ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
1413,Полянка 3,bishop,1425983593703,2G,EDGE,1,250,1,770,401,-1,-85,1425983593
,ServiceLog,User1,1425983594511,2G,EDGE,1,250,1,770,401,-1,-83,1425983593
,ServiceLog,User1,1425983596135,2G,EDGE,1,250,1,770,401,-1,-83,1425983593
,ServiceLog,User1,1425983597158,2G,EDGE,1,250,1,770,401,-1,-83,1425983593
,ServiceLog,User1,1425983598184,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983599202,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983600230,2G,EDGE,1,250,1,770,401,-1,-79,1425983593
,ServiceLog,User1,1425983601253,2G,EDGE,1,250,1,770,401,-1,-79,1425983593
,ServiceLog,User1,1425983602276,2G,EDGE,1,250,1,770,401,-1,-79,1425983593
,ServiceLog,User1,1425983603303,2G,EDGE,1,250,1,770,401,-1,-79,1425983593
,ServiceLog,User1,1425983604329,2G,EDGE,1,250,1,770,401,-1,-77,1425983593
,ServiceLog,User1,1425983605358,2G,EDGE,1,250,1,770,401,-1,-77,1425983593
,ServiceLog,User1,1425983606392,2G,EDGE,1,250,1,770,401,-1,-77,1425983593
1414,Полянка 4,bishop,1425983606551,2G,EDGE,1,250,1,770,401,-1,-77,1425983593
,ServiceLog,User1,1425983607423,2G,EDGE,1,250,1,770,401,-1,-77,1425983593
,ServiceLog,User1,1425983608446,2G,EDGE,1,250,1,770,401,-1,-77,1425983593
,ServiceLog,User1,1425983609470,2G,EDGE,1,250,1,770,401,-1,-77,1425983593
,ServiceLog,User1,1425983610490,2G,EDGE,1,250,1,770,401,-1,-77,1425983593
,ServiceLog,User1,1425983611513,2G,EDGE,1,250,1,770,401,-1,-79,1425983593
,ServiceLog,User1,1425983612543,2G,EDGE,1,250,1,770,401,-1,-79,1425983593
,ServiceLog,User1,1425983613556,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983614590,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983615614,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983616630,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983617658,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983618681,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983619702,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983620718,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983621747,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983622770,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983623798,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983624830,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983625870,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983626905,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983627934,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983628959,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983629989,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983631305,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983632353,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983633379,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983634403,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983635431,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983636461,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983637481,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983638509,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983639532,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983640576,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983641612,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983642640,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983643675,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983644711,2G,EDGE,1,250,1,770,401,-1,-81,1425983593
,ServiceLog,User1,1425983645737,2G,GPRS,1,250,2,7736,310,-1,-81,1425983593
,ServiceLog,User1,1425983646755,2G,GPRS,1,250,2,7736,310,-1,-81,1425983593
,ServiceLog,User1,1425983647779,2G,GPRS,1,250,2,7736,310,-1,-81,1425983593
,ServiceLog,User1,1425983648806,2G,GPRS,1,250,2,7736,310,-1,-81,1425983593
,ServiceLog,User1,1425983649845,2G,GPRS,1,250,2,7736,310,-1,-81,1425983593
,ServiceLog,User1,1425983650871,2G,GPRS,1,250,2,7736,310,-1,-81,1425983593
,ServiceLog,User1,1425983651901,2G,GPRS,1,250,2,7736,310,-1,-81,1425983593
,ServiceLog,User1,1425983652926,2G,GPRS,1,250,2,7736,310,-1,-79,1425983593
,ServiceLog,User1,1425983653950,2G,GPRS,1,250,2,7736,310,-1,-79,1425983593
,ServiceLog,User1,1425983654983,2G,GPRS,1,250,2,7736,310,-1,-77,1425983593
,ServiceLog,User1,1425983656003,2G,GPRS,1,250,2,7736,310,-1,-75,1425983593
,ServiceLog,User1,1425983657044,2G,GPRS,1,250,2,7736,310,-1,-75,1425983593
,ServiceLog,User1,1425983658073,2G,GPRS,1,250,2,7736,310,-1,-75,1425983593
,ServiceLog,User1,1425983659096,2G,GPRS,1,250,2,7736,310,-1,-75,1425983593
,ServiceLog,User1,1425983660114,2G,GPRS,1,250,2,7736,310,-1,-75,1425983593
,ServiceLog,User1,1425983661140,2G,GPRS,1,250,2,7736,310,-1,-75,1425983593
,ServiceLog,User1,1425983662178,2G,GPRS,1,250,2,7736,310,-1,-75,1425983593
,ServiceLog,User1,1425983663207,2G,GPRS,1,250,2,7736,310,-1,-75,1425983593
,ServiceLog,User1,1425983664235,2G,GPRS,1,250,2,7736,310,-1,-75,1425983593
,ServiceLog,User1,1425983665266,2G,GPRS,1,250,2,7736,310,-1,-77,1425983593
,ServiceLog,User1,1425983666292,2G,GPRS,1,250,2,7736,310,-1,-77,1425983593
,ServiceLog,User1,1425983667320,2G,GPRS,1,250,2,7736,310,-1,-77,1425983593
,ServiceLog,User1,1425983668349,2G,GPRS,1,250,2,7736,310,-1,-77,1425983593
,ServiceLog,User1,1425983669378,2G,GPRS,1,250,2,7736,310,-1,-77,1425983593
,ServiceLog,User1,1425983670412,2G,GPRS,1,250,2,7736,360,-1,-77,1425983593
,ServiceLog,User1,1425983671441,2G,GPRS,1,250,2,7736,360,-1,-77,1425983593
,ServiceLog,User1,1425983672515,2G,GPRS,1,250,2,7736,360,-1,-71,1425983593
,ServiceLog,User1,1425983673536,2G,GPRS,1,250,2,7736,360,-1,-65,1425983593
,ServiceLog,User1,1425983674563,2G,GPRS,1,250,2,7736,360,-1,-61,1425983593
,ServiceLog,User1,1425983675589,2G,GPRS,1,250,2,7736,360,-1,-57,1425983593
,ServiceLog,User1,1425983676606,2G,GPRS,1,250,2,7736,360,-1,-53,1425983593
,ServiceLog,User1,1425983677658,2G,GPRS,1,250,2,7736,360,-1,-53,1425983593
,ServiceLog,User1,1425983678687,2G,GPRS,1,250,2,7736,360,-1,-51,1425983593
,ServiceLog,User1,1425983679716,2G,GPRS,1,250,2,7736,360,-1,-51,1425983593
1421,Серпуховская 1,bishop,1425983680418,2G,GPRS,1,250,2,7736,360,-1,-53,1425983593
,ServiceLog,User1,1425983680740,2G,GPRS,1,250,2,7736,360,-1,-53,1425983593
,ServiceLog,User1,1425983681773,2G,GPRS,1,250,2,7736,360,-1,-51,1425983593
,ServiceLog,User1,1425983682854,2G,GPRS,1,250,2,7736,360,-1,-51,1425983593
,ServiceLog,User1,1425983683895,2G,GPRS,1,250,2,7736,360,-1,-51,1425983593
,ServiceLog,User1,1425983684917,2G,GPRS,1,250,2,7736,360,-1,-51,1425983593
,ServiceLog,User1,1425983685947,2G,EDGE,1,250,1,770,402,-1,-51,1425983593
,ServiceLog,User1,1425983686975,2G,EDGE,1,250,1,770,402,-1,-51,1425983593
,ServiceLog,User1,1425983688005,2G,EDGE,1,250,1,770,402,-1,-51,1425983593
,ServiceLog,User1,1425983689026,2G,EDGE,1,250,1,770,402,-1,-51,1425983593
,ServiceLog,User1,1425983690043,2G,EDGE,1,250,1,770,402,-1,-51,1425983593
