ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
762,Парк культуры (КЛЦ) 2,md,1417172284960,2G,EDGE,1,250,1,660,11022,-1,-67
762,Парк культуры (КЛЦ) 2,md,1417172284960,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-99
,ServiceLog,md,1417172285473,2G,EDGE,1,250,1,660,11022,-1,-67
,ServiceLog,md,1417172285473,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-99
,ServiceLog,md,1417172286514,2G,EDGE,1,250,1,660,11022,-1,-67
,ServiceLog,md,1417172286514,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-105
,ServiceLog,md,1417172287537,2G,EDGE,1,250,1,660,11022,-1,-67
,ServiceLog,md,1417172288557,2G,EDGE,1,250,1,660,11022,-1,-69
,ServiceLog,md,1417172289570,2G,EDGE,1,250,1,660,11022,-1,-69
,ServiceLog,md,1417172290610,2G,EDGE,1,250,1,660,11022,-1,-69
,ServiceLog,md,1417172291627,2G,EDGE,1,250,1,660,11022,-1,-71
,ServiceLog,md,1417172292669,2G,EDGE,1,250,1,660,11022,-1,-71
,ServiceLog,md,1417172293689,2G,EDGE,1,250,1,660,11022,-1,-69
,ServiceLog,md,1417172294728,2G,EDGE,1,250,1,660,11022,-1,-69
,ServiceLog,md,1417172295761,2G,EDGE,1,250,1,660,11022,-1,-69
,ServiceLog,md,1417172295761,2G,EDGE,250-1-660-11022,250,1,0,11023,-1,0
,ServiceLog,md,1417172296775,2G,EDGE,1,250,1,660,11022,-1,-67
,ServiceLog,md,1417172296775,2G,EDGE,250-1-660-11022,250,1,0,11023,-1,0
,ServiceLog,md,1417172297796,2G,EDGE,1,250,1,660,11022,-1,-67
,ServiceLog,md,1417172297796,2G,EDGE,250-1-660-11022,250,1,0,11023,-1,0
,ServiceLog,md,1417172298810,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-103
,ServiceLog,md,1417172298810,2G,EDGE,1,250,1,660,11022,-1,-67
,ServiceLog,md,1417172299840,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-103
,ServiceLog,md,1417172299840,2G,EDGE,1,250,1,660,11022,-1,-67
,ServiceLog,md,1417172300863,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-103
,ServiceLog,md,1417172300863,2G,EDGE,1,250,1,660,11022,-1,-67
,ServiceLog,md,1417172301888,2G,EDGE,1,250,1,660,11022,-1,-67
,ServiceLog,md,1417172301888,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-103
,ServiceLog,md,1417172302919,2G,EDGE,1,250,1,660,11022,-1,-69
,ServiceLog,md,1417172302919,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-101
,ServiceLog,md,1417172303951,2G,EDGE,1,250,1,660,11022,-1,-69
,ServiceLog,md,1417172303951,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-103
,ServiceLog,md,1417172305010,2G,EDGE,1,250,1,660,11022,-1,-69
,ServiceLog,md,1417172305010,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-103
,ServiceLog,md,1417172306064,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-101
,ServiceLog,md,1417172306064,2G,EDGE,1,250,1,660,11022,-1,-69
,ServiceLog,md,1417172307110,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-101
,ServiceLog,md,1417172307110,2G,EDGE,1,250,1,660,11022,-1,-69
,ServiceLog,md,1417172308125,2G,EDGE,1,250,1,660,11022,-1,-69
,ServiceLog,md,1417172308125,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-101
,ServiceLog,md,1417172309183,2G,EDGE,1,250,1,660,11022,-1,-67
,ServiceLog,md,1417172309183,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-103
,ServiceLog,md,1417172310233,2G,EDGE,1,250,1,660,11022,-1,-67
,ServiceLog,md,1417172310233,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-103
,ServiceLog,md,1417172311286,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-103
,ServiceLog,md,1417172311286,2G,EDGE,1,250,1,660,11022,-1,-67
,ServiceLog,md,1417172312350,2G,EDGE,250-1-660-11022,250,1,660,11023,-1,-105
,ServiceLog,md,1417172312350,2G,EDGE,1,250,1,660,11022,-1,-67
,ServiceLog,md,1417172313374,2G,EDGE,1,250,1,660,11022,-1,-67
,ServiceLog,md,1417172314421,2G,EDGE,1,250,1,660,11022,-1,-67
763,Парк культуры (КЛЦ) 3,md,1417172315400,3G,UMTS,1,250,1,660,6892888,-1,-67
