ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
702,Комсомольская (КЛЦ) 2,User1,1433357346185,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357346399,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357347430,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357348461,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357349493,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357350519,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357351561,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357352604,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357353637,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357354663,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357355707,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357356738,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357357770,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357358800,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357359842,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357360877,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357361908,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357362933,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357363962,2G,GPRS,1,250,99,26627,19076,-1,-93
,ServiceLog,User1,1433357364982,3G,HSPA,1,250,99,26627,129593748,-1,-93
,ServiceLog,User1,1433357366021,3G,HSPA,1,250,99,26627,129593748,-1,-97
,ServiceLog,User1,1433357367044,3G,HSPA,1,250,99,26627,129593748,-1,-97
