Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,341,753,7736,250,2,Октябрьская (КЛЦ) 3,2G,EDGE,-1,-71,1435917227163,Anna,1435914434,244724959
250-2-7736-341,350,753,7736,250,2,Октябрьская (КЛЦ) 3,2G,EDGE,-1,-107,1435917227163,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435917227797,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917227797,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435917228875,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917228875,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435917229899,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917229899,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435917230973,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917230973,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435917231986,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917231986,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435917233061,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917233061,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435917234086,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917234086,Anna,1435914434,244724959
1,341,754,7736,250,2,Октябрьская (КЛЦ) 4,2G,EDGE,-1,-75,1435917234239,Anna,1435914434,244724959
250-2-7736-341,350,754,7736,250,2,Октябрьская (КЛЦ) 4,2G,EDGE,-1,-107,1435917234239,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435917235163,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917235163,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-95,1435917236176,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917236176,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-95,1435917237256,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917237256,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435917238269,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917238269,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435917239345,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917239345,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-87,1435917240369,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917240369,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-87,1435917241443,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917241443,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-95,1435917242456,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917242456,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-95,1435917243530,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917243530,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435917244540,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917244540,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435917245612,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917245612,Anna,1435914434,244724959
1,341,,7736,250,2,ServiceLog,2G,EDGE,-1,-93,1435917246623,Anna,1435914434,244724959
250-2-7736-341,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435917246623,Anna,1435914434,244724959
