ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
212,Домодедовская 2,Anna,1435910228880,2G,EDGE,1,250,2,7765,710,-1,-73
212,Домодедовская 2,Anna,1435910228880,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910229562,2G,EDGE,1,250,2,7765,710,-1,-73
,ServiceLog,Anna,1435910229562,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910230572,2G,EDGE,1,250,2,7765,710,-1,-83
,ServiceLog,Anna,1435910230572,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910231653,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910231653,2G,EDGE,1,250,2,7765,710,-1,-83
,ServiceLog,Anna,1435910232665,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910232665,2G,EDGE,1,250,2,7765,710,-1,-77
,ServiceLog,Anna,1435910233739,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910233739,2G,EDGE,1,250,2,7765,710,-1,-77
,ServiceLog,Anna,1435910234750,2G,EDGE,1,250,2,7765,710,-1,-73
,ServiceLog,Anna,1435910234750,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910235813,2G,EDGE,1,250,2,7765,710,-1,-73
,ServiceLog,Anna,1435910235813,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910236823,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910236823,2G,EDGE,1,250,2,7765,710,-1,-87
,ServiceLog,Anna,1435910237918,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910237918,2G,EDGE,1,250,2,7765,710,-1,-87
,ServiceLog,Anna,1435910238928,2G,EDGE,1,250,2,7765,710,-1,-75
,ServiceLog,Anna,1435910238928,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910239998,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910239998,2G,EDGE,1,250,2,7765,710,-1,-75
,ServiceLog,Anna,1435910241008,2G,EDGE,1,250,2,7765,710,-1,-77
,ServiceLog,Anna,1435910241008,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910242081,2G,EDGE,1,250,2,7765,710,-1,-77
,ServiceLog,Anna,1435910242081,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910243101,2G,EDGE,1,250,2,7765,710,-1,-79
,ServiceLog,Anna,1435910243101,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910244195,2G,EDGE,1,250,2,7765,710,-1,-79
,ServiceLog,Anna,1435910244195,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910245206,2G,EDGE,1,250,2,7765,710,-1,-71
,ServiceLog,Anna,1435910245206,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910246282,2G,EDGE,1,250,2,7765,710,-1,-71
,ServiceLog,Anna,1435910246282,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910247293,2G,EDGE,1,250,2,7765,710,-1,-71
,ServiceLog,Anna,1435910247293,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910248331,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
,ServiceLog,Anna,1435910248331,2G,EDGE,1,250,2,7765,710,-1,-71
213,Домодедовская 3,Anna,1435910248557,2G,EDGE,250-2-7765-710,250,99,26803,49625,-1,-87
213,Домодедовская 3,Anna,1435910248557,2G,EDGE,1,250,2,7765,710,-1,-71
