ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
913,Алексеевская 3,Anna,1424100878301,3G,HSDPA,1,250,2,7763,10291434,487,-87
,ServiceLog,Anna,1424100878911,3G,HSDPA,1,250,2,7763,10291434,487,-83
,ServiceLog,Anna,1424100879997,3G,HSDPA,1,250,2,7763,10291434,487,-83
,ServiceLog,Anna,1424100881027,3G,HSDPA,1,250,2,7763,10291434,487,-79
,ServiceLog,Anna,1424100882137,3G,HSDPA,1,250,2,7763,10291434,487,-79
,ServiceLog,Anna,1424100883151,3G,HSDPA,1,250,2,7763,10291434,487,-79
,ServiceLog,Anna,1424100884251,3G,HSDPA,1,250,2,7763,10291434,487,-79
,ServiceLog,Anna,1424100885266,3G,HSDPA,1,250,2,7763,10291434,487,-85
,ServiceLog,Anna,1424100886381,3G,HSDPA,1,250,2,7763,10291434,487,-85
,ServiceLog,Anna,1424100887420,3G,HSDPA,1,250,2,7763,10291434,487,-87
,ServiceLog,Anna,1424100888535,3G,HSDPA,1,250,2,7763,10291434,487,-87
,ServiceLog,Anna,1424100889572,3G,HSDPA,1,250,2,7763,10291434,487,-87
,ServiceLog,Anna,1424100890671,3G,HSDPA,1,250,2,7763,10291434,487,-87
914,Алексеевская 4,Anna,1424100890852,3G,HSDPA,1,250,2,7763,10291434,487,-87
,ServiceLog,Anna,1424100891732,3G,HSDPA,1,250,2,7763,10291434,487,-71
,ServiceLog,Anna,1424100892778,3G,HSDPA,1,250,2,7763,10291434,487,-71
,ServiceLog,Anna,1424100893806,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-113
,ServiceLog,Anna,1424100893806,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-111
,ServiceLog,Anna,1424100893806,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-97
,ServiceLog,Anna,1424100893806,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-77
,ServiceLog,Anna,1424100893806,3G,HSDPA,1,250,2,7763,10291434,487,-103
,ServiceLog,Anna,1424100893806,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-113
,ServiceLog,Anna,1424100893806,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-113
,ServiceLog,Anna,1424100893806,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-111
,ServiceLog,Anna,1424100893806,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-113
,ServiceLog,Anna,1424100894920,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-111
,ServiceLog,Anna,1424100894920,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-113
,ServiceLog,Anna,1424100894920,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-113
,ServiceLog,Anna,1424100894920,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-113
,ServiceLog,Anna,1424100894920,3G,HSDPA,1,250,2,7763,10291434,487,-103
,ServiceLog,Anna,1424100894920,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-77
,ServiceLog,Anna,1424100894920,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-97
,ServiceLog,Anna,1424100894920,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-111
,ServiceLog,Anna,1424100894920,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-113
,ServiceLog,Anna,1424100896001,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-97
,ServiceLog,Anna,1424100896001,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-111
,ServiceLog,Anna,1424100896001,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-111
,ServiceLog,Anna,1424100896001,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-113
,ServiceLog,Anna,1424100896001,3G,HSDPA,1,250,2,7763,10291434,487,-103
,ServiceLog,Anna,1424100896001,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-77
,ServiceLog,Anna,1424100896001,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-113
,ServiceLog,Anna,1424100896001,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-113
,ServiceLog,Anna,1424100896001,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-113
,ServiceLog,Anna,1424100897101,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-113
,ServiceLog,Anna,1424100897101,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-113
,ServiceLog,Anna,1424100897101,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-113
,ServiceLog,Anna,1424100897101,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-111
,ServiceLog,Anna,1424100897101,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-111
,ServiceLog,Anna,1424100897101,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-97
,ServiceLog,Anna,1424100897101,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-77
,ServiceLog,Anna,1424100897101,3G,HSDPA,1,250,2,7763,10291434,487,-103
,ServiceLog,Anna,1424100897101,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-113
,ServiceLog,Anna,1424100898203,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-77
,ServiceLog,Anna,1424100898203,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-97
,ServiceLog,Anna,1424100898203,3G,HSDPA,250-2-7763-10291434,2147483647,2147483647,2147483647,2147483647,-1,-111
