ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
1302,Бибирево 2,Andrey,1435845421254,2G,EDGE,1,250,2,7741,1220,-1,-61,449805108,1435845293
,ServiceLog,Andrey,1435845421484,2G,EDGE,1,250,2,7741,1220,-1,-61,449805108,1435845293
,ServiceLog,Andrey,1435845422509,2G,EDGE,1,250,2,7741,1220,-1,-63,449805108,1435845293
,ServiceLog,Andrey,1435845423574,2G,EDGE,1,250,2,7741,1220,-1,-63,449805108,1435845293
,ServiceLog,Andrey,1435845424625,2G,EDGE,1,250,2,7741,1220,-1,-63,449805108,1435845293
,ServiceLog,Andrey,1435845425670,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
,ServiceLog,Andrey,1435845426684,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
,ServiceLog,Andrey,1435845427725,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
,ServiceLog,Andrey,1435845428840,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
,ServiceLog,Andrey,1435845429930,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
,ServiceLog,Andrey,1435845430957,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
,ServiceLog,Andrey,1435845432045,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
,ServiceLog,Andrey,1435845433124,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
,ServiceLog,Andrey,1435845434209,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
,ServiceLog,Andrey,1435845435313,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
,ServiceLog,Andrey,1435845436338,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
,ServiceLog,Andrey,1435845437403,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
,ServiceLog,Andrey,1435845438524,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
,ServiceLog,Andrey,1435845439602,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
,ServiceLog,Andrey,1435845440633,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
,ServiceLog,Andrey,1435845441690,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
,ServiceLog,Andrey,1435845442839,2G,EDGE,1,250,2,7741,1220,-1,-65,449805108,1435845293
1303,Бибирево 3,Andrey,1435845443131,2G,EDGE,1,250,2,7741,1220,-1,-67,449805108,1435845293
