ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
992,Шаболовская 2,yellow,1424934420335,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
992,Шаболовская 2,yellow,1424934420335,3G,UMTS,1,250,1,770,6899779,-1,-103,1424934317
992,Шаболовская 2,yellow,1424934420335,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934421179,3G,UMTS,1,250,1,770,6899779,-1,-103,1424934317
,ServiceLog,yellow,1424934421179,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934421179,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934422205,3G,UMTS,1,250,1,770,6899779,-1,-103,1424934317
,ServiceLog,yellow,1424934422205,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934422205,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934423228,3G,UMTS,1,250,1,770,6899779,-1,-103,1424934317
,ServiceLog,yellow,1424934423228,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934423228,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934424264,3G,UMTS,1,250,1,770,6899779,-1,-103,1424934317
,ServiceLog,yellow,1424934424264,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934424264,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934425310,3G,UMTS,1,250,1,770,6899779,-1,-103,1424934317
,ServiceLog,yellow,1424934425310,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934425310,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934426349,3G,UMTS,1,250,1,770,6899779,-1,-103,1424934317
,ServiceLog,yellow,1424934426349,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934426349,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934427368,3G,UMTS,1,250,1,770,6899779,-1,-103,1424934317
,ServiceLog,yellow,1424934427368,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934427368,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934428402,3G,UMTS,1,250,1,770,6899779,-1,-103,1424934317
,ServiceLog,yellow,1424934428402,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934428402,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934429435,3G,UMTS,1,250,1,770,6899779,-1,-103,1424934317
,ServiceLog,yellow,1424934429435,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934429435,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934430471,3G,UMTS,1,250,1,770,6899779,-1,-103,1424934317
,ServiceLog,yellow,1424934430471,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934430471,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934431512,3G,UMTS,1,250,1,770,6899779,-1,-103,1424934317
,ServiceLog,yellow,1424934431512,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934431512,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
,ServiceLog,yellow,1424934432544,3G,UMTS,1,250,1,770,6899779,-1,-103,1424934317
,ServiceLog,yellow,1424934432544,3G,UMTS,250-1-770-6899779,250,1,-1,-1,342,0,1424934317
