ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
1513,Чкаловская 3,Andrey,1435912803829,2G,EDGE,1,250,99,26627,19007,-1,-87,597024711,1435912803
,ServiceLog,Andrey,1435912804242,2G,EDGE,1,250,99,26627,19007,-1,-87,597024711,1435912803
,ServiceLog,Andrey,1435912805289,2G,EDGE,1,250,99,26627,19007,-1,-87,597024711,1435912803
,ServiceLog,Andrey,1435912806353,2G,EDGE,1,250,99,26627,19007,-1,-87,597024711,1435912803
,ServiceLog,Andrey,1435912807451,2G,EDGE,1,250,99,26627,19007,-1,-87,597024711,1435912803
,ServiceLog,Andrey,1435912808553,2G,EDGE,1,250,99,26627,19007,-1,-87,597024711,1435912803
,ServiceLog,Andrey,1435912809596,2G,EDGE,1,250,99,26627,19007,-1,-87,597024711,1435912803
,ServiceLog,Andrey,1435912810671,2G,EDGE,1,250,99,26627,19007,-1,-87,597024711,1435912803
,ServiceLog,Andrey,1435912811780,2G,EDGE,1,250,99,26627,19007,-1,-87,597024711,1435912803
,ServiceLog,Andrey,1435912812825,2G,EDGE,1,250,99,26627,19007,-1,-87,597024711,1435912803
,ServiceLog,Andrey,1435912813913,2G,EDGE,1,250,99,26627,19007,-1,-87,597024711,1435912803
1514,Чкаловская 4,Andrey,1435912814952,2G,EDGE,1,250,99,26627,19007,-1,-85,597024711,1435912803
,ServiceLog,Andrey,1435912815003,2G,EDGE,1,250,99,26627,19007,-1,-85,597024711,1435912803
,ServiceLog,Andrey,1435912816046,2G,EDGE,1,250,99,26627,19007,-1,-85,597024711,1435912803
,ServiceLog,Andrey,1435912817094,2G,EDGE,1,250,99,26627,19007,-1,-83,597024711,1435912803
,ServiceLog,Andrey,1435912818139,2G,EDGE,1,250,99,26627,19007,-1,-79,597024711,1435912803
,ServiceLog,Andrey,1435912819177,2G,EDGE,1,250,99,26627,19007,-1,-75,597024711,1435912803
,ServiceLog,Andrey,1435912820219,2G,EDGE,1,250,99,26627,19007,-1,-75,597024711,1435912803
,ServiceLog,Andrey,1435912821246,2G,EDGE,1,250,99,26627,19007,-1,-71,597024711,1435912803
