Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,275,693,7763,250,2,Проспект Мира (КЛЦ) 3,2G,EDGE,-1,-65,1435843070852,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843071614,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843072634,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843073671,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843074706,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843075739,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843076775,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843077810,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843078838,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843079879,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843080896,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843081932,vlad,1435843136,449805108
1,275,694,7763,250,2,Проспект Мира (КЛЦ) 4,2G,EDGE,-1,-65,1435843082205,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843082968,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843084002,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843085015,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843086183,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843087234,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843088246,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843089281,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843090309,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843091340,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843092364,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843093386,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843094400,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843095420,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843096433,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843097448,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843098469,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843099514,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843100546,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843101632,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843102654,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843103672,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843104688,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843105720,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843106744,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843107806,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843108834,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843109846,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843110861,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843111878,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843112893,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843113908,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843114941,vlad,1435843136,449805108
1,275,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843115969,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843117178,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843118189,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843119220,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843120232,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843121261,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843122291,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843123321,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843124351,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843125383,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843126412,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843127424,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843128455,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843129490,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843130517,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843131530,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843132542,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843133577,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843134610,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843135642,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843136673,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843137703,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843138733,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843139763,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843140774,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843141808,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843142864,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843143896,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843144926,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843145958,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843146993,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843148030,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843149061,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843150092,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843151123,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843152154,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843153185,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843154217,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843155248,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843156280,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843157310,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843158324,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843159361,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843160395,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843161436,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843162467,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843163481,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843164517,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843165553,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843166645,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843167658,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843168669,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843169704,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843170734,vlad,1435843136,449805108
1,-1,681,-1,-1,-1,Новослободская 1,unknown,unknown,-1,-1,1435843171425,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843172004,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843173039,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843174071,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843175101,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843176131,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843177174,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843178208,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843179243,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843180274,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843181306,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843182336,vlad,1435843136,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435843183363,vlad,1435843136,449805108
1,-1,682,-1,-1,-1,Новослободская 2,unknown,unknown,-1,-1,1435843183403,vlad,1435843136,449805108
