ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
2192,Сретенский бульвар 2,Andrey,1435909594049,2G,EDGE,1,250,2,7763,640,-1,-71,77603657,1435909460
,ServiceLog,Andrey,1435909594084,2G,EDGE,1,250,2,7763,640,-1,-71,77603657,1435909460
,ServiceLog,Andrey,1435909595120,2G,EDGE,1,250,2,7763,640,-1,-71,77603657,1435909460
,ServiceLog,Andrey,1435909596169,2G,EDGE,1,250,2,7763,640,-1,-71,77603657,1435909460
,ServiceLog,Andrey,1435909597226,2G,EDGE,1,250,2,7763,640,-1,-73,77603657,1435909460
,ServiceLog,Andrey,1435909598271,2G,EDGE,1,250,2,7763,640,-1,-75,77603657,1435909460
,ServiceLog,Andrey,1435909599291,2G,EDGE,1,250,2,7763,640,-1,-77,77603657,1435909460
,ServiceLog,Andrey,1435909600322,2G,EDGE,1,250,2,7763,640,-1,-79,77603657,1435909460
,ServiceLog,Andrey,1435909601367,2G,EDGE,1,250,2,7763,640,-1,-79,77603657,1435909460
,ServiceLog,Andrey,1435909602380,2G,EDGE,1,250,2,7763,640,-1,-81,77603657,1435909460
,ServiceLog,Andrey,1435909603416,2G,EDGE,1,250,2,7763,640,-1,-81,77603657,1435909460
,ServiceLog,Andrey,1435909604479,2G,EDGE,1,250,2,7763,640,-1,-79,77603657,1435909460
,ServiceLog,Andrey,1435909605535,2G,EDGE,1,250,2,7763,640,-1,-79,77603657,1435909460
,ServiceLog,Andrey,1435909606599,2G,EDGE,1,250,2,7763,640,-1,-77,77603657,1435909460
,ServiceLog,Andrey,1435909607616,2G,EDGE,1,250,2,7763,640,-1,-75,77603657,1435909460
,ServiceLog,Andrey,1435909608783,2G,EDGE,1,250,2,7763,640,-1,-75,77603657,1435909460
,ServiceLog,Andrey,1435909609838,2G,EDGE,1,250,2,7763,640,-1,-73,77603657,1435909460
,ServiceLog,Andrey,1435909610876,2G,EDGE,1,250,2,7763,640,-1,-69,77603657,1435909460
,ServiceLog,Andrey,1435909611902,2G,EDGE,1,250,2,7763,640,-1,-69,77603657,1435909460
,ServiceLog,Andrey,1435909613015,2G,EDGE,1,250,2,7763,640,-1,-67,77603657,1435909460
,ServiceLog,Andrey,1435909614078,2G,EDGE,1,250,2,7763,640,-1,-65,77603657,1435909460
,ServiceLog,Andrey,1435909615095,2G,EDGE,1,250,2,7763,640,-1,-65,77603657,1435909460
,ServiceLog,Andrey,1435909616120,2G,EDGE,1,250,2,7763,640,-1,-63,77603657,1435909460
,ServiceLog,Andrey,1435909617154,2G,EDGE,1,250,2,7763,640,-1,-63,77603657,1435909460
,ServiceLog,Andrey,1435909618293,2G,EDGE,1,250,2,7763,640,-1,-63,77603657,1435909460
,ServiceLog,Andrey,1435909619384,2G,EDGE,1,250,2,7763,640,-1,-63,77603657,1435909460
,ServiceLog,Andrey,1435909620436,2G,EDGE,1,250,2,7763,640,-1,-65,77603657,1435909460
,ServiceLog,Andrey,1435909621478,2G,EDGE,1,250,2,7763,640,-1,-65,77603657,1435909460
,ServiceLog,Andrey,1435909622511,2G,EDGE,1,250,2,7763,640,-1,-65,77603657,1435909460
,ServiceLog,Andrey,1435909623558,2G,EDGE,1,250,2,7763,640,-1,-67,77603657,1435909460
,ServiceLog,Andrey,1435909624613,2G,EDGE,1,250,2,7763,640,-1,-67,77603657,1435909460
,ServiceLog,Andrey,1435909625628,2G,EDGE,1,250,2,7763,640,-1,-67,77603657,1435909460
,ServiceLog,Andrey,1435909626681,2G,EDGE,1,250,2,7763,640,-1,-67,77603657,1435909460
,ServiceLog,Andrey,1435909627730,2G,EDGE,1,250,2,7763,640,-1,-67,77603657,1435909460
,ServiceLog,Andrey,1435909628761,2G,EDGE,1,250,2,7763,640,-1,-67,77603657,1435909460
,ServiceLog,Andrey,1435909629831,2G,EDGE,1,250,2,7763,640,-1,-67,77603657,1435909460
,ServiceLog,Andrey,1435909630863,2G,EDGE,1,250,2,7763,640,-1,-69,77603657,1435909460
,ServiceLog,Andrey,1435909631888,2G,EDGE,1,250,2,7763,640,-1,-69,77603657,1435909460
,ServiceLog,Andrey,1435909632951,2G,EDGE,1,250,2,7763,640,-1,-69,77603657,1435909460
,ServiceLog,Andrey,1435909634008,2G,EDGE,1,250,2,7763,640,-1,-69,77603657,1435909460
,ServiceLog,Andrey,1435909635045,2G,EDGE,1,250,2,7763,640,-1,-71,77603657,1435909460
,ServiceLog,Andrey,1435909636080,2G,EDGE,1,250,2,7763,640,-1,-71,77603657,1435909460
,ServiceLog,Andrey,1435909637122,2G,EDGE,1,250,2,7763,640,-1,-71,77603657,1435909460
,ServiceLog,Andrey,1435909638160,2G,EDGE,1,250,2,7763,640,-1,-71,77603657,1435909460
,ServiceLog,Andrey,1435909639184,2G,EDGE,1,250,2,7763,640,-1,-73,77603657,1435909460
,ServiceLog,Andrey,1435909640217,2G,EDGE,1,250,2,7763,640,-1,-73,77603657,1435909460
,ServiceLog,Andrey,1435909641270,2G,EDGE,1,250,2,7763,640,-1,-73,77603657,1435909460
,ServiceLog,Andrey,1435909642290,2G,EDGE,1,250,2,7763,640,-1,-75,77603657,1435909460
,ServiceLog,Andrey,1435909643366,2G,EDGE,1,250,2,7763,640,-1,-75,77603657,1435909460
,ServiceLog,Andrey,1435909644379,2G,EDGE,1,250,2,7763,640,-1,-75,77603657,1435909460
,ServiceLog,Andrey,1435909645417,2G,EDGE,1,250,2,7763,640,-1,-73,77603657,1435909460
,ServiceLog,Andrey,1435909646460,2G,EDGE,1,250,2,7763,640,-1,-73,77603657,1435909460
,ServiceLog,Andrey,1435909647548,2G,EDGE,1,250,2,7763,640,-1,-71,77603657,1435909460
,ServiceLog,Andrey,1435909648583,2G,EDGE,1,250,2,7763,640,-1,-71,77603657,1435909460
,ServiceLog,Andrey,1435909649629,2G,EDGE,1,250,2,7763,640,-1,-71,77603657,1435909460
,ServiceLog,Andrey,1435909650717,2G,EDGE,1,250,2,7763,640,-1,-71,77603657,1435909460
,ServiceLog,Andrey,1435909651747,2G,EDGE,1,250,2,7763,640,-1,-71,77603657,1435909460
,ServiceLog,Andrey,1435909652867,2G,EDGE,1,250,2,7763,640,-1,-71,77603657,1435909460
,ServiceLog,Andrey,1435909653937,2G,EDGE,1,250,2,7763,640,-1,-71,77603657,1435909460
,ServiceLog,Andrey,1435909654978,2G,EDGE,1,250,2,7763,640,-1,-71,77603657,1435909460
,ServiceLog,Andrey,1435909656005,2G,EDGE,1,250,2,7763,640,-1,-73,77603657,1435909460
