ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
1003,Ленинский проспект 3,Andrey,1435915883077,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915884068,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915885163,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915886298,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915887354,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915888394,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915889454,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915890511,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915891565,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915892611,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915893681,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915894739,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
1004,Ленинский проспект 4,Andrey,1435915895686,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915895766,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915896787,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915897843,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915898968,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915900013,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915901021,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915902060,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915903143,2G,EDGE,1,250,2,7736,1010,-1,-73,244724959,1435915883
,ServiceLog,Andrey,1435915904151,2G,EDGE,1,250,2,7736,1010,-1,-73,244724959,1435915883
,ServiceLog,Andrey,1435915905166,2G,EDGE,1,250,2,7736,1010,-1,-73,244724959,1435915883
,ServiceLog,Andrey,1435915906218,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915907268,2G,EDGE,1,250,2,7736,1010,-1,-67,244724959,1435915883
,ServiceLog,Andrey,1435915908291,2G,EDGE,1,250,2,7736,1010,-1,-63,244724959,1435915883
,ServiceLog,Andrey,1435915909328,2G,EDGE,1,250,2,7736,1010,-1,-63,244724959,1435915883
,ServiceLog,Andrey,1435915910401,2G,EDGE,1,250,2,7736,1010,-1,-63,244724959,1435915883
,ServiceLog,Andrey,1435915911531,2G,EDGE,1,250,2,7736,1010,-1,-63,244724959,1435915883
,ServiceLog,Andrey,1435915912581,2G,EDGE,1,250,2,7736,1010,-1,-63,244724959,1435915883
,ServiceLog,Andrey,1435915913699,2G,EDGE,1,250,2,7736,1010,-1,-67,244724959,1435915883
,ServiceLog,Andrey,1435915914751,2G,EDGE,1,250,2,7736,1010,-1,-69,244724959,1435915883
,ServiceLog,Andrey,1435915915782,2G,EDGE,1,250,2,7736,1010,-1,-75,244724959,1435915883
,ServiceLog,Andrey,1435915916810,2G,EDGE,1,250,2,7736,1010,-1,-77,244724959,1435915883
,ServiceLog,Andrey,1435915917885,2G,EDGE,1,250,2,7736,1010,-1,-79,244724959,1435915883
,ServiceLog,Andrey,1435915919030,2G,EDGE,1,250,2,7736,1010,-1,-79,244724959,1435915883
,ServiceLog,Andrey,1435915920086,2G,EDGE,1,250,2,7736,1010,-1,-83,244724959,1435915883
,ServiceLog,Andrey,1435915921103,2G,EDGE,1,250,2,7736,1010,-1,-83,244724959,1435915883
,ServiceLog,Andrey,1435915922148,2G,EDGE,1,250,2,7736,1010,-1,-85,244724959,1435915883
,ServiceLog,Andrey,1435915923221,2G,EDGE,1,250,2,7736,1010,-1,-85,244724959,1435915883
,ServiceLog,Andrey,1435915924281,2G,EDGE,1,250,2,7736,1010,-1,-87,244724959,1435915883
,ServiceLog,Andrey,1435915925409,2G,EDGE,1,250,2,7736,1010,-1,-89,244724959,1435915883
,ServiceLog,Andrey,1435915926459,2G,EDGE,1,250,2,7736,1010,-1,-91,244724959,1435915883
,ServiceLog,Andrey,1435915927520,2G,EDGE,1,250,2,7736,1010,-1,-91,244724959,1435915883
,ServiceLog,Andrey,1435915928574,2G,EDGE,1,250,2,7736,1010,-1,-93,244724959,1435915883
,ServiceLog,Andrey,1435915929641,2G,EDGE,1,250,2,7736,1010,-1,-95,244724959,1435915883
,ServiceLog,Andrey,1435915930668,2G,EDGE,1,250,2,7736,1010,-1,-97,244724959,1435915883
,ServiceLog,Andrey,1435915931703,2G,EDGE,1,250,2,7736,1010,-1,-99,244724959,1435915883
,ServiceLog,Andrey,1435915932816,2G,EDGE,1,250,2,7736,1010,-1,-101,244724959,1435915883
,ServiceLog,Andrey,1435915933831,2G,EDGE,1,250,2,7736,1010,-1,-101,244724959,1435915883
,ServiceLog,Andrey,1435915934914,2G,EDGE,1,250,2,7736,1010,-1,-101,244724959,1435915883
,ServiceLog,Andrey,1435915935964,2G,EDGE,1,250,2,7736,1010,-1,-101,244724959,1435915883
,ServiceLog,Andrey,1435915936993,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915938033,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915939089,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915940136,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915941232,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915942286,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915943349,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915944468,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915945528,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915946602,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915947645,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915948693,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915949785,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915950841,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915951859,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915952894,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915954001,2G,EDGE,1,250,2,7736,1010,-1,-103,244724959,1435915883
,ServiceLog,Andrey,1435915955047,2G,GPRS,1,250,99,26802,49566,-1,-99,244724959,1435915883
,ServiceLog,Andrey,1435915956056,2G,GPRS,1,250,99,26802,49566,-1,-99,244724959,1435915883
,ServiceLog,Andrey,1435915957067,2G,GPRS,1,250,99,26802,49566,-1,-99,244724959,1435915883
,ServiceLog,Andrey,1435915958111,2G,GPRS,1,250,99,26802,49566,-1,-99,244724959,1435915883
,ServiceLog,Andrey,1435915959123,2G,GPRS,1,250,99,26802,49566,-1,-99,244724959,1435915883
,ServiceLog,Andrey,1435915960136,2G,GPRS,1,250,99,26802,49566,-1,-99,244724959,1435915883
,ServiceLog,Andrey,1435915961182,2G,GPRS,1,250,99,26802,49566,-1,-99,244724959,1435915883
,ServiceLog,Andrey,1435915962197,2G,GPRS,1,250,99,26802,49566,-1,-93,244724959,1435915883
,ServiceLog,Andrey,1435915963205,2G,GPRS,1,250,99,26802,49566,-1,-87,244724959,1435915883
,ServiceLog,Andrey,1435915964227,2G,GPRS,1,250,99,26802,49566,-1,-87,244724959,1435915883
,ServiceLog,Andrey,1435915965239,2G,GPRS,1,250,99,26802,49566,-1,-83,244724959,1435915883
,ServiceLog,Andrey,1435915966294,2G,GPRS,1,250,99,26802,49566,-1,-77,244724959,1435915883
