ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
1502,Пражская 2,Bishop,1426933403509,2G,EDGE,1,250,1,770,41832,-1,-73,1426933321
,ServiceLog,Bishop,1426933404336,2G,EDGE,1,250,1,770,41832,-1,-73,1426933321
,ServiceLog,Bishop,1426933405371,2G,EDGE,1,250,1,770,41832,-1,-73,1426933321
,ServiceLog,Bishop,1426933406403,2G,EDGE,1,250,1,770,41832,-1,-73,1426933321
,ServiceLog,Bishop,1426933407433,2G,EDGE,1,250,1,770,41832,-1,-77,1426933321
,ServiceLog,Bishop,1426933408464,2G,EDGE,1,250,1,770,41832,-1,-77,1426933321
,ServiceLog,Bishop,1426933409482,2G,EDGE,1,250,1,770,41832,-1,-77,1426933321
,ServiceLog,Bishop,1426933410519,2G,EDGE,1,250,1,770,41832,-1,-79,1426933321
,ServiceLog,Bishop,1426933411546,2G,EDGE,1,250,1,770,41832,-1,-79,1426933321
,ServiceLog,Bishop,1426933412576,2G,EDGE,1,250,1,770,41832,-1,-81,1426933321
,ServiceLog,Bishop,1426933413613,2G,EDGE,1,250,1,770,41832,-1,-81,1426933321
,ServiceLog,Bishop,1426933414631,2G,EDGE,1,250,1,770,41832,-1,-83,1426933321
,ServiceLog,Bishop,1426933415675,2G,EDGE,1,250,1,770,41832,-1,-83,1426933321
,ServiceLog,Bishop,1426933416705,2G,EDGE,1,250,1,770,41832,-1,-85,1426933321
,ServiceLog,Bishop,1426933417740,2G,EDGE,1,250,1,770,41832,-1,-85,1426933321
,ServiceLog,Bishop,1426933418785,2G,EDGE,1,250,1,770,41832,-1,-87,1426933321
,ServiceLog,Bishop,1426933419817,2G,EDGE,1,250,1,770,41832,-1,-87,1426933321
,ServiceLog,Bishop,1426933420840,2G,EDGE,1,250,1,770,41832,-1,-87,1426933321
,ServiceLog,Bishop,1426933421880,2G,EDGE,1,250,1,770,41832,-1,-87,1426933321
,ServiceLog,Bishop,1426933422911,2G,EDGE,1,250,1,770,41832,-1,-87,1426933321
1503,Пражская 3,Bishop,1426933423906,2G,EDGE,1,250,1,770,41832,-1,-87,1426933321
