Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,250,683,7763,250,2,Новослободская 3,2G,EDGE,-1,-81,1435850060923,Anna,1435846813,449805108
250-2-7763-250,-1,683,-1,-1,-1,Новослободская 3,2G,EDGE,-1,-109,1435850060923,Anna,1435846813,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435850061130,Anna,1435846813,449805108
250-2-7763-250,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850061130,Anna,1435846813,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435850062141,Anna,1435846813,449805108
250-2-7763-250,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850062141,Anna,1435846813,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435850063235,Anna,1435846813,449805108
250-2-7763-250,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850063235,Anna,1435846813,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435850064245,Anna,1435846813,449805108
250-2-7763-250,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850064245,Anna,1435846813,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435850065326,Anna,1435846813,449805108
250-2-7763-250,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850065326,Anna,1435846813,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-73,1435850066337,Anna,1435846813,449805108
250-2-7763-250,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850066337,Anna,1435846813,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-73,1435850067407,Anna,1435846813,449805108
250-2-7763-250,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850067407,Anna,1435846813,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435850068428,Anna,1435846813,449805108
250-2-7763-250,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850068428,Anna,1435846813,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435850069495,Anna,1435846813,449805108
250-2-7763-250,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850069495,Anna,1435846813,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435850070506,Anna,1435846813,449805108
250-2-7763-250,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850070506,Anna,1435846813,449805108
1,250,684,7763,250,2,Новослободская 4,2G,EDGE,-1,-91,1435850070983,Anna,1435846813,449805108
250-2-7763-250,-1,684,-1,-1,-1,Новослободская 4,2G,EDGE,-1,-109,1435850070983,Anna,1435846813,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435850071580,Anna,1435846813,449805108
250-2-7763-250,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850071580,Anna,1435846813,449805108
1,250,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435850072592,Anna,1435846813,449805108
250-2-7763-250,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-109,1435850072592,Anna,1435846813,449805108
