ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
482,Электрозаводская 2,taimyr,1424333882705,2G,EDGE,1,250,99,26627,4045,-1,-77,1424333792
,ServiceLog,taimyr,1424333883487,2G,EDGE,1,250,99,26627,4045,-1,-77,1424333792
,ServiceLog,taimyr,1424333884530,2G,EDGE,1,250,99,26627,4045,-1,-77,1424333792
,ServiceLog,taimyr,1424333885562,2G,EDGE,1,250,99,26627,4045,-1,-77,1424333792
,ServiceLog,taimyr,1424333886600,2G,EDGE,1,250,99,26627,4045,-1,-81,1424333792
,ServiceLog,taimyr,1424333887643,2G,EDGE,1,250,99,26627,4045,-1,-81,1424333792
,ServiceLog,taimyr,1424333888672,2G,EDGE,1,250,99,26627,4045,-1,-81,1424333792
,ServiceLog,taimyr,1424333889717,2G,EDGE,1,250,99,26627,4045,-1,-81,1424333792
,ServiceLog,taimyr,1424333890756,2G,EDGE,1,250,99,26627,4045,-1,-81,1424333792
,ServiceLog,taimyr,1424333891787,2G,EDGE,1,250,99,26627,4045,-1,-81,1424333792
,ServiceLog,taimyr,1424333892844,2G,EDGE,1,250,99,26627,4045,-1,-81,1424333792
,ServiceLog,taimyr,1424333893890,2G,EDGE,1,250,99,26627,4045,-1,-81,1424333792
,ServiceLog,taimyr,1424333894950,2G,EDGE,1,250,99,26627,4045,-1,-81,1424333792
,ServiceLog,taimyr,1424333895995,2G,EDGE,1,250,99,26627,4045,-1,-79,1424333792
,ServiceLog,taimyr,1424333897031,2G,EDGE,1,250,99,26627,4045,-1,-79,1424333792
,ServiceLog,taimyr,1424333898074,2G,EDGE,1,250,99,26627,4045,-1,-79,1424333792
,ServiceLog,taimyr,1424333899130,2G,EDGE,1,250,99,26627,4045,-1,-79,1424333792
,ServiceLog,taimyr,1424333900152,2G,EDGE,1,250,99,26627,4045,-1,-79,1424333792
,ServiceLog,taimyr,1424333901185,2G,EDGE,1,250,99,26627,4045,-1,-79,1424333792
,ServiceLog,taimyr,1424333902202,2G,EDGE,1,250,99,26627,4045,-1,-79,1424333792
,ServiceLog,taimyr,1424333903213,2G,EDGE,1,250,99,26627,4045,-1,-81,1424333792
,ServiceLog,taimyr,1424333904238,2G,EDGE,1,250,99,26627,4045,-1,-81,1424333792
,ServiceLog,taimyr,1424333905311,2G,EDGE,1,250,99,26627,4045,-1,-81,1424333792
,ServiceLog,taimyr,1424333906349,2G,EDGE,1,250,99,26627,4045,-1,-81,1424333792
,ServiceLog,taimyr,1424333907393,2G,EDGE,1,250,99,26627,4045,-1,-81,1424333792
,ServiceLog,taimyr,1424333908436,2G,EDGE,1,250,99,26627,4045,-1,-81,1424333792
483,Электрозаводская 3,taimyr,1424333908512,2G,EDGE,1,250,99,26627,4045,-1,-81,1424333792
