Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,-1,1363,-1,-1,-1,Савеловская 3,unknown,unknown,-1,-1,1435844059647,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844060210,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844061225,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844062260,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844063291,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844064304,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844065340,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844066372,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844067396,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844068408,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844069452,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844070486,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844071501,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844072530,vlad,1435844125,449805108
1,-1,1364,-1,-1,-1,Савеловская 4,unknown,unknown,-1,-1,1435844073296,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844073547,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844074582,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844075617,vlad,1435844125,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435844076651,vlad,1435844125,449805108
