Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,-1,913,-1,-1,-1,Алексеевская 3,unknown,unknown,-1,-1,1435842142914,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842143694,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842144730,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842145757,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842146783,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842147811,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842148842,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842149876,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842150908,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842151934,vlad,1435842209,449805108
1,-1,914,-1,-1,-1,Алексеевская 4,unknown,unknown,-1,-1,1435842151982,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842152959,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842153991,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842155023,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842156054,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842157085,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842158116,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842159127,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842160159,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842161190,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842162220,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842163265,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842164276,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842165307,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842166338,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842167368,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842168397,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842169421,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842170451,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842171480,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842172511,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842173541,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842174557,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842175590,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842176620,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842177674,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842178710,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842179722,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842180755,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842181792,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842182817,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842183850,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842184862,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842185900,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842186932,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842187962,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842188995,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842190030,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842191043,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842192073,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842193111,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842194142,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842195169,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842196201,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842197241,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842198275,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842199304,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842200334,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842201366,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842202398,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842203431,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842204466,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842205500,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842206535,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842207571,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842208600,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842209610,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842210630,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842211773,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842212806,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842213838,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842214868,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842215898,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842216929,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842217959,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842218990,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842220020,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842221031,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842222064,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842223094,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842224131,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842225161,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842226191,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842227222,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842228253,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842229283,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842230320,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842231351,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842232390,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842233423,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842234460,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842235490,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842236502,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842237528,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842238732,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842239761,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842240819,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842241849,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842242882,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842243916,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842244947,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842245967,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842247000,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842248034,vlad,1435842209,449805108
1,-1,921,-1,-1,-1,Рижская 1,unknown,unknown,-1,-1,1435842248856,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842249065,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842250101,vlad,1435842209,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435842251131,vlad,1435842209,449805108
