ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
2223,Зябликово 3,Andrey,1435907437146,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907437926,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907438941,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907439992,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907441031,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907442078,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907443224,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907444275,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907445355,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907446385,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907447451,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907448580,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
2224,Зябликово 4,Andrey,1435907448707,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907449600,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907450626,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907451645,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907452699,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907453736,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907454771,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907455782,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907456797,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907457827,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907458842,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907459879,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907460931,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907461961,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907463021,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907464036,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907465208,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907466268,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907467305,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907468347,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907469394,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907470480,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907471513,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907472570,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907473667,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907474725,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907475760,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907476803,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907477864,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907478898,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907479931,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907480994,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907482085,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907483119,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907484178,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907485212,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907486275,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907487404,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907488461,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907489499,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907490520,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907491538,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907492578,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907493660,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907494673,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907495727,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907496841,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907497853,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907498867,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907499874,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907500886,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907501897,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907502909,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907503925,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907504974,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907505991,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907507002,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907508014,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907509079,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907510107,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907511139,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907512270,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907513313,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
2211,Шипиловская 1,Andrey,1435907513971,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907514351,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907515390,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907516436,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907517573,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907518618,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907519649,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907520683,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907521721,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907522788,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907523826,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907524885,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907526026,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
,ServiceLog,Andrey,1435907527084,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
2212,Шипиловская 2,Andrey,1435907527101,unknown,unknown,1,250,2,7765,690,-1,-111,77603657,1435907437
