Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,10554624,983,7754,250,2,Октябрьская (КРЛ) 3,3G,HSDPA,-1,-83,1435828306675,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828307190,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828308222,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828309235,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828310251,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828311287,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828312328,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828313374,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828314410,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828315426,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828316471,vlad,1435828371,321756903
1,10554624,984,7754,250,2,Октябрьская (КРЛ) 4,3G,HSDPA,-1,-83,1435828317067,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828317512,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828318538,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828319616,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828320628,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828321640,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828322679,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828323713,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828324751,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828325768,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828327126,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828328153,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828329198,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828330219,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828331311,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828332324,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828333358,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828334386,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828335420,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828336435,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828337471,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828338505,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828339539,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828340631,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828341673,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828342720,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828343760,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828344799,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828345841,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828346877,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828347911,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828348944,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828349979,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828351012,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828352044,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828353095,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828354131,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828355166,vlad,1435828371,321756903
1,10554624,,7754,250,2,ServiceLog,3G,HSDPA,-1,-83,1435828356203,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828357240,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828358360,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828359375,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828360411,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828361442,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828362474,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828363508,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828364539,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828365574,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828366610,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828367621,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828368651,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828369681,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828370720,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828371750,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828372762,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828373801,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828374831,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828375861,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828376894,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828377930,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828378956,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828379982,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828381034,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828382068,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828383104,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828384135,vlad,1435828371,321756903
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435828385236,vlad,1435828371,321756903
