Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,1090,1433,7755,250,2,Тульская 3,2G,EDGE,-1,-69,1435905134595,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-69,1435905134896,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-69,1435905135911,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-69,1435905136923,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-71,1435905137959,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-71,1435905138973,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-71,1435905139998,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-71,1435905141022,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-71,1435905142057,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-69,1435905143069,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-69,1435905144081,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-69,1435905145120,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-69,1435905146162,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-69,1435905147185,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-69,1435905148200,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-63,1435905149216,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-63,1435905150229,vlad,1435905201,828403345
1,1090,1434,7755,250,2,Тульская 4,2G,EDGE,-1,-63,1435905150860,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-63,1435905151247,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-63,1435905152280,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-63,1435905153295,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-63,1435905154331,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-67,1435905155360,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-67,1435905156377,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-67,1435905157396,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-63,1435905158420,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-63,1435905159435,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-63,1435905160449,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-63,1435905161491,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-63,1435905162524,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-63,1435905163537,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-69,1435905164549,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-69,1435905165590,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-69,1435905166606,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-73,1435905167648,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-73,1435905168661,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-73,1435905169700,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435905170740,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435905171780,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-77,1435905172799,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-83,1435905173826,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-83,1435905174868,vlad,1435905201,828403345
1,1090,,7755,250,2,ServiceLog,2G,EDGE,-1,-83,1435905175912,vlad,1435905201,828403345
