Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,-1,383,-1,-1,-1,Сокол 3,unknown,unknown,-1,-1,1435848671457,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848672114,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848673148,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848674159,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848675188,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848676220,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848677234,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848678268,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848679314,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848680340,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848681372,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848682402,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848683431,vlad,1435848737,449805108
1,-1,384,-1,-1,-1,Сокол 4,unknown,unknown,-1,-1,1435848683904,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848684443,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848685476,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848686515,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848687540,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848688587,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848689599,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848690610,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848691624,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848692651,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848693685,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848694696,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848695722,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848696740,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848697753,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848698770,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848699785,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848700817,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848701854,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848702892,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848703905,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848704916,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848705926,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848706941,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848707955,vlad,1435848737,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435848708994,vlad,1435848737,449805108
