ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
802,Перово 2,Denis,1423648586536,2G,EDGE,1,250,99,26627,57826,-1,-77,1423648387
,ServiceLog,Denis,1423648587279,2G,EDGE,1,250,99,26627,57826,-1,-77,1423648387
,ServiceLog,Denis,1423648588328,2G,EDGE,1,250,99,26627,57826,-1,-77,1423648387
,ServiceLog,Denis,1423648589392,2G,EDGE,1,250,99,26627,57826,-1,-77,1423648387
,ServiceLog,Denis,1423648590435,2G,EDGE,1,250,99,26627,57826,-1,-77,1423648387
,ServiceLog,Denis,1423648591472,2G,EDGE,1,250,99,26627,57826,-1,-77,1423648387
,ServiceLog,Denis,1423648592516,2G,EDGE,1,250,99,26627,57826,-1,-75,1423648387
,ServiceLog,Denis,1423648593571,2G,EDGE,1,250,99,26627,57826,-1,-75,1423648387
,ServiceLog,Denis,1423648594625,2G,EDGE,1,250,99,26627,57826,-1,-75,1423648387
,ServiceLog,Denis,1423648595655,2G,EDGE,1,250,99,26627,57826,-1,-73,1423648387
,ServiceLog,Denis,1423648596696,2G,EDGE,1,250,99,26627,57826,-1,-73,1423648387
,ServiceLog,Denis,1423648597728,2G,EDGE,1,250,99,26627,57826,-1,-73,1423648387
,ServiceLog,Denis,1423648598774,2G,EDGE,1,250,99,26627,57826,-1,-73,1423648387
,ServiceLog,Denis,1423648599831,2G,EDGE,1,250,99,26627,57826,-1,-73,1423648387
,ServiceLog,Denis,1423648600888,2G,EDGE,1,250,99,26627,57826,-1,-71,1423648387
,ServiceLog,Denis,1423648601924,2G,EDGE,1,250,99,26627,57826,-1,-71,1423648387
,ServiceLog,Denis,1423648602985,2G,EDGE,1,250,99,26627,57826,-1,-71,1423648387
,ServiceLog,Denis,1423648604020,2G,EDGE,1,250,99,26627,57826,-1,-71,1423648387
,ServiceLog,Denis,1423648605057,2G,EDGE,1,250,99,26627,57826,-1,-71,1423648387
803,Перово 3,Denis,1423648605886,2G,EDGE,1,250,99,26627,57826,-1,-71,1423648387
