Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,-1,893,-1,-1,-1,Ботанический сад 3,unknown,unknown,-1,-1,1435841804085,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841804332,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841805363,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841806392,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841807410,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841808428,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841809460,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841810491,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841811522,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841812552,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841813566,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841814599,vlad,1435841870,449805108
1,-1,894,-1,-1,-1,Ботанический сад 4,unknown,unknown,-1,-1,1435841815326,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841815631,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841816661,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841817690,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841818707,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841819740,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841820752,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841821765,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841822780,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841823791,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841824822,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841825853,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841826884,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841827913,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841828925,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841829957,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841830991,vlad,1435841870,449805108
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435841832024,vlad,1435841870,449805108
