ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
983,Октябрьская (КРЛ) 3,Andrey,1435828371351,3G,HSDPA,1,250,2,7754,10572591,-1,-95,321756903,1435828371
,ServiceLog,Andrey,1435828371455,3G,HSDPA,1,250,2,7754,10572591,-1,-95,321756903,1435828371
,ServiceLog,Andrey,1435828372475,3G,HSDPA,1,250,2,7754,10572591,-1,-95,321756903,1435828371
,ServiceLog,Andrey,1435828373521,3G,HSDPA,1,250,2,7736,340,-1,-95,321756903,1435828371
,ServiceLog,Andrey,1435828374543,3G,HSDPA,1,250,2,7736,340,-1,-95,321756903,1435828371
,ServiceLog,Andrey,1435828375575,3G,HSDPA,1,250,2,7736,340,-1,-93,321756903,1435828371
,ServiceLog,Andrey,1435828376688,2G,EDGE,1,250,2,7736,340,-1,-91,321756903,1435828371
,ServiceLog,Andrey,1435828377699,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828378778,2G,EDGE,1,250,2,7736,340,-1,-91,321756903,1435828371
,ServiceLog,Andrey,1435828379823,2G,EDGE,1,250,2,7736,340,-1,-85,321756903,1435828371
,ServiceLog,Andrey,1435828380856,2G,EDGE,1,250,2,7736,340,-1,-79,321756903,1435828371
984,Октябрьская (КРЛ) 4,Andrey,1435828381728,2G,EDGE,1,250,2,7736,340,-1,-79,321756903,1435828371
,ServiceLog,Andrey,1435828381921,2G,EDGE,1,250,2,7736,340,-1,-79,321756903,1435828371
,ServiceLog,Andrey,1435828382945,2G,EDGE,1,250,2,7736,340,-1,-79,321756903,1435828371
,ServiceLog,Andrey,1435828384053,2G,EDGE,1,250,2,7736,340,-1,-79,321756903,1435828371
,ServiceLog,Andrey,1435828385067,2G,EDGE,1,250,2,7736,340,-1,-79,321756903,1435828371
,ServiceLog,Andrey,1435828386090,2G,EDGE,1,250,2,7736,340,-1,-81,321756903,1435828371
,ServiceLog,Andrey,1435828387116,2G,EDGE,1,250,2,7736,340,-1,-85,321756903,1435828371
,ServiceLog,Andrey,1435828388167,2G,EDGE,1,250,2,7736,340,-1,-87,321756903,1435828371
,ServiceLog,Andrey,1435828389223,2G,EDGE,1,250,2,7736,340,-1,-91,321756903,1435828371
,ServiceLog,Andrey,1435828390287,2G,EDGE,1,250,2,7736,340,-1,-93,321756903,1435828371
,ServiceLog,Andrey,1435828391319,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828392384,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828393427,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828394456,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828395473,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828396508,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828397524,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828398567,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828399581,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828400658,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828401787,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828402864,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828403918,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828404970,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828406018,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828407062,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828408120,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828409175,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828410248,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828411296,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828412335,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828413519,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828414807,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828415939,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828417059,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828418097,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828419211,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828420291,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828421438,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828422505,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828423540,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828424576,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828425634,2G,EDGE,1,250,2,7736,340,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828426732,2G,GPRS,1,250,99,26802,49566,-1,-91,321756903,1435828371
,ServiceLog,Andrey,1435828427805,2G,GPRS,1,250,99,26802,49566,-1,-91,321756903,1435828371
,ServiceLog,Andrey,1435828428873,2G,GPRS,1,250,99,26802,49566,-1,-91,321756903,1435828371
,ServiceLog,Andrey,1435828430013,2G,GPRS,1,250,99,26802,49566,-1,-91,321756903,1435828371
,ServiceLog,Andrey,1435828431090,2G,GPRS,1,250,99,26802,49566,-1,-91,321756903,1435828371
,ServiceLog,Andrey,1435828432134,2G,GPRS,1,250,99,26802,49566,-1,-91,321756903,1435828371
,ServiceLog,Andrey,1435828433168,2G,GPRS,1,250,99,26802,49566,-1,-91,321756903,1435828371
,ServiceLog,Andrey,1435828434206,2G,GPRS,1,250,99,26802,49566,-1,-91,321756903,1435828371
,ServiceLog,Andrey,1435828435357,2G,GPRS,1,250,99,26802,49566,-1,-91,321756903,1435828371
,ServiceLog,Andrey,1435828436484,3G,HSDPA,1,250,2,7736,10308327,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828437551,3G,HSDPA,1,250,2,7736,10308327,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828438581,3G,HSDPA,1,250,2,7736,10308327,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828439656,3G,HSDPA,1,250,2,7736,10308327,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828440717,3G,HSDPA,1,250,2,7736,10308327,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828441775,3G,HSDPA,1,250,2,7736,10308327,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828442836,3G,HSDPA,1,250,2,7736,10308327,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828443958,3G,HSDPA,1,250,2,7736,10308327,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828445087,3G,HSDPA,1,250,2,7736,10308327,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828446137,3G,HSDPA,1,250,2,7736,10308327,-1,-97,321756903,1435828371
,ServiceLog,Andrey,1435828447198,3G,HSDPA,1,250,2,7736,10308327,-1,-93,321756903,1435828371
,ServiceLog,Andrey,1435828448228,3G,HSDPA,1,250,2,7736,10308327,-1,-93,321756903,1435828371
,ServiceLog,Andrey,1435828449289,3G,HSDPA,1,250,2,7736,10308327,-1,-87,321756903,1435828371
,ServiceLog,Andrey,1435828450341,3G,HSDPA,1,250,2,7736,10308327,-1,-87,321756903,1435828371
,ServiceLog,Andrey,1435828451469,3G,HSDPA,1,250,2,7736,10308327,-1,-87,321756903,1435828371
,ServiceLog,Andrey,1435828452540,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828371
,ServiceLog,Andrey,1435828453587,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828371
,ServiceLog,Andrey,1435828454660,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828371
,ServiceLog,Andrey,1435828455724,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828371
,ServiceLog,Andrey,1435828456761,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828371
,ServiceLog,Andrey,1435828457806,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828371
,ServiceLog,Andrey,1435828458875,3G,HSDPA,1,250,2,7736,10308327,-1,-85,321756903,1435828371
991,Шаболовская 1,Andrey,1435828459379,3G,HSDPA,1,250,2,7736,10308327,-1,-81,321756903,1435828371
,ServiceLog,Andrey,1435828459984,3G,HSDPA,1,250,2,7736,10308327,-1,-81,321756903,1435828371
,ServiceLog,Andrey,1435828460993,3G,HSDPA,1,250,2,7736,10308327,-1,-81,321756903,1435828371
,ServiceLog,Andrey,1435828462039,3G,HSDPA,1,250,2,7736,10308327,-1,-81,321756903,1435828371
,ServiceLog,Andrey,1435828463054,3G,HSDPA,1,250,2,7736,10308327,-1,-81,321756903,1435828371
,ServiceLog,Andrey,1435828464093,3G,HSDPA,1,250,2,7736,10308327,-1,-81,321756903,1435828371
,ServiceLog,Andrey,1435828465198,3G,HSDPA,1,250,2,7736,10308327,-1,-81,321756903,1435828371
