ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
1002,Ленинский проспект 2,md,1424853372696,2G,EDGE,1,250,1,770,543,-1,-67,1424853218
,ServiceLog,md,1424853373171,2G,EDGE,1,250,1,770,543,-1,-67,1424853218
,ServiceLog,md,1424853374201,2G,EDGE,1,250,1,770,543,-1,-69,1424853218
,ServiceLog,md,1424853375239,2G,EDGE,1,250,1,770,543,-1,-69,1424853218
,ServiceLog,md,1424853376277,2G,EDGE,1,250,1,770,543,-1,-69,1424853218
,ServiceLog,md,1424853377313,2G,EDGE,1,250,1,770,543,-1,-71,1424853218
,ServiceLog,md,1424853378369,2G,EDGE,1,250,1,770,543,-1,-71,1424853218
,ServiceLog,md,1424853379418,2G,EDGE,1,250,1,770,543,-1,-75,1424853218
,ServiceLog,md,1424853380451,2G,EDGE,1,250,1,770,543,-1,-75,1424853218
,ServiceLog,md,1424853381487,2G,EDGE,1,250,1,770,543,-1,-75,1424853218
,ServiceLog,md,1424853382523,2G,EDGE,1,250,1,770,543,-1,-77,1424853218
,ServiceLog,md,1424853383563,2G,EDGE,1,250,1,770,543,-1,-77,1424853218
,ServiceLog,md,1424853384600,2G,EDGE,1,250,1,770,543,-1,-77,1424853218
,ServiceLog,md,1424853385636,2G,EDGE,1,250,1,770,543,-1,-79,1424853218
,ServiceLog,md,1424853386676,2G,EDGE,1,250,1,770,543,-1,-79,1424853218
,ServiceLog,md,1424853387713,2G,EDGE,1,250,1,770,543,-1,-79,1424853218
,ServiceLog,md,1424853388746,2G,EDGE,1,250,1,770,543,-1,-75,1424853218
,ServiceLog,md,1424853389779,2G,EDGE,1,250,1,770,543,-1,-75,1424853218
,ServiceLog,md,1424853390817,2G,EDGE,1,250,1,770,543,-1,-75,1424853218
,ServiceLog,md,1424853391857,2G,EDGE,1,250,1,770,543,-1,-73,1424853218
,ServiceLog,md,1424853392899,2G,EDGE,1,250,1,770,543,-1,-73,1424853218
,ServiceLog,md,1424853393915,2G,EDGE,1,250,1,770,543,-1,-73,1424853218
,ServiceLog,md,1424853394930,2G,EDGE,1,250,1,770,543,-1,-73,1424853218
1003,Ленинский проспект 3,md,1424853394980,2G,EDGE,1,250,1,770,543,-1,-73,1424853218
