ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
862,Медведково 2,Andrey,1435840892633,2G,EDGE,1,250,2,7719,820,-1,-53,461992391,1435840750
,ServiceLog,Andrey,1435840893489,2G,EDGE,1,250,2,7719,820,-1,-55,461992391,1435840750
,ServiceLog,Andrey,1435840894547,2G,EDGE,1,250,2,7719,820,-1,-55,461992391,1435840750
,ServiceLog,Andrey,1435840895576,2G,EDGE,1,250,2,7719,820,-1,-55,461992391,1435840750
,ServiceLog,Andrey,1435840896594,2G,EDGE,1,250,2,7719,820,-1,-57,461992391,1435840750
,ServiceLog,Andrey,1435840897655,2G,EDGE,1,250,2,7719,820,-1,-57,461992391,1435840750
,ServiceLog,Andrey,1435840898766,2G,EDGE,1,250,2,7719,820,-1,-61,461992391,1435840750
,ServiceLog,Andrey,1435840899868,2G,EDGE,1,250,2,7719,820,-1,-61,461992391,1435840750
,ServiceLog,Andrey,1435840900990,2G,EDGE,1,250,2,7719,820,-1,-61,461992391,1435840750
,ServiceLog,Andrey,1435840902026,2G,EDGE,1,250,2,7719,820,-1,-61,461992391,1435840750
,ServiceLog,Andrey,1435840903106,2G,EDGE,1,250,2,7719,820,-1,-61,461992391,1435840750
,ServiceLog,Andrey,1435840904134,2G,EDGE,1,250,2,7719,820,-1,-59,461992391,1435840750
,ServiceLog,Andrey,1435840905162,2G,EDGE,1,250,2,7719,820,-1,-59,461992391,1435840750
,ServiceLog,Andrey,1435840906195,2G,EDGE,1,250,2,7719,820,-1,-59,461992391,1435840750
,ServiceLog,Andrey,1435840907314,2G,EDGE,1,250,2,7719,820,-1,-57,461992391,1435840750
,ServiceLog,Andrey,1435840908376,2G,EDGE,1,250,2,7719,820,-1,-57,461992391,1435840750
,ServiceLog,Andrey,1435840909443,2G,EDGE,1,250,2,7719,820,-1,-57,461992391,1435840750
,ServiceLog,Andrey,1435840910493,2G,EDGE,1,250,2,7719,820,-1,-57,461992391,1435840750
,ServiceLog,Andrey,1435840911534,2G,EDGE,1,250,2,7719,820,-1,-57,461992391,1435840750
,ServiceLog,Andrey,1435840912699,2G,EDGE,1,250,2,7719,820,-1,-57,461992391,1435840750
,ServiceLog,Andrey,1435840913739,2G,EDGE,1,250,2,7719,820,-1,-57,461992391,1435840750
,ServiceLog,Andrey,1435840914809,2G,EDGE,1,250,2,7719,820,-1,-55,461992391,1435840750
,ServiceLog,Andrey,1435840915820,2G,EDGE,1,250,2,7719,820,-1,-55,461992391,1435840750
,ServiceLog,Andrey,1435840916875,2G,EDGE,1,250,2,7719,820,-1,-55,461992391,1435840750
,ServiceLog,Andrey,1435840918024,2G,EDGE,1,250,2,7719,820,-1,-53,461992391,1435840750
,ServiceLog,Andrey,1435840919102,2G,EDGE,1,250,2,7719,820,-1,-53,461992391,1435840750
,ServiceLog,Andrey,1435840920147,2G,EDGE,1,250,2,7719,820,-1,-53,461992391,1435840750
,ServiceLog,Andrey,1435840921180,2G,EDGE,1,250,2,7719,820,-1,-53,461992391,1435840750
,ServiceLog,Andrey,1435840922222,2G,EDGE,1,250,2,7719,820,-1,-53,461992391,1435840750
