Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,840,1353,7788,250,2,Дмитровская 3,2G,EDGE,-1,-67,1435849474290,Anna,1435846227,449805108
250-2-7788-840,57866,1353,26627,250,99,Дмитровская 3,2G,EDGE,-1,-79,1435849474290,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-75,1435849474733,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849474733,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-75,1435849475807,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849475807,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-69,1435849476819,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849476819,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-69,1435849477902,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849477902,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-65,1435849478913,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849478913,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-65,1435849479991,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849479991,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-63,1435849481001,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849481001,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-63,1435849482080,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849482080,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-67,1435849483092,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849483092,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-67,1435849484170,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849484170,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-51,1435849485181,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849485181,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-51,1435849486260,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849486260,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-69,1435849487271,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849487271,Anna,1435846227,449805108
1,840,1354,7788,250,2,Дмитровская 4,2G,EDGE,-1,-69,1435849488153,Anna,1435846227,449805108
250-2-7788-840,57866,1354,26627,250,99,Дмитровская 4,2G,EDGE,-1,-79,1435849488153,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-69,1435849488354,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849488354,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-79,1435849489365,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849489365,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-79,1435849490440,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849490440,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-71,1435849491456,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849491456,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-71,1435849492534,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849492534,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-57,1435849493546,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849493546,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-57,1435849494620,Anna,1435846227,449805108
250-2-7788-840,57866,,26627,250,99,ServiceLog,2G,EDGE,-1,-79,1435849494620,Anna,1435846227,449805108
1,840,,7788,250,2,ServiceLog,2G,EDGE,-1,-63,1435849495631,Anna,1435846227,449805108
