ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
72,Красные ворота 2,yellow,1424850283356,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
72,Красные ворота 2,yellow,1424850283356,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850284159,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850284159,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
,ServiceLog,yellow,1424850285190,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850285190,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
,ServiceLog,yellow,1424850286228,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850286228,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
,ServiceLog,yellow,1424850287263,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850287263,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
,ServiceLog,yellow,1424850288298,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850288298,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
,ServiceLog,yellow,1424850289334,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850289334,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
,ServiceLog,yellow,1424850290369,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850290369,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
,ServiceLog,yellow,1424850291403,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850291403,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
,ServiceLog,yellow,1424850292435,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850292435,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
,ServiceLog,yellow,1424850293474,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850293474,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
,ServiceLog,yellow,1424850294507,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850294507,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
,ServiceLog,yellow,1424850295545,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850295545,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
,ServiceLog,yellow,1424850296578,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850296578,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
,ServiceLog,yellow,1424850297619,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850297619,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
,ServiceLog,yellow,1424850298647,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850298647,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
,ServiceLog,yellow,1424850299679,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850299679,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
,ServiceLog,yellow,1424850300729,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
,ServiceLog,yellow,1424850300729,3G,UMTS,250-1-660-6890007,250,1,-1,-1,261,24,1424850206
73,Красные ворота 3,yellow,1424850301653,3G,UMTS,1,250,1,660,6890007,-1,-91,1424850206
