ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
993,Шаболовская 3,Andrey,1435850455762,2G,EDGE,1,250,2,7736,1000,-1,-69,597905036,1435850455
,ServiceLog,Andrey,1435850456058,2G,EDGE,1,250,2,7736,1000,-1,-69,597905036,1435850455
,ServiceLog,Andrey,1435850457089,2G,EDGE,1,250,2,7736,1000,-1,-69,597905036,1435850455
,ServiceLog,Andrey,1435850458130,2G,EDGE,1,250,2,7736,1000,-1,-69,597905036,1435850455
,ServiceLog,Andrey,1435850459175,2G,EDGE,1,250,2,7736,1000,-1,-69,597905036,1435850455
,ServiceLog,Andrey,1435850460235,2G,EDGE,1,250,2,7736,1000,-1,-69,597905036,1435850455
,ServiceLog,Andrey,1435850461247,2G,EDGE,1,250,2,7736,1000,-1,-69,597905036,1435850455
,ServiceLog,Andrey,1435850462335,2G,EDGE,1,250,2,7736,1000,-1,-69,597905036,1435850455
,ServiceLog,Andrey,1435850463364,2G,EDGE,1,250,2,7736,1000,-1,-69,597905036,1435850455
,ServiceLog,Andrey,1435850464448,2G,EDGE,1,250,2,7736,1000,-1,-69,597905036,1435850455
,ServiceLog,Andrey,1435850465543,2G,EDGE,1,250,2,7736,1000,-1,-69,597905036,1435850455
,ServiceLog,Andrey,1435850466596,2G,EDGE,1,250,2,7736,1000,-1,-69,597905036,1435850455
,ServiceLog,Andrey,1435850467668,2G,EDGE,1,250,2,7736,1000,-1,-67,597905036,1435850455
994,Шаболовская 4,Andrey,1435850468280,2G,EDGE,1,250,2,7736,1000,-1,-67,597905036,1435850455
,ServiceLog,Andrey,1435850468698,2G,EDGE,1,250,2,7736,1000,-1,-65,597905036,1435850455
,ServiceLog,Andrey,1435850469718,2G,EDGE,1,250,2,7736,1000,-1,-65,597905036,1435850455
,ServiceLog,Andrey,1435850470753,2G,EDGE,1,250,2,7736,1000,-1,-63,597905036,1435850455
,ServiceLog,Andrey,1435850471762,2G,EDGE,1,250,2,7736,1000,-1,-63,597905036,1435850455
,ServiceLog,Andrey,1435850472784,2G,EDGE,1,250,2,7736,1000,-1,-63,597905036,1435850455
,ServiceLog,Andrey,1435850473808,2G,EDGE,1,250,2,7736,1000,-1,-63,597905036,1435850455
,ServiceLog,Andrey,1435850474855,2G,EDGE,1,250,2,7736,1000,-1,-63,597905036,1435850455
,ServiceLog,Andrey,1435850475887,2G,EDGE,1,250,2,7736,1000,-1,-63,597905036,1435850455
,ServiceLog,Andrey,1435850476907,2G,EDGE,1,250,2,7736,1000,-1,-61,597905036,1435850455
,ServiceLog,Andrey,1435850477934,2G,EDGE,1,250,2,7736,1000,-1,-61,597905036,1435850455
,ServiceLog,Andrey,1435850478965,2G,EDGE,1,250,2,7736,1000,-1,-61,597905036,1435850455
,ServiceLog,Andrey,1435850479977,2G,EDGE,1,250,2,7736,1000,-1,-59,597905036,1435850455
,ServiceLog,Andrey,1435850481041,2G,EDGE,1,250,2,7736,1000,-1,-59,597905036,1435850455
,ServiceLog,Andrey,1435850482137,2G,EDGE,1,250,2,7736,1000,-1,-59,597905036,1435850455
,ServiceLog,Andrey,1435850483152,2G,EDGE,1,250,2,7736,1000,-1,-59,597905036,1435850455
,ServiceLog,Andrey,1435850484167,2G,EDGE,1,250,2,7736,1000,-1,-63,597905036,1435850455
,ServiceLog,Andrey,1435850485232,2G,EDGE,1,250,2,7736,1000,-1,-67,597905036,1435850455
,ServiceLog,Andrey,1435850486257,2G,EDGE,1,250,2,7736,1000,-1,-73,597905036,1435850455
,ServiceLog,Andrey,1435850487335,2G,EDGE,1,250,2,7736,1000,-1,-73,597905036,1435850455
,ServiceLog,Andrey,1435850488448,2G,EDGE,1,250,2,7736,1000,-1,-79,597905036,1435850455
,ServiceLog,Andrey,1435850489527,2G,EDGE,1,250,2,7736,1000,-1,-85,597905036,1435850455
,ServiceLog,Andrey,1435850490570,2G,EDGE,1,250,2,7736,1000,-1,-91,597905036,1435850455
,ServiceLog,Andrey,1435850491619,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850455
,ServiceLog,Andrey,1435850492632,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850455
,ServiceLog,Andrey,1435850493669,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850455
,ServiceLog,Andrey,1435850494699,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850455
,ServiceLog,Andrey,1435850495713,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850455
,ServiceLog,Andrey,1435850496742,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850455
,ServiceLog,Andrey,1435850497766,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850455
,ServiceLog,Andrey,1435850498775,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850455
,ServiceLog,Andrey,1435850499788,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850455
,ServiceLog,Andrey,1435850500827,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850455
,ServiceLog,Andrey,1435850501834,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850455
,ServiceLog,Andrey,1435850502853,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850455
,ServiceLog,Andrey,1435850503888,2G,EDGE,1,250,2,7736,1000,-1,-91,597905036,1435850455
,ServiceLog,Andrey,1435850505002,2G,GPRS,1,250,99,26802,49566,-1,-91,597905036,1435850455
,ServiceLog,Andrey,1435850506012,2G,GPRS,1,250,99,26802,49566,-1,-91,597905036,1435850455
,ServiceLog,Andrey,1435850507022,2G,GPRS,1,250,99,26802,49566,-1,-91,597905036,1435850455
,ServiceLog,Andrey,1435850508038,2G,GPRS,1,250,99,26802,49566,-1,-91,597905036,1435850455
,ServiceLog,Andrey,1435850509084,2G,GPRS,1,250,99,26802,49566,-1,-91,597905036,1435850455
,ServiceLog,Andrey,1435850510100,2G,GPRS,1,250,99,26802,49566,-1,-91,597905036,1435850455
,ServiceLog,Andrey,1435850511116,2G,GPRS,1,250,99,26802,49566,-1,-85,597905036,1435850455
,ServiceLog,Andrey,1435850512128,2G,GPRS,1,250,99,26802,49566,-1,-85,597905036,1435850455
,ServiceLog,Andrey,1435850513136,2G,GPRS,1,250,99,26802,49566,-1,-79,597905036,1435850455
,ServiceLog,Andrey,1435850514151,2G,GPRS,1,250,99,26802,49566,-1,-73,597905036,1435850455
,ServiceLog,Andrey,1435850515178,2G,GPRS,1,250,99,26802,49566,-1,-73,597905036,1435850455
,ServiceLog,Andrey,1435850516190,2G,EDGE,1,250,2,7736,340,-1,-73,597905036,1435850455
,ServiceLog,Andrey,1435850517206,2G,EDGE,1,250,2,7736,340,-1,-73,597905036,1435850455
,ServiceLog,Andrey,1435850518243,2G,EDGE,1,250,2,7736,340,-1,-73,597905036,1435850455
,ServiceLog,Andrey,1435850519252,2G,EDGE,1,250,2,7736,340,-1,-73,597905036,1435850455
,ServiceLog,Andrey,1435850520260,2G,EDGE,1,250,2,7736,340,-1,-73,597905036,1435850455
,ServiceLog,Andrey,1435850521276,2G,EDGE,1,250,2,7736,340,-1,-73,597905036,1435850455
,ServiceLog,Andrey,1435850522293,2G,EDGE,1,250,2,7736,340,-1,-71,597905036,1435850455
,ServiceLog,Andrey,1435850523315,2G,EDGE,1,250,2,7736,340,-1,-71,597905036,1435850455
,ServiceLog,Andrey,1435850524339,2G,EDGE,1,250,2,7736,340,-1,-71,597905036,1435850455
,ServiceLog,Andrey,1435850525379,2G,EDGE,1,250,2,7736,340,-1,-73,597905036,1435850455
,ServiceLog,Andrey,1435850526391,2G,EDGE,1,250,2,7736,340,-1,-75,597905036,1435850455
,ServiceLog,Andrey,1435850527406,2G,EDGE,1,250,2,7736,340,-1,-75,597905036,1435850455
,ServiceLog,Andrey,1435850528427,2G,EDGE,1,250,2,7736,340,-1,-75,597905036,1435850455
,ServiceLog,Andrey,1435850529434,2G,EDGE,1,250,2,7736,340,-1,-67,597905036,1435850455
,ServiceLog,Andrey,1435850530443,2G,EDGE,1,250,2,7736,340,-1,-61,597905036,1435850455
,ServiceLog,Andrey,1435850531456,2G,EDGE,1,250,2,7736,340,-1,-57,597905036,1435850455
,ServiceLog,Andrey,1435850532470,2G,EDGE,1,250,2,7736,340,-1,-57,597905036,1435850455
,ServiceLog,Andrey,1435850533520,2G,EDGE,1,250,2,7736,340,-1,-55,597905036,1435850455
,ServiceLog,Andrey,1435850534553,2G,EDGE,1,250,2,7736,340,-1,-55,597905036,1435850455
,ServiceLog,Andrey,1435850535569,2G,EDGE,1,250,2,7736,340,-1,-55,597905036,1435850455
981,Октябрьская (КРЛ) 1,Andrey,1435850536594,2G,EDGE,1,250,2,7736,340,-1,-55,597905036,1435850455
,ServiceLog,Andrey,1435850536607,2G,EDGE,1,250,2,7736,340,-1,-55,597905036,1435850455
,ServiceLog,Andrey,1435850537665,2G,EDGE,1,250,2,7736,340,-1,-59,597905036,1435850455
,ServiceLog,Andrey,1435850538762,2G,EDGE,1,250,2,7736,340,-1,-65,597905036,1435850455
,ServiceLog,Andrey,1435850539783,2G,EDGE,1,250,2,7736,340,-1,-69,597905036,1435850455
,ServiceLog,Andrey,1435850540822,2G,EDGE,1,250,2,7736,340,-1,-69,597905036,1435850455
,ServiceLog,Andrey,1435850541847,2G,EDGE,1,250,2,7736,340,-1,-73,597905036,1435850455
,ServiceLog,Andrey,1435850542872,2G,EDGE,1,250,2,7736,340,-1,-75,597905036,1435850455
,ServiceLog,Andrey,1435850543933,2G,EDGE,1,250,2,7736,340,-1,-75,597905036,1435850455
,ServiceLog,Andrey,1435850544983,2G,EDGE,1,250,2,7736,340,-1,-75,597905036,1435850455
,ServiceLog,Andrey,1435850546020,2G,EDGE,1,250,2,7736,340,-1,-71,597905036,1435850455
,ServiceLog,Andrey,1435850547067,2G,EDGE,1,250,2,7736,340,-1,-69,597905036,1435850455
,ServiceLog,Andrey,1435850548108,2G,EDGE,1,250,2,7736,340,-1,-69,597905036,1435850455
,ServiceLog,Andrey,1435850549173,2G,EDGE,1,250,2,7736,340,-1,-67,597905036,1435850455
,ServiceLog,Andrey,1435850550207,2G,EDGE,1,250,2,7736,340,-1,-67,597905036,1435850455
982,Октябрьская (КРЛ) 2,Andrey,1435850550583,2G,EDGE,1,250,2,7736,340,-1,-65,597905036,1435850455
