ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
693,Проспект Мира (КЛЦ) 3,vlad,1435843414637,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843414756,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843415790,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843416824,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843417859,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843418894,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843419925,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843420961,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843421991,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843423020,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843424034,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843425050,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843426082,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843427111,unknown,unknown,1,-1,-1,-1,-1,-1,-1
694,Проспект Мира (КЛЦ) 4,vlad,1435843427569,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843428143,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843429174,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843430211,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843431236,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843432265,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843433280,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843434295,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843435310,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843436343,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843437374,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843438408,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843439446,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843440479,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843441495,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843442522,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843443549,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843444581,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843445614,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843446651,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843447682,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843448706,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843449730,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843451078,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843452094,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843453128,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843454153,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843455170,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843456184,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843457210,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843458243,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843459256,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843460324,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843461341,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843462374,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843463404,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843464416,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,vlad,1435843465450,unknown,unknown,1,-1,-1,-1,-1,-1,-1
