Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,-1,913,-1,-1,-1,Алексеевская 3,unknown,unknown,-1,-1,1435840044542,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840044937,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840045972,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840046988,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840048024,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840049060,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840050095,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840051143,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840052197,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840053231,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840054263,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840055304,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840056344,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840057376,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840058407,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840059737,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840060771,vlad,1435840107,461992391
1,-1,914,-1,-1,-1,Алексеевская 4,unknown,unknown,-1,-1,1435840060963,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840061804,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840062841,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840063873,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840064886,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840065923,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840066990,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840068003,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840069039,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840070074,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840071107,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840072127,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840073172,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840074213,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840075252,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840076268,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840077285,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840078330,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840079402,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840080415,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840081455,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840082533,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840083577,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840084611,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840085648,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840086683,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840087701,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840088734,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840089762,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840090774,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840091802,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840092829,vlad,1435840107,461992391
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,-1,1435840093840,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435840095060,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435840096075,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435840097088,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435840098121,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435840099140,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435840100161,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435840101173,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435840102187,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435840103210,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435840104345,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435840105540,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435840106565,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435840107576,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-95,1435840108608,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-95,1435840109636,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-95,1435840110648,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435840111675,vlad,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435840112702,vlad,1435840107,461992391
