ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
1583,Братиславская 3,Andrey,1435908024135,2G,EDGE,1,250,2,7744,1450,-1,-71,77603657,1435908024
,ServiceLog,Andrey,1435908025019,2G,EDGE,1,250,2,7744,1450,-1,-71,77603657,1435908024
,ServiceLog,Andrey,1435908026047,2G,EDGE,1,250,2,7744,1450,-1,-71,77603657,1435908024
,ServiceLog,Andrey,1435908027095,2G,EDGE,1,250,2,7744,1450,-1,-71,77603657,1435908024
,ServiceLog,Andrey,1435908028180,2G,EDGE,1,250,2,7744,1450,-1,-71,77603657,1435908024
,ServiceLog,Andrey,1435908029232,2G,EDGE,1,250,2,7744,1450,-1,-71,77603657,1435908024
,ServiceLog,Andrey,1435908030361,2G,EDGE,1,250,2,7744,1450,-1,-71,77603657,1435908024
,ServiceLog,Andrey,1435908031408,2G,EDGE,1,250,2,7744,1450,-1,-71,77603657,1435908024
,ServiceLog,Andrey,1435908032437,2G,EDGE,1,250,2,7744,1450,-1,-71,77603657,1435908024
,ServiceLog,Andrey,1435908033490,2G,EDGE,1,250,2,7744,1450,-1,-71,77603657,1435908024
,ServiceLog,Andrey,1435908034620,2G,EDGE,1,250,2,7744,1450,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908035665,2G,EDGE,1,250,2,7744,1450,-1,-69,77603657,1435908024
1584,Братиславская 4,Andrey,1435908036256,2G,EDGE,1,250,2,7744,1450,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908036686,2G,EDGE,1,250,2,7744,1450,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908037712,2G,EDGE,1,250,2,7744,1450,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908038745,2G,EDGE,1,250,2,7744,1450,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908039764,2G,EDGE,1,250,2,7744,1450,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908040810,2G,EDGE,1,250,2,7744,1450,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908041823,2G,EDGE,1,250,2,7744,1450,-1,-69,77603657,1435908024
,ServiceLog,Andrey,1435908042839,2G,EDGE,1,250,2,7744,1450,-1,-71,77603657,1435908024
,ServiceLog,Andrey,1435908043861,2G,EDGE,1,250,2,7744,1450,-1,-71,77603657,1435908024
,ServiceLog,Andrey,1435908044904,2G,EDGE,1,250,2,7744,1450,-1,-71,77603657,1435908024
,ServiceLog,Andrey,1435908045927,2G,EDGE,1,250,2,7744,1450,-1,-71,77603657,1435908024
,ServiceLog,Andrey,1435908046974,2G,EDGE,1,250,2,7744,1450,-1,-67,77603657,1435908024
,ServiceLog,Andrey,1435908048030,2G,EDGE,1,250,2,7744,1450,-1,-63,77603657,1435908024
,ServiceLog,Andrey,1435908049113,2G,EDGE,1,250,2,7744,1450,-1,-59,77603657,1435908024
,ServiceLog,Andrey,1435908050150,2G,EDGE,1,250,2,7744,1450,-1,-59,77603657,1435908024
,ServiceLog,Andrey,1435908051179,2G,EDGE,1,250,2,7744,1450,-1,-59,77603657,1435908024
,ServiceLog,Andrey,1435908052231,2G,EDGE,1,250,2,7744,1450,-1,-59,77603657,1435908024
,ServiceLog,Andrey,1435908053288,2G,EDGE,1,250,2,7744,1450,-1,-61,77603657,1435908024
,ServiceLog,Andrey,1435908054320,2G,EDGE,1,250,2,7744,1450,-1,-67,77603657,1435908024
,ServiceLog,Andrey,1435908055366,2G,EDGE,1,250,2,7744,1450,-1,-67,77603657,1435908024
,ServiceLog,Andrey,1435908056406,2G,EDGE,1,250,2,7744,1450,-1,-73,77603657,1435908024
,ServiceLog,Andrey,1435908057452,2G,EDGE,1,250,2,7744,1450,-1,-79,77603657,1435908024
,ServiceLog,Andrey,1435908058459,2G,EDGE,1,250,2,7744,1450,-1,-83,77603657,1435908024
,ServiceLog,Andrey,1435908059514,2G,EDGE,1,250,2,7744,1450,-1,-87,77603657,1435908024
,ServiceLog,Andrey,1435908060528,2G,EDGE,1,250,2,7744,1450,-1,-91,77603657,1435908024
,ServiceLog,Andrey,1435908061537,2G,EDGE,1,250,2,7744,1450,-1,-95,77603657,1435908024
,ServiceLog,Andrey,1435908062571,2G,EDGE,1,250,2,7744,1450,-1,-99,77603657,1435908024
,ServiceLog,Andrey,1435908063590,2G,EDGE,1,250,2,7744,1450,-1,-99,77603657,1435908024
,ServiceLog,Andrey,1435908064601,2G,EDGE,1,250,2,7744,1450,-1,-101,77603657,1435908024
,ServiceLog,Andrey,1435908065613,2G,EDGE,1,250,2,7744,1450,-1,-105,77603657,1435908024
,ServiceLog,Andrey,1435908066646,2G,EDGE,1,250,2,7744,1450,-1,-105,77603657,1435908024
,ServiceLog,Andrey,1435908067659,2G,EDGE,1,250,2,7744,1450,-1,-107,77603657,1435908024
,ServiceLog,Andrey,1435908068677,2G,EDGE,1,250,2,7744,1450,-1,-107,77603657,1435908024
,ServiceLog,Andrey,1435908069701,2G,EDGE,1,250,2,7744,1450,-1,-107,77603657,1435908024
,ServiceLog,Andrey,1435908070715,2G,EDGE,1,250,2,7744,1450,-1,-107,77603657,1435908024
,ServiceLog,Andrey,1435908071723,2G,EDGE,1,250,2,7744,1450,-1,-107,77603657,1435908024
,ServiceLog,Andrey,1435908072731,2G,EDGE,1,250,2,7744,1450,-1,-107,77603657,1435908024
,ServiceLog,Andrey,1435908073746,2G,EDGE,1,250,2,7744,1450,-1,-107,77603657,1435908024
,ServiceLog,Andrey,1435908074778,2G,EDGE,1,250,2,7744,1450,-1,-107,77603657,1435908024
,ServiceLog,Andrey,1435908075801,2G,EDGE,1,250,2,7744,1450,-1,-107,77603657,1435908024
,ServiceLog,Andrey,1435908076823,2G,EDGE,1,250,2,7744,1450,-1,-107,77603657,1435908024
,ServiceLog,Andrey,1435908077831,2G,EDGE,1,250,2,7744,1450,-1,-107,77603657,1435908024
,ServiceLog,Andrey,1435908078839,2G,EDGE,1,250,2,7744,1450,-1,-107,77603657,1435908024
,ServiceLog,Andrey,1435908079869,2G,EDGE,1,250,2,7744,1450,-1,-107,77603657,1435908024
,ServiceLog,Andrey,1435908080884,2G,EDGE,1,250,2,7744,1450,-1,-107,77603657,1435908024
,ServiceLog,Andrey,1435908081894,2G,GPRS,1,250,99,26627,57855,-1,-99,77603657,1435908024
