Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,1410,1543,7761,250,2,Кожуховская 3,2G,EDGE,-1,-77,1435912074581,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-73,1435912074681,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-73,1435912075762,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-69,1435912076772,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-69,1435912077854,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-73,1435912078868,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-73,1435912079903,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-77,1435912080912,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-77,1435912081994,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-61,1435912083004,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-61,1435912084033,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-53,1435912085043,Anna,1435908824,77603657
1,1410,1544,7761,250,2,Кожуховская 4,2G,EDGE,-1,-53,1435912085723,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-53,1435912086136,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-87,1435912087146,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-87,1435912088222,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-89,1435912089234,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-89,1435912090310,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-77,1435912091329,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-77,1435912092412,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-71,1435912093422,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-71,1435912094453,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-63,1435912095463,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-63,1435912096547,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-69,1435912097557,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-69,1435912098592,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-73,1435912099602,Anna,1435908824,77603657
1,1410,,7761,250,2,ServiceLog,2G,EDGE,-1,-73,1435912100680,Anna,1435908824,77603657
