ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
683,Новослободская 3,Kolka,1433357094341,3G,HSPA,1,250,99,26627,129593789,-1,-97
683,Новослободская 3,Kolka,1433357094341,3G,UMTS,250-99-26627-129593789,-1,-1,-1,-1,61,9
,ServiceLog,Kolka,1433357094957,3G,HSPA,1,250,99,26627,129593789,-1,-97
,ServiceLog,Kolka,1433357094957,3G,UMTS,250-99-26627-129593789,-1,-1,-1,-1,61,9
,ServiceLog,Kolka,1433357096006,3G,UMTS,250-99-26627-129593789,-1,-1,-1,-1,61,9
,ServiceLog,Kolka,1433357096006,3G,HSPA,1,250,99,26627,129593789,-1,-97
,ServiceLog,Kolka,1433357097047,3G,UMTS,250-99-26627-129593789,-1,-1,-1,-1,61,9
,ServiceLog,Kolka,1433357097047,3G,HSPA,1,250,99,26627,129593789,-1,-97
,ServiceLog,Kolka,1433357098090,3G,HSPA,1,250,99,26627,129593789,-1,-97
,ServiceLog,Kolka,1433357098090,3G,UMTS,250-99-26627-129593789,-1,-1,-1,-1,61,8
,ServiceLog,Kolka,1433357099116,3G,HSPA,1,250,99,26627,129593789,-1,-97
,ServiceLog,Kolka,1433357099116,3G,UMTS,250-99-26627-129593789,-1,-1,-1,-1,61,8
,ServiceLog,Kolka,1433357100156,3G,HSPA,1,250,99,26627,129593789,-1,-97
,ServiceLog,Kolka,1433357100156,3G,UMTS,250-99-26627-129593789,-1,-1,-1,-1,61,8
,ServiceLog,Kolka,1433357101189,3G,HSPA,1,250,99,26627,129593789,-1,-97
,ServiceLog,Kolka,1433357101189,3G,UMTS,250-99-26627-129593789,-1,-1,-1,-1,61,8
,ServiceLog,Kolka,1433357102234,3G,HSPA,1,250,99,26627,129593789,-1,-97
,ServiceLog,Kolka,1433357102234,3G,UMTS,250-99-26627-129593789,-1,-1,-1,-1,61,8
,ServiceLog,Kolka,1433357103272,3G,UMTS,250-99-26627-129593789,-1,-1,-1,-1,61,6
,ServiceLog,Kolka,1433357103272,3G,HSPA,1,250,99,26627,129593789,-1,-97
,ServiceLog,Kolka,1433357104315,3G,HSPA,1,250,99,26627,129593789,-1,-97
,ServiceLog,Kolka,1433357104315,3G,UMTS,250-99-26627-129593789,-1,-1,-1,-1,61,6
,ServiceLog,Kolka,1433357105363,2G,GPRS,1,250,99,26627,19117,-1,-97
,ServiceLog,Kolka,1433357105363,3G,UMTS,250-99-26627-19117,-1,-1,-1,-1,61,6
,ServiceLog,Kolka,1433357106404,2G,GPRS,1,250,99,26627,19117,-1,-97
,ServiceLog,Kolka,1433357106404,3G,UMTS,250-99-26627-19117,-1,-1,-1,-1,61,6
,ServiceLog,Kolka,1433357107435,3G,UMTS,250-99-26627-19117,-1,-1,-1,-1,61,6
,ServiceLog,Kolka,1433357107435,2G,GPRS,1,250,99,26627,19117,-1,-97
,ServiceLog,Kolka,1433357108564,2G,GPRS,1,250,99,26627,19117,-1,-97
,ServiceLog,Kolka,1433357108564,3G,UMTS,250-99-26627-19117,-1,-1,-1,-1,61,6
