ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
683,Новослободская 3,Anna,1435846172517,2G,EDGE,1,250,2,7763,250,-1,-91
683,Новослободская 3,Anna,1435846172517,2G,EDGE,250-2-7763-250,250,1,660,11041,-1,-105
,ServiceLog,Anna,1435846172761,2G,EDGE,1,250,2,7763,250,-1,-83
,ServiceLog,Anna,1435846172761,2G,EDGE,250-2-7763-250,250,1,660,11041,-1,-105
,ServiceLog,Anna,1435846173836,2G,EDGE,1,250,2,7763,250,-1,-83
,ServiceLog,Anna,1435846173836,2G,EDGE,250-2-7763-250,250,1,660,11041,-1,-105
,ServiceLog,Anna,1435846174845,2G,EDGE,1,250,2,7763,250,-1,-91
,ServiceLog,Anna,1435846174845,2G,EDGE,250-2-7763-250,250,1,660,11041,-1,-105
,ServiceLog,Anna,1435846175925,2G,EDGE,1,250,2,7763,250,-1,-91
,ServiceLog,Anna,1435846175925,2G,EDGE,250-2-7763-250,250,1,660,11041,-1,-105
,ServiceLog,Anna,1435846176937,2G,EDGE,250-2-7763-250,250,1,660,11041,-1,-105
,ServiceLog,Anna,1435846176937,2G,EDGE,1,250,2,7763,250,-1,-85
,ServiceLog,Anna,1435846178009,2G,EDGE,250-2-7763-250,250,1,660,11041,-1,-105
,ServiceLog,Anna,1435846178009,2G,EDGE,1,250,2,7763,250,-1,-85
,ServiceLog,Anna,1435846179020,2G,EDGE,250-2-7763-250,250,1,660,11041,-1,-105
,ServiceLog,Anna,1435846179020,2G,EDGE,1,250,2,7763,250,-1,-85
,ServiceLog,Anna,1435846180099,2G,EDGE,1,250,2,7763,250,-1,-85
,ServiceLog,Anna,1435846180099,2G,EDGE,250-2-7763-250,250,1,660,11041,-1,-105
,ServiceLog,Anna,1435846181115,2G,EDGE,250-2-7763-250,250,1,660,11041,-1,-105
,ServiceLog,Anna,1435846181115,2G,EDGE,1,250,2,7763,250,-1,-91
,ServiceLog,Anna,1435846182191,2G,EDGE,250-2-7763-250,250,1,660,11041,-1,-105
,ServiceLog,Anna,1435846182191,2G,EDGE,1,250,2,7763,250,-1,-91
,ServiceLog,Anna,1435846183203,2G,EDGE,250-2-7763-250,250,1,660,11041,-1,-105
,ServiceLog,Anna,1435846183203,2G,EDGE,1,250,2,7763,250,-1,-95
684,Новослободская 4,Anna,1435846183967,2G,EDGE,1,250,2,7763,250,-1,-95
