Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435843377114,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843377114,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435843378141,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843378141,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435843379155,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843379155,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435843380224,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843380224,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435843381240,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843381240,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435843382316,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843382316,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435843383327,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843383327,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435843384357,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843384357,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435843385370,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843385370,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435843386447,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843386447,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435843387459,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843387459,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435843388536,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843388536,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435843389548,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843389548,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435843390629,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843390629,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435843391640,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843391640,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435843392722,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843392722,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435843393734,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843393734,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435843394824,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843394824,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435843395835,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843395835,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435843396908,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843396908,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435843397918,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843397918,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435843398997,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843398997,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435843400008,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843400008,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435843401095,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843401095,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435843402104,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843402104,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435843403177,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843403177,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843404186,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843404186,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843405258,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843405258,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435843406268,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843406268,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435843407345,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843407345,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843408357,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843408357,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843409448,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843409448,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435843410459,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843410459,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435843411546,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843411546,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843412557,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843412557,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843413641,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843413641,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843414652,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843414652,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843415729,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843415729,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-111,1435843416748,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843416748,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-111,1435843417831,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843417831,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435843418843,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843418843,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435843419923,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843419923,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843420937,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843420937,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843422031,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843422031,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843423043,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843423043,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843424123,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843424123,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843425135,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843425135,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843426210,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843426210,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843427221,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843427221,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843428252,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843428252,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843429286,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843429286,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843430367,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843430367,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843431389,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843431389,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843432431,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843432431,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843433441,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843433441,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843434521,Anna,1435840107,461992391
250-2-7763-1270,49666,,26627,250,99,ServiceLog,2G,EDGE,-1,-59,1435843434521,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843435537,Anna,1435840107,461992391
250-2-7763-1270,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843435537,Anna,1435840107,461992391
1,1270,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843436569,Anna,1435840107,461992391
250-2-7763-1270,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843436569,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435843437581,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843437581,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435843438654,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843438654,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435843439670,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843439670,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-83,1435843440742,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843440742,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843441763,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843441763,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435843442835,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843442835,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435843443844,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843443844,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435843444922,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843444922,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435843445934,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843445934,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435843447010,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843447010,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435843448021,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843448021,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-51,1435843449098,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843449098,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435843450109,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843450109,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-67,1435843451186,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843451186,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435843452205,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843452205,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435843453278,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843453278,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435843454291,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843454291,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-101,1435843455364,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843455364,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435843456376,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843456376,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435843457465,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843457465,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435843458476,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843458476,Anna,1435840107,461992391
1,720,901,7763,250,2,ВДНХ 1,2G,EDGE,-1,-75,1435843458874,Anna,1435840107,461992391
250-2-7763-720,720,901,7763,250,2,ВДНХ 1,2G,EDGE,-1,-105,1435843458874,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-75,1435843459560,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843459560,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435843460571,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843460571,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-59,1435843461655,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843461655,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-63,1435843462668,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843462668,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-63,1435843463745,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843463745,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843464756,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843464756,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435843465825,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843465825,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435843466844,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843466844,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-69,1435843467919,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843467919,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435843468930,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843468930,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-71,1435843470013,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843470013,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-73,1435843471024,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843471024,Anna,1435840107,461992391
1,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-73,1435843472104,Anna,1435840107,461992391
250-2-7763-720,720,,7763,250,2,ServiceLog,2G,EDGE,-1,-105,1435843472104,Anna,1435840107,461992391
1,720,902,7763,250,2,ВДНХ 2,2G,EDGE,-1,-73,1435843472216,Anna,1435840107,461992391
250-2-7763-720,720,902,7763,250,2,ВДНХ 2,2G,EDGE,-1,-105,1435843472216,Anna,1435840107,461992391
