ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
983,Октябрьская (КРЛ) 3,md,1417510589862,2G,EDGE,1,250,1,770,43241,-1,-73
,ServiceLog,md,1417510590012,2G,EDGE,1,250,1,770,43241,-1,-73
,ServiceLog,md,1417510591093,2G,EDGE,1,250,1,770,43241,-1,-73
,ServiceLog,md,1417510592133,2G,EDGE,1,250,1,770,43241,-1,-73
,ServiceLog,md,1417510593147,2G,EDGE,1,250,1,770,43241,-1,-73
,ServiceLog,md,1417510594167,2G,EDGE,1,250,1,770,43241,-1,-71
,ServiceLog,md,1417510595352,2G,EDGE,1,250,1,770,43241,-1,-71
,ServiceLog,md,1417510596666,2G,EDGE,1,250,1,770,43241,-1,-73
,ServiceLog,md,1417510597717,2G,EDGE,1,250,1,770,43241,-1,-73
,ServiceLog,md,1417510598737,2G,EDGE,1,250,1,770,43241,-1,-73
,ServiceLog,md,1417510599819,2G,EDGE,1,250,1,770,43241,-1,-75
,ServiceLog,md,1417510600835,2G,EDGE,1,250,1,770,43241,-1,-75
984,Октябрьская (КРЛ) 4,md,1417510601146,2G,EDGE,1,250,1,770,43241,-1,-75
,ServiceLog,md,1417510601850,2G,EDGE,1,250,1,770,43241,-1,-75
,ServiceLog,md,1417510602873,2G,EDGE,1,250,1,770,43241,-1,-77
,ServiceLog,md,1417510603968,2G,EDGE,1,250,1,770,43241,-1,-77
,ServiceLog,md,1417510605005,2G,EDGE,1,250,1,770,43241,-1,-77
,ServiceLog,md,1417510606037,2G,EDGE,1,250,1,770,43241,-1,-83
,ServiceLog,md,1417510607061,2G,EDGE,1,250,1,770,43241,-1,-83
,ServiceLog,md,1417510608281,2G,EDGE,1,250,1,770,43241,-1,-83
,ServiceLog,md,1417510609388,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417510610415,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417510611454,2G,EDGE,1,250,1,770,43241,-1,-87
,ServiceLog,md,1417510612501,2G,EDGE,1,250,1,770,43241,-1,-89
,ServiceLog,md,1417510613523,2G,EDGE,1,250,1,770,43241,-1,-89
,ServiceLog,md,1417510614557,2G,EDGE,1,250,1,770,43241,-1,-89
,ServiceLog,md,1417510615584,2G,EDGE,1,250,1,770,43241,-1,-89
,ServiceLog,md,1417510616606,2G,EDGE,1,250,1,770,43241,-1,-89
,ServiceLog,md,1417510617645,2G,EDGE,1,250,1,770,43241,-1,-89
,ServiceLog,md,1417510618665,2G,EDGE,1,250,1,770,43241,-1,-89
,ServiceLog,md,1417510619706,2G,EDGE,1,250,1,770,43241,-1,-89
,ServiceLog,md,1417510620753,2G,EDGE,1,250,1,770,43241,-1,-89
,ServiceLog,md,1417510621785,2G,EDGE,1,250,1,770,43241,-1,-89
,ServiceLog,md,1417510622819,2G,EDGE,1,250,1,770,43241,-1,-89
,ServiceLog,md,1417510623836,2G,EDGE,1,250,1,770,43241,-1,-89
,ServiceLog,md,1417510624855,2G,EDGE,1,250,1,770,43241,-1,-89
,ServiceLog,md,1417510625876,2G,EDGE,1,250,1,770,43241,-1,-89
,ServiceLog,md,1417510626903,2G,EDGE,1,250,1,770,43241,-1,-89
,ServiceLog,md,1417510626903,2G,EDGE,250-1-770-43241,250,1,26802,19062,-1,0
,ServiceLog,md,1417510627935,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510628948,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510630545,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510631568,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510632584,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510633605,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510634624,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510635647,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510636671,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510637687,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510638706,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510639731,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510640994,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510642016,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510643056,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510644096,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510645132,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510646153,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510647182,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510648206,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510649258,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510650281,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510651306,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510652338,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510653376,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510654403,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510655426,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510656466,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510657512,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510658558,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510659595,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510660615,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510661649,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510662666,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510663697,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510664735,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510665751,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510666786,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510667907,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510668934,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510669947,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510670976,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510671999,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510673019,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510674066,unknown,unknown,1,-1,-1,-1,-1,-1,-1
991,Шаболовская 1,md,1417510674259,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510675085,unknown,unknown,1,-1,-1,-1,-1,-1,-1
,ServiceLog,md,1417510676098,2G,EDGE,1,250,1,770,543,-1,-67
,ServiceLog,md,1417510677125,2G,EDGE,1,250,1,770,543,-1,-67
,ServiceLog,md,1417510678141,2G,EDGE,1,250,1,770,543,-1,-67
,ServiceLog,md,1417510679186,2G,EDGE,1,250,1,770,543,-1,-69
,ServiceLog,md,1417510680225,2G,EDGE,1,250,1,770,543,-1,-69
,ServiceLog,md,1417510681241,2G,EDGE,1,250,1,770,543,-1,-69
,ServiceLog,md,1417510682276,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417510683301,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417510684324,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417510685369,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417510686402,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417510687421,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417510688447,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417510689481,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417510690504,2G,EDGE,1,250,1,770,543,-1,-71
,ServiceLog,md,1417510691535,2G,EDGE,1,250,1,770,543,-1,-65
,ServiceLog,md,1417510692554,2G,EDGE,1,250,1,770,543,-1,-65
992,Шаболовская 2,md,1417510692770,2G,EDGE,1,250,1,770,543,-1,-65
