ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
1362,Савеловская 2,Andrey,1435846346706,2G,EDGE,1,250,2,7763,420,-1,-79,449805108,1435846227
,ServiceLog,Andrey,1435846347601,2G,EDGE,1,250,2,7763,420,-1,-79,449805108,1435846227
,ServiceLog,Andrey,1435846348646,2G,EDGE,1,250,2,7763,420,-1,-77,449805108,1435846227
,ServiceLog,Andrey,1435846349695,2G,EDGE,1,250,2,7763,420,-1,-77,449805108,1435846227
,ServiceLog,Andrey,1435846350739,2G,EDGE,1,250,2,7763,420,-1,-75,449805108,1435846227
,ServiceLog,Andrey,1435846351814,2G,EDGE,1,250,2,7763,420,-1,-75,449805108,1435846227
,ServiceLog,Andrey,1435846352876,2G,EDGE,1,250,2,7763,420,-1,-75,449805108,1435846227
,ServiceLog,Andrey,1435846353949,2G,EDGE,1,250,2,7763,420,-1,-75,449805108,1435846227
,ServiceLog,Andrey,1435846355037,2G,EDGE,1,250,2,7763,420,-1,-75,449805108,1435846227
,ServiceLog,Andrey,1435846356124,2G,EDGE,1,250,2,7763,420,-1,-75,449805108,1435846227
,ServiceLog,Andrey,1435846357153,2G,EDGE,1,250,2,7763,420,-1,-75,449805108,1435846227
,ServiceLog,Andrey,1435846358181,2G,EDGE,1,250,2,7763,420,-1,-75,449805108,1435846227
,ServiceLog,Andrey,1435846359240,2G,EDGE,1,250,2,7763,420,-1,-77,449805108,1435846227
,ServiceLog,Andrey,1435846360295,2G,EDGE,1,250,2,7763,420,-1,-77,449805108,1435846227
,ServiceLog,Andrey,1435846361454,2G,EDGE,1,250,2,7763,420,-1,-79,449805108,1435846227
,ServiceLog,Andrey,1435846362496,2G,EDGE,1,250,2,7763,420,-1,-79,449805108,1435846227
,ServiceLog,Andrey,1435846363578,2G,EDGE,1,250,2,7763,420,-1,-79,449805108,1435846227
,ServiceLog,Andrey,1435846364656,2G,EDGE,1,250,2,7763,420,-1,-79,449805108,1435846227
,ServiceLog,Andrey,1435846365707,2G,EDGE,1,250,2,7763,420,-1,-79,449805108,1435846227
,ServiceLog,Andrey,1435846366758,2G,EDGE,1,250,2,7763,420,-1,-79,449805108,1435846227
,ServiceLog,Andrey,1435846367775,2G,EDGE,1,250,2,7763,420,-1,-79,449805108,1435846227
,ServiceLog,Andrey,1435846368819,2G,EDGE,1,250,2,7763,420,-1,-77,449805108,1435846227
,ServiceLog,Andrey,1435846369875,2G,EDGE,1,250,2,7763,420,-1,-77,449805108,1435846227
,ServiceLog,Andrey,1435846370909,2G,EDGE,1,250,2,7763,420,-1,-75,449805108,1435846227
1363,Савеловская 3,Andrey,1435846371852,2G,EDGE,1,250,2,7763,420,-1,-73,449805108,1435846227
