ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
713,Курская (КЛЦ) 3,Kolka,1433355452573,3G,HSPA,1,250,99,26627,129593677,-1,-97
713,Курская (КЛЦ) 3,Kolka,1433355452573,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,7
,ServiceLog,Kolka,1433355453439,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355453439,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,7
,ServiceLog,Kolka,1433355454483,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355454483,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,7
,ServiceLog,Kolka,1433355455518,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355455518,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433355456559,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433355456559,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355457599,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433355457599,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355458639,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355458639,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433355459687,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355459687,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433355460749,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
,ServiceLog,Kolka,1433355460749,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355461785,3G,HSPA,1,250,99,26627,129593677,-1,-97
,ServiceLog,Kolka,1433355461785,3G,UMTS,250-99-26627-129593677,-1,-1,-1,-1,66,8
