ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
383,Сокол 3,Anna,1435851985333,unknown,unknown,1,250,99,26801,49545,-1,-73
383,Сокол 3,Anna,1435851985333,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-103
,ServiceLog,Anna,1435851985654,unknown,unknown,1,250,99,26801,49545,-1,-73
,ServiceLog,Anna,1435851985654,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-103
,ServiceLog,Anna,1435851986725,unknown,unknown,1,250,99,26801,49545,-1,-73
,ServiceLog,Anna,1435851986725,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-103
,ServiceLog,Anna,1435851987736,unknown,unknown,1,250,99,26801,49545,-1,-75
,ServiceLog,Anna,1435851987736,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-101
,ServiceLog,Anna,1435851988818,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-101
,ServiceLog,Anna,1435851988818,unknown,unknown,1,250,99,26801,49545,-1,-75
,ServiceLog,Anna,1435851989837,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-101
,ServiceLog,Anna,1435851989837,unknown,unknown,1,250,99,26801,49545,-1,-69
,ServiceLog,Anna,1435851990913,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-101
,ServiceLog,Anna,1435851990913,unknown,unknown,1,250,99,26801,49545,-1,-69
,ServiceLog,Anna,1435851991925,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-95
,ServiceLog,Anna,1435851991925,unknown,unknown,1,250,99,26801,49545,-1,-71
,ServiceLog,Anna,1435851992997,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-95
,ServiceLog,Anna,1435851992997,unknown,unknown,1,250,99,26801,49545,-1,-71
,ServiceLog,Anna,1435851994008,unknown,unknown,1,250,99,26801,49545,-1,-59
,ServiceLog,Anna,1435851994008,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-91
,ServiceLog,Anna,1435851995092,unknown,unknown,1,250,99,26801,49545,-1,-59
,ServiceLog,Anna,1435851995092,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-91
,ServiceLog,Anna,1435851996105,unknown,unknown,1,250,99,26801,49545,-1,-55
,ServiceLog,Anna,1435851996105,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-91
384,Сокол 4,Anna,1435851996148,unknown,unknown,1,250,99,26801,49545,-1,-55
384,Сокол 4,Anna,1435851996148,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-91
,ServiceLog,Anna,1435851997178,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-91
,ServiceLog,Anna,1435851997178,unknown,unknown,1,250,99,26801,49545,-1,-55
,ServiceLog,Anna,1435851998191,unknown,unknown,1,250,99,26801,49545,-1,-61
,ServiceLog,Anna,1435851998191,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-93
,ServiceLog,Anna,1435851999243,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-93
,ServiceLog,Anna,1435851999243,unknown,unknown,1,250,99,26801,49545,-1,-61
,ServiceLog,Anna,1435852000254,unknown,unknown,1,250,99,26801,49545,-1,-67
,ServiceLog,Anna,1435852000254,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-105
,ServiceLog,Anna,1435852001331,unknown,unknown,1,250,99,26801,49545,-1,-67
,ServiceLog,Anna,1435852001331,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-105
,ServiceLog,Anna,1435852002341,unknown,unknown,1,250,99,26801,49545,-1,-61
,ServiceLog,Anna,1435852002341,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-109
,ServiceLog,Anna,1435852003420,unknown,unknown,1,250,99,26801,49545,-1,-61
,ServiceLog,Anna,1435852003420,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-109
,ServiceLog,Anna,1435852004441,unknown,unknown,250-99-26801-49545,250,99,26801,49546,-1,-109
,ServiceLog,Anna,1435852004441,unknown,unknown,1,250,99,26801,49545,-1,-63
