Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,350,743,7736,250,2,Добрынинская 3,2G,EDGE,-1,-57,1435917329295,Anna,1435914537,244724959
250-2-7736-350,360,743,7736,250,2,Добрынинская 3,2G,EDGE,-1,-103,1435917329295,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-61,1435917330191,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-101,1435917330191,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-61,1435917331260,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-101,1435917331260,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-59,1435917332272,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-99,1435917332272,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-59,1435917333344,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-99,1435917333344,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435917334359,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-99,1435917334359,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435917335429,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-99,1435917335429,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435917336439,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435917336439,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435917337518,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435917337518,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435917338528,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435917338528,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435917339605,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435917339605,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435917340616,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435917340616,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435917341698,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435917341698,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435917342707,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-99,1435917342707,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435917343789,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-99,1435917343789,Anna,1435914537,244724959
1,350,744,7736,250,2,Добрынинская 4,2G,EDGE,-1,-65,1435917344269,Anna,1435914537,244724959
250-2-7736-350,360,744,7736,250,2,Добрынинская 4,2G,EDGE,-1,-99,1435917344269,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-63,1435917344799,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-101,1435917344799,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-63,1435917345877,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-101,1435917345877,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435917346899,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-105,1435917346899,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435917347970,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-105,1435917347970,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435917348980,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435917348980,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435917350059,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435917350059,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-51,1435917351763,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435917351763,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-51,1435917352847,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435917352847,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435917353856,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435917353856,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435917355089,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435917355089,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435917356101,Anna,1435914537,244724959
250-2-7736-350,360,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435917356101,Anna,1435914537,244724959
1,350,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435917357185,Anna,1435914537,244724959
