ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
1332,Петровско-Разумовская 2,Anna,1435849185404,2G,EDGE,1,250,2,7788,830,-1,-71
1332,Петровско-Разумовская 2,Anna,1435849185404,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849185846,2G,EDGE,1,250,2,7788,830,-1,-81
,ServiceLog,Anna,1435849185846,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849186921,2G,EDGE,1,250,2,7788,830,-1,-81
,ServiceLog,Anna,1435849186921,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849187933,2G,EDGE,1,250,2,7788,830,-1,-71
,ServiceLog,Anna,1435849187933,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849189015,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849189015,2G,EDGE,1,250,2,7788,830,-1,-71
,ServiceLog,Anna,1435849190027,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849190027,2G,EDGE,1,250,2,7788,830,-1,-73
,ServiceLog,Anna,1435849191101,2G,EDGE,1,250,2,7788,830,-1,-73
,ServiceLog,Anna,1435849191101,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849192116,2G,EDGE,1,250,2,7788,830,-1,-69
,ServiceLog,Anna,1435849192116,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849193188,2G,EDGE,1,250,2,7788,830,-1,-69
,ServiceLog,Anna,1435849193188,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849194200,2G,EDGE,1,250,2,7788,830,-1,-69
,ServiceLog,Anna,1435849194200,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849195279,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849195279,2G,EDGE,1,250,2,7788,830,-1,-69
,ServiceLog,Anna,1435849196289,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849196289,2G,EDGE,1,250,2,7788,830,-1,-71
,ServiceLog,Anna,1435849197373,2G,EDGE,1,250,2,7788,830,-1,-71
,ServiceLog,Anna,1435849197373,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849198385,2G,EDGE,1,250,2,7788,830,-1,-75
,ServiceLog,Anna,1435849198385,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849199455,2G,EDGE,1,250,2,7788,830,-1,-75
,ServiceLog,Anna,1435849199455,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849200466,2G,EDGE,1,250,2,7788,830,-1,-71
,ServiceLog,Anna,1435849200466,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849201614,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849201614,2G,EDGE,1,250,2,7788,830,-1,-71
,ServiceLog,Anna,1435849202627,2G,EDGE,1,250,2,7788,830,-1,-75
,ServiceLog,Anna,1435849202627,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849203708,2G,EDGE,1,250,2,7788,830,-1,-75
,ServiceLog,Anna,1435849203708,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849204719,2G,EDGE,1,250,2,7788,830,-1,-73
,ServiceLog,Anna,1435849204719,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849205796,2G,EDGE,1,250,2,7788,830,-1,-73
,ServiceLog,Anna,1435849205796,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849206806,2G,EDGE,1,250,2,7788,830,-1,-67
,ServiceLog,Anna,1435849206806,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849207877,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849207877,2G,EDGE,1,250,2,7788,830,-1,-67
,ServiceLog,Anna,1435849208890,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849208890,2G,EDGE,1,250,2,7788,830,-1,-67
,ServiceLog,Anna,1435849209974,2G,EDGE,1,250,2,7788,830,-1,-67
,ServiceLog,Anna,1435849209974,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849210985,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
,ServiceLog,Anna,1435849210985,2G,EDGE,1,250,2,7788,830,-1,-67
1333,Петровско-Разумовская 3,Anna,1435849211179,2G,EDGE,1,250,2,7788,830,-1,-67
1333,Петровско-Разумовская 3,Anna,1435849211179,2G,EDGE,250-2-7788-830,250,99,26627,57875,-1,-73
