ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
2102,Кунцевская (АПК) 2,md,1417508930929,2G,EDGE,1,250,1,821,42604,-1,-75
2102,Кунцевская (АПК) 2,md,1417508930929,2G,EDGE,250-1-821-42604,250,1,821,54662,-1,-81
2102,Кунцевская (АПК) 2,md,1417508930929,2G,EDGE,250-1-821-42604,250,1,821,42601,-1,-81
2102,Кунцевская (АПК) 2,md,1417508930929,2G,EDGE,250-1-821-42604,250,1,821,42603,-1,-93
2102,Кунцевская (АПК) 2,md,1417508930929,2G,EDGE,250-1-821-42604,250,1,821,42606,-1,-97
2102,Кунцевская (АПК) 2,md,1417508930929,2G,EDGE,250-1-821-42604,250,1,821,54665,-1,-87
,ServiceLog,md,1417508931102,2G,EDGE,250-1-821-42604,250,1,821,54665,-1,-87
,ServiceLog,md,1417508931102,2G,EDGE,250-1-821-42604,250,1,821,54662,-1,-81
,ServiceLog,md,1417508931102,2G,EDGE,250-1-821-42604,250,1,821,42603,-1,-93
,ServiceLog,md,1417508931102,2G,EDGE,1,250,1,821,42604,-1,-75
,ServiceLog,md,1417508931102,2G,EDGE,250-1-821-42604,250,1,821,42601,-1,-81
,ServiceLog,md,1417508931102,2G,EDGE,250-1-821-42604,250,1,821,42606,-1,-97
,ServiceLog,md,1417508932146,2G,EDGE,250-1-821-42604,250,1,821,42603,-1,-93
,ServiceLog,md,1417508932146,2G,EDGE,250-1-821-42604,250,1,821,54662,-1,-81
,ServiceLog,md,1417508932146,2G,EDGE,250-1-821-42604,250,1,821,54665,-1,-89
,ServiceLog,md,1417508932146,2G,EDGE,250-1-821-42604,250,1,821,42601,-1,-83
,ServiceLog,md,1417508932146,2G,EDGE,250-1-821-42604,250,1,821,42606,-1,-97
,ServiceLog,md,1417508932146,2G,EDGE,1,250,1,821,42604,-1,-77
,ServiceLog,md,1417508933209,2G,EDGE,1,250,1,821,42604,-1,-77
,ServiceLog,md,1417508933209,2G,EDGE,250-1-821-42604,250,1,821,42601,-1,-83
,ServiceLog,md,1417508933209,2G,EDGE,250-1-821-42604,250,1,821,54662,-1,-81
,ServiceLog,md,1417508933209,2G,EDGE,250-1-821-42604,250,1,821,54665,-1,-89
,ServiceLog,md,1417508933209,2G,EDGE,250-1-821-42604,250,1,821,42606,-1,-97
,ServiceLog,md,1417508933209,2G,EDGE,250-1-821-42604,250,1,821,42603,-1,-93
,ServiceLog,md,1417508934700,2G,EDGE,1,250,1,821,42604,-1,-81
,ServiceLog,md,1417508934700,2G,EDGE,250-1-821-42604,250,1,821,42603,-1,-93
,ServiceLog,md,1417508934700,2G,EDGE,250-1-821-42604,250,1,821,54662,-1,-83
,ServiceLog,md,1417508934700,2G,EDGE,250-1-821-42604,250,1,821,54665,-1,-89
,ServiceLog,md,1417508934700,2G,EDGE,250-1-821-42604,250,1,821,42606,-1,-97
,ServiceLog,md,1417508934700,2G,EDGE,250-1-821-42604,250,1,821,42601,-1,-85
,ServiceLog,md,1417508935731,2G,EDGE,250-1-821-42604,250,1,821,3106,-1,-97
,ServiceLog,md,1417508935731,2G,EDGE,250-1-821-42604,250,1,821,54665,-1,-89
,ServiceLog,md,1417508935731,2G,EDGE,1,250,1,821,42604,-1,-81
,ServiceLog,md,1417508935731,2G,EDGE,250-1-821-42604,250,1,821,42601,-1,-85
,ServiceLog,md,1417508935731,2G,EDGE,250-1-821-42604,250,1,821,42603,-1,-93
,ServiceLog,md,1417508935731,2G,EDGE,250-1-821-42604,250,1,821,54662,-1,-83
,ServiceLog,md,1417508936771,2G,EDGE,250-1-821-42604,250,1,821,3106,-1,-99
,ServiceLog,md,1417508936771,2G,EDGE,250-1-821-42604,250,1,821,54665,-1,-91
,ServiceLog,md,1417508936771,2G,EDGE,250-1-821-42604,250,1,821,42603,-1,-93
,ServiceLog,md,1417508936771,2G,EDGE,250-1-821-42604,250,1,821,42601,-1,-85
,ServiceLog,md,1417508936771,2G,EDGE,1,250,1,821,42604,-1,-81
,ServiceLog,md,1417508936771,2G,EDGE,250-1-821-42604,250,1,821,54662,-1,-85
,ServiceLog,md,1417508937854,2G,EDGE,250-1-821-42604,250,1,821,3106,-1,-99
,ServiceLog,md,1417508937854,2G,EDGE,1,250,1,821,42604,-1,-83
,ServiceLog,md,1417508937854,2G,EDGE,250-1-821-42604,250,1,821,42603,-1,-93
,ServiceLog,md,1417508937854,2G,EDGE,250-1-821-42604,250,1,821,54662,-1,-85
,ServiceLog,md,1417508937854,2G,EDGE,250-1-821-42604,250,1,821,54665,-1,-91
,ServiceLog,md,1417508937854,2G,EDGE,250-1-821-42604,250,1,821,42604,-1,0
,ServiceLog,md,1417508938906,2G,EDGE,250-1-821-42604,250,1,821,54662,-1,-85
,ServiceLog,md,1417508938906,2G,EDGE,250-1-821-42604,250,1,821,54665,-1,-91
,ServiceLog,md,1417508938906,2G,EDGE,250-1-821-42604,250,1,821,3106,-1,-99
,ServiceLog,md,1417508938906,2G,EDGE,1,250,1,821,42604,-1,-83
,ServiceLog,md,1417508938906,2G,EDGE,250-1-821-42604,250,1,821,42604,-1,0
