ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
1562,Волжская 2,User1,1435817687881,2G,EDGE,1,250,99,26627,57845,-1,-59
,ServiceLog,User1,1435817688796,2G,EDGE,1,250,99,26627,57845,-1,-61
,ServiceLog,User1,1435817689840,2G,EDGE,1,250,99,26627,57845,-1,-61
,ServiceLog,User1,1435817690890,2G,EDGE,1,250,99,26627,57845,-1,-61
,ServiceLog,User1,1435817691919,2G,EDGE,1,250,99,26627,57845,-1,-63
,ServiceLog,User1,1435817692961,2G,EDGE,1,250,99,26627,57845,-1,-63
,ServiceLog,User1,1435817693980,2G,EDGE,1,250,99,26627,57845,-1,-63
,ServiceLog,User1,1435817695026,2G,EDGE,1,250,99,26627,57845,-1,-63
,ServiceLog,User1,1435817696037,2G,EDGE,1,250,99,26627,57845,-1,-63
,ServiceLog,User1,1435817697053,2G,EDGE,1,250,99,26627,57845,-1,-63
,ServiceLog,User1,1435817698066,2G,EDGE,1,250,99,26627,57845,-1,-63
,ServiceLog,User1,1435817699074,2G,EDGE,1,250,99,26627,57845,-1,-63
,ServiceLog,User1,1435817700092,2G,EDGE,1,250,99,26627,57845,-1,-65
,ServiceLog,User1,1435817701116,2G,EDGE,1,250,99,26627,57845,-1,-65
,ServiceLog,User1,1435817702237,2G,EDGE,1,250,99,26627,57845,-1,-65
,ServiceLog,User1,1435817703253,2G,EDGE,1,250,99,26627,57845,-1,-65
,ServiceLog,User1,1435817704286,2G,EDGE,1,250,99,26627,57845,-1,-65
,ServiceLog,User1,1435817705320,2G,EDGE,1,250,99,26627,57845,-1,-65
,ServiceLog,User1,1435817706328,2G,EDGE,1,250,99,26627,57845,-1,-63
,ServiceLog,User1,1435817707371,2G,EDGE,1,250,99,26627,57845,-1,-63
,ServiceLog,User1,1435817708463,2G,EDGE,1,250,99,26627,57845,-1,-63
,ServiceLog,User1,1435817709495,2G,EDGE,1,250,99,26627,57845,-1,-63
,ServiceLog,User1,1435817710540,2G,EDGE,1,250,99,26627,57845,-1,-63
,ServiceLog,User1,1435817711583,2G,EDGE,1,250,99,26627,57845,-1,-63
,ServiceLog,User1,1435817712606,2G,EDGE,1,250,99,26627,57845,-1,-63
,ServiceLog,User1,1435817713634,2G,EDGE,1,250,99,26627,57845,-1,-63
,ServiceLog,User1,1435817714739,2G,EDGE,1,250,99,26627,57845,-1,-65
1563,Волжская 3,User1,1435817715068,2G,EDGE,1,250,99,26627,57845,-1,-65
