ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
1263,Тушинская 3,Anna,1425055045089,unknown,unknown,1,250,1,770,6892948,107,-81
,ServiceLog,Anna,1425055045242,unknown,unknown,1,250,1,770,6892948,107,-83
,ServiceLog,Anna,1425055045242,unknown,unknown,250-1-770-6892948,-1,-1,-1,-1,307,-93
,ServiceLog,Anna,1425055045242,unknown,unknown,250-1-770-6892948,-1,-1,-1,-1,107,-87
,ServiceLog,Anna,1425055046314,unknown,unknown,1,250,1,770,6892948,107,-83
,ServiceLog,Anna,1425055046314,unknown,unknown,250-1-770-6892948,-1,-1,-1,-1,307,-93
,ServiceLog,Anna,1425055046314,unknown,unknown,250-1-770-6892948,-1,-1,-1,-1,107,-87
,ServiceLog,Anna,1425055047326,unknown,unknown,1,250,1,770,6892948,107,-83
,ServiceLog,Anna,1425055047326,unknown,unknown,250-1-770-6892948,-1,-1,-1,-1,307,-93
,ServiceLog,Anna,1425055047326,unknown,unknown,250-1-770-6892948,-1,-1,-1,-1,107,-87
,ServiceLog,Anna,1425055048425,unknown,unknown,250-1-770-6892948,-1,-1,-1,-1,107,-87
,ServiceLog,Anna,1425055048425,unknown,unknown,250-1-770-6892948,-1,-1,-1,-1,307,-93
,ServiceLog,Anna,1425055048425,unknown,unknown,1,250,1,770,6892948,107,-83
,ServiceLog,Anna,1425055049445,unknown,unknown,1,250,2,7735,740,-1,-113
,ServiceLog,Anna,1425055050483,unknown,unknown,1,250,2,7735,740,-1,-113
,ServiceLog,Anna,1425055051490,unknown,unknown,1,250,2,7735,740,-1,-59
,ServiceLog,Anna,1425055052559,unknown,unknown,1,250,2,7735,740,-1,-59
,ServiceLog,Anna,1425055053574,2G,EDGE,1,250,2,7735,740,-1,-55
,ServiceLog,Anna,1425055054635,2G,EDGE,1,250,2,7735,740,-1,-55
,ServiceLog,Anna,1425055055643,2G,EDGE,1,250,2,7735,740,-1,-51
1264,Тушинская 4,Anna,1425055055986,2G,EDGE,1,250,2,7735,740,-1,-51
,ServiceLog,Anna,1425055056727,2G,EDGE,1,250,2,7735,740,-1,-51
,ServiceLog,Anna,1425055057740,2G,EDGE,1,250,2,7735,740,-1,-51
,ServiceLog,Anna,1425055058821,2G,EDGE,1,250,2,7735,740,-1,-51
,ServiceLog,Anna,1425055059854,2G,EDGE,1,250,2,7735,740,-1,-65
,ServiceLog,Anna,1425055060899,2G,EDGE,1,250,2,7735,740,-1,-65
,ServiceLog,Anna,1425055061931,2G,EDGE,1,250,2,7735,740,-1,-51
,ServiceLog,Anna,1425055063040,2G,EDGE,1,250,2,7735,740,-1,-51
,ServiceLog,Anna,1425055064064,2G,EDGE,1,250,2,7735,740,-1,-51
,ServiceLog,Anna,1425055065176,2G,EDGE,1,250,2,7735,740,-1,-51
,ServiceLog,Anna,1425055066190,2G,EDGE,1,250,2,7735,740,-1,-51
,ServiceLog,Anna,1425055067270,2G,EDGE,1,250,2,7735,740,-1,-51
,ServiceLog,Anna,1425055068287,2G,EDGE,1,250,2,7735,740,-1,-81
,ServiceLog,Anna,1425055069368,2G,EDGE,1,250,2,7735,740,-1,-81
,ServiceLog,Anna,1425055070380,2G,EDGE,1,250,2,7735,740,-1,-79
,ServiceLog,Anna,1425055071473,2G,EDGE,1,250,2,7735,740,-1,-79
,ServiceLog,Anna,1425055072484,2G,EDGE,1,250,2,7735,740,-1,-77
,ServiceLog,Anna,1425055073605,2G,EDGE,1,250,2,7735,740,-1,-77
,ServiceLog,Anna,1425055074612,2G,EDGE,1,250,2,7735,740,-1,-91
,ServiceLog,Anna,1425055075646,2G,EDGE,1,250,2,7735,740,-1,-91
,ServiceLog,Anna,1425055076677,2G,EDGE,1,250,2,7735,740,-1,-89
,ServiceLog,Anna,1425055077792,2G,EDGE,1,250,2,7735,740,-1,-89
,ServiceLog,Anna,1425055078804,2G,EDGE,1,250,2,7735,740,-1,-85
,ServiceLog,Anna,1425055079843,2G,EDGE,1,250,2,7735,740,-1,-85
,ServiceLog,Anna,1425055080861,2G,EDGE,1,0,0,0,-1,-1,-113
,ServiceLog,Anna,1425055081895,2G,EDGE,1,0,0,0,-1,-1,-113
,ServiceLog,Anna,1425055082922,2G,EDGE,1,0,0,0,-1,-1,-113
,ServiceLog,Anna,1425055084002,2G,EDGE,1,0,0,0,-1,-1,-113
,ServiceLog,Anna,1425055085024,2G,EDGE,1,0,0,0,-1,-1,-113
,ServiceLog,Anna,1425055086123,2G,EDGE,1,0,0,0,-1,-1,-113
,ServiceLog,Anna,1425055087145,2G,EDGE,1,0,0,0,-1,-1,-113
,ServiceLog,Anna,1425055088232,3G,HSDPA,1,0,0,0,-1,-1,-113
,ServiceLog,Anna,1425055089244,3G,HSDPA,1,250,2,7704,10945253,447,-113
,ServiceLog,Anna,1425055090437,3G,HSDPA,1,250,2,7704,10945253,447,-113
,ServiceLog,Anna,1425055091445,3G,HSDPA,1,250,2,7704,10945253,447,-113
,ServiceLog,Anna,1425055092509,3G,HSDPA,1,250,2,7704,10945253,447,-113
,ServiceLog,Anna,1425055093517,3G,HSDPA,250-2-7704-10945253,2147483647,2147483647,2147483647,2147483647,-1,-89
,ServiceLog,Anna,1425055093517,3G,HSDPA,250-2-7704-10945253,2147483647,2147483647,2147483647,2147483647,-1,-87
,ServiceLog,Anna,1425055093517,3G,HSDPA,250-2-7704-10945253,2147483647,2147483647,2147483647,2147483647,-1,-83
,ServiceLog,Anna,1425055093517,3G,HSDPA,250-2-7704-10945253,2147483647,2147483647,2147483647,2147483647,-1,-83
,ServiceLog,Anna,1425055093517,3G,HSDPA,250-2-7704-10945253,2147483647,2147483647,2147483647,2147483647,-1,-89
,ServiceLog,Anna,1425055093517,3G,HSDPA,1,250,2,7704,10945253,447,-113
,ServiceLog,Anna,1425055093517,3G,HSDPA,250-2-7704-10945253,2147483647,2147483647,2147483647,2147483647,-1,-89
,ServiceLog,Anna,1425055093517,3G,HSDPA,250-2-7704-10945253,2147483647,2147483647,2147483647,2147483647,-1,-89
,ServiceLog,Anna,1425055093517,3G,HSDPA,250-2-7704-10945253,2147483647,2147483647,2147483647,2147483647,-1,-83
,ServiceLog,Anna,1425055094619,3G,HSDPA,250-2-7704-10945253,2147483647,2147483647,2147483647,2147483647,-1,-89
,ServiceLog,Anna,1425055094619,3G,HSDPA,250-2-7704-10945253,2147483647,2147483647,2147483647,2147483647,-1,-89
,ServiceLog,Anna,1425055094619,3G,HSDPA,250-2-7704-10945253,2147483647,2147483647,2147483647,2147483647,-1,-89
,ServiceLog,Anna,1425055094619,3G,HSDPA,250-2-7704-10945253,2147483647,2147483647,2147483647,2147483647,-1,-89
,ServiceLog,Anna,1425055094619,3G,HSDPA,250-2-7704-10945253,2147483647,2147483647,2147483647,2147483647,-1,-83
,ServiceLog,Anna,1425055094619,3G,HSDPA,250-2-7704-10945253,2147483647,2147483647,2147483647,2147483647,-1,-87
