Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,950,1313,7741,250,2,Отрадное 3,2G,EDGE,-1,-67,1435844870632,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844871157,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844872187,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844873217,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844874228,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844875239,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844876251,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844877265,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844878292,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844879320,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844880347,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844881379,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-69,1435844882406,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-69,1435844883438,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-69,1435844884468,vlad,1435844936,449805108
1,950,1314,7741,250,2,Отрадное 4,2G,EDGE,-1,-69,1435844884962,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-71,1435844885501,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-71,1435844886527,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844887540,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844888591,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844889603,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844890616,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844891628,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844892643,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844893658,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844894689,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-67,1435844895702,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-71,1435844896712,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-71,1435844897724,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-71,1435844898735,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-75,1435844899762,vlad,1435844936,449805108
1,950,,7741,250,2,ServiceLog,2G,EDGE,-1,-75,1435844900836,vlad,1435844936,449805108
