ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
712,Курская (КЛЦ) 2,Kolka,1433357524262,3G,HSPA,1,250,99,26627,129598352,-1,-97
712,Курская (КЛЦ) 2,Kolka,1433357524262,3G,UMTS,250-99-26627-129598352,-1,-1,-1,-1,80,9
,ServiceLog,Kolka,1433357525241,3G,HSPA,1,250,99,26627,129598352,-1,-97
,ServiceLog,Kolka,1433357525241,3G,UMTS,250-99-26627-129598352,-1,-1,-1,-1,80,10
,ServiceLog,Kolka,1433357526289,3G,HSPA,1,250,99,26627,129598352,-1,-97
,ServiceLog,Kolka,1433357526289,3G,UMTS,250-99-26627-129598352,-1,-1,-1,-1,80,10
,ServiceLog,Kolka,1433357527327,3G,HSPA,1,250,99,26627,129598352,-1,-97
,ServiceLog,Kolka,1433357527327,3G,UMTS,250-99-26627-129598352,-1,-1,-1,-1,80,10
,ServiceLog,Kolka,1433357528377,3G,HSPA,1,250,99,26627,129598352,-1,-97
,ServiceLog,Kolka,1433357528377,3G,UMTS,250-99-26627-129598352,-1,-1,-1,-1,80,10
,ServiceLog,Kolka,1433357529413,3G,UMTS,250-99-26627-129598352,-1,-1,-1,-1,80,10
,ServiceLog,Kolka,1433357529413,3G,HSPA,1,250,99,26627,129598352,-1,-97
,ServiceLog,Kolka,1433357530453,3G,HSPA,1,250,99,26627,129598352,-1,-97
,ServiceLog,Kolka,1433357530453,3G,UMTS,250-99-26627-129598352,-1,-1,-1,-1,80,11
,ServiceLog,Kolka,1433357531516,3G,HSPA,1,250,99,26627,129598352,-1,-91
,ServiceLog,Kolka,1433357531516,3G,UMTS,250-99-26627-129598352,-1,-1,-1,-1,80,11
,ServiceLog,Kolka,1433357532559,3G,HSPA,1,250,99,26627,129598352,-1,-91
,ServiceLog,Kolka,1433357532559,3G,UMTS,250-99-26627-129598352,-1,-1,-1,-1,80,11
,ServiceLog,Kolka,1433357533600,3G,UMTS,250-99-26627-129598352,-1,-1,-1,-1,80,11
,ServiceLog,Kolka,1433357533600,3G,HSPA,1,250,99,26627,129598352,-1,-91
,ServiceLog,Kolka,1433357534649,3G,UMTS,250-99-26627-129598352,-1,-1,-1,-1,80,11
,ServiceLog,Kolka,1433357534649,3G,HSPA,1,250,99,26627,129598352,-1,-91
