Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,10317219,933,7763,250,2,Проспект Мира (КРЛ) 3,3G,HSDPA,419,-85,1435843068776,Anna,1435839819,461992391
250-2-7763-10317219,-1,933,-1,-1,-1,Проспект Мира (КРЛ) 3,3G,HSDPA,453,-113,1435843068776,Anna,1435839819,461992391
1,10317219,,7763,250,2,ServiceLog,3G,HSDPA,419,-85,1435843069204,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,453,-113,1435843069204,Anna,1435839819,461992391
1,10317219,,7763,250,2,ServiceLog,3G,HSDPA,419,-85,1435843070223,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,453,-109,1435843070223,Anna,1435839819,461992391
1,10317219,,7763,250,2,ServiceLog,3G,HSDPA,419,-85,1435843071254,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,453,-109,1435843071254,Anna,1435839819,461992391
1,10317219,,7763,250,2,ServiceLog,3G,HSDPA,419,-85,1435843072271,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,453,-113,1435843072271,Anna,1435839819,461992391
1,10317219,,7763,250,2,ServiceLog,3G,HSDPA,419,-85,1435843073376,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,453,-113,1435843073376,Anna,1435839819,461992391
1,10317219,,7763,250,2,ServiceLog,3G,HSDPA,419,-85,1435843074386,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,453,-113,1435843074386,Anna,1435839819,461992391
1,10317219,,7763,250,2,ServiceLog,3G,HSDPA,419,-85,1435843075457,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,453,-113,1435843075457,Anna,1435839819,461992391
1,10317219,,7763,250,2,ServiceLog,3G,HSDPA,419,-89,1435843076469,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,453,-97,1435843076469,Anna,1435839819,461992391
1,10317219,,7763,250,2,ServiceLog,3G,HSDPA,419,-89,1435843077553,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,453,-97,1435843077553,Anna,1435839819,461992391
1,10317219,,7763,250,2,ServiceLog,3G,HSDPA,419,-91,1435843078565,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,453,-113,1435843078565,Anna,1435839819,461992391
1,10317219,,7763,250,2,ServiceLog,3G,HSDPA,419,-91,1435843079644,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,453,-113,1435843079644,Anna,1435839819,461992391
1,10317219,,7763,250,2,ServiceLog,3G,HSDPA,419,-91,1435843080654,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,453,-113,1435843080654,Anna,1435839819,461992391
1,10317219,,7763,250,2,ServiceLog,3G,HSDPA,419,-91,1435843081692,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,453,-113,1435843081692,Anna,1435839819,461992391
1,10317219,934,7763,250,2,Проспект Мира (КРЛ) 4,3G,HSDPA,419,-91,1435843082162,Anna,1435839819,461992391
250-2-7763-10317219,-1,934,-1,-1,-1,Проспект Мира (КРЛ) 4,3G,HSDPA,453,-113,1435843082162,Anna,1435839819,461992391
1,10317219,,7763,250,2,ServiceLog,3G,HSDPA,419,-91,1435843082726,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,140,-113,1435843082726,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,453,-113,1435843082726,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,-1,-73,1435843082726,Anna,1435839819,461992391
250-2-7763-10317219,-1,,-1,-1,-1,ServiceLog,3G,HSDPA,-1,-111,1435843082726,Anna,1435839819,461992391
