Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,420,1363,7763,250,2,Савеловская 3,2G,EDGE,-1,-73,1435849619824,Anna,1435846371,449805108
250-2-7763-420,57867,1363,26627,250,99,Савеловская 3,2G,EDGE,-1,-81,1435849619824,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-73,1435849619964,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849619964,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435849620977,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849620977,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-77,1435849622051,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849622051,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435849623061,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849623061,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-65,1435849624135,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849624135,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-73,1435849625155,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849625155,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-73,1435849626232,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849626232,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435849627244,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849627244,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-55,1435849628321,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849628321,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435849629336,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849629336,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-53,1435849630426,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849630426,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435849631437,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849631437,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-81,1435849632511,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849632511,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435849633523,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849633523,Anna,1435846371,449805108
1,420,1364,7763,250,2,Савеловская 4,2G,EDGE,-1,-87,1435849633767,Anna,1435846371,449805108
250-2-7763-420,57867,1364,26627,250,99,Савеловская 4,2G,EDGE,-1,-81,1435849633767,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-87,1435849634600,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849634600,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435849635614,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849635614,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435849636692,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849636692,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435849637701,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849637701,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435849638778,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849638778,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435849639789,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849639789,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435849640869,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849640869,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435849641884,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849641884,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435849643135,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849643135,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435849644147,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849644147,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435849645219,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849645219,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435849646229,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849646229,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-89,1435849647311,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849647311,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435849648325,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849648325,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-93,1435849649400,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849649400,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435849650413,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849650413,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-91,1435849651489,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849651489,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435849652499,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849652499,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435849653577,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849653577,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435849654589,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849654589,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-97,1435849655672,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849655672,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435849656685,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849656685,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-99,1435849657764,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849657764,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435849658776,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849658776,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-103,1435849659847,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849659847,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-109,1435849660866,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849660866,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-109,1435849661941,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849661941,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-109,1435849662950,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849662950,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-109,1435849664029,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849664029,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435849665043,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849665043,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435849666113,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849666113,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435849667127,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849667127,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-107,1435849668198,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849668198,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435849669209,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849669209,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435849670292,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849670292,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435849671302,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849671302,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435849672381,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849672381,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435849673392,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849673392,Anna,1435846371,449805108
1,420,,7763,250,2,ServiceLog,2G,EDGE,-1,-113,1435849674470,Anna,1435846371,449805108
250-2-7763-420,57867,,26627,250,99,ServiceLog,2G,EDGE,-1,-81,1435849674470,Anna,1435846371,449805108
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435849675493,Anna,1435846371,449805108
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435849676573,Anna,1435846371,449805108
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435849677583,Anna,1435846371,449805108
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435849678656,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,2G,GPRS,-1,-113,1435849679664,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,unknown,unknown,-1,-113,1435849680794,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,unknown,unknown,-1,-73,1435849681805,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,unknown,unknown,-1,-73,1435849682876,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,unknown,unknown,-1,-73,1435849683885,Anna,1435846371,449805108
250-99-26627-57867,19115,,26627,250,99,ServiceLog,unknown,unknown,-1,-99,1435849683885,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,unknown,unknown,-1,-73,1435849684958,Anna,1435846371,449805108
250-99-26627-57867,19115,,26627,250,99,ServiceLog,unknown,unknown,-1,-99,1435849684958,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,unknown,unknown,-1,-73,1435849685969,Anna,1435846371,449805108
250-99-26627-57867,19115,,26627,250,99,ServiceLog,unknown,unknown,-1,-97,1435849685969,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,unknown,unknown,-1,-73,1435849687035,Anna,1435846371,449805108
250-99-26627-57867,19115,,26627,250,99,ServiceLog,unknown,unknown,-1,-97,1435849687035,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,unknown,unknown,-1,-75,1435849688047,Anna,1435846371,449805108
250-99-26627-57867,19115,,26627,250,99,ServiceLog,unknown,unknown,-1,-97,1435849688047,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,unknown,unknown,-1,-75,1435849689123,Anna,1435846371,449805108
250-99-26627-57867,19115,,26627,250,99,ServiceLog,unknown,unknown,-1,-97,1435849689123,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,unknown,unknown,-1,-75,1435849690133,Anna,1435846371,449805108
250-99-26627-57867,19115,,26627,250,99,ServiceLog,unknown,unknown,-1,-97,1435849690133,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,unknown,unknown,-1,-75,1435849691211,Anna,1435846371,449805108
250-99-26627-57867,19115,,26627,250,99,ServiceLog,unknown,unknown,-1,-97,1435849691211,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,unknown,unknown,-1,-83,1435849692222,Anna,1435846371,449805108
250-99-26627-57867,19115,,26627,250,99,ServiceLog,unknown,unknown,-1,-97,1435849692222,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,unknown,unknown,-1,-83,1435849693311,Anna,1435846371,449805108
250-99-26627-57867,19115,,26627,250,99,ServiceLog,unknown,unknown,-1,-97,1435849693311,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,unknown,unknown,-1,-73,1435849694326,Anna,1435846371,449805108
250-99-26627-57867,19115,,26627,250,99,ServiceLog,unknown,unknown,-1,-95,1435849694326,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,unknown,unknown,-1,-73,1435849695401,Anna,1435846371,449805108
250-99-26627-57867,19115,,26627,250,99,ServiceLog,unknown,unknown,-1,-95,1435849695401,Anna,1435846371,449805108
1,57867,,26627,250,99,ServiceLog,unknown,unknown,-1,-69,1435849696411,Anna,1435846371,449805108
