ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
1352,Дмитровская 2,Andrey,1435844224944,2G,EDGE,1,250,2,7788,840,-1,-61,449805108,1435844125
,ServiceLog,Andrey,1435844225505,2G,EDGE,1,250,2,7788,840,-1,-61,449805108,1435844125
,ServiceLog,Andrey,1435844226722,2G,EDGE,1,250,2,7788,840,-1,-61,449805108,1435844125
,ServiceLog,Andrey,1435844227759,2G,EDGE,1,250,2,7788,840,-1,-63,449805108,1435844125
,ServiceLog,Andrey,1435844228849,2G,EDGE,1,250,2,7788,840,-1,-63,449805108,1435844125
,ServiceLog,Andrey,1435844229895,2G,EDGE,1,250,2,7788,840,-1,-63,449805108,1435844125
,ServiceLog,Andrey,1435844230921,2G,EDGE,1,250,2,7788,840,-1,-65,449805108,1435844125
,ServiceLog,Andrey,1435844231933,2G,EDGE,1,250,2,7788,840,-1,-65,449805108,1435844125
,ServiceLog,Andrey,1435844233005,2G,EDGE,1,250,2,7788,840,-1,-65,449805108,1435844125
,ServiceLog,Andrey,1435844234073,2G,EDGE,1,250,2,7788,840,-1,-65,449805108,1435844125
,ServiceLog,Andrey,1435844235115,2G,EDGE,1,250,2,7788,840,-1,-67,449805108,1435844125
,ServiceLog,Andrey,1435844236174,2G,EDGE,1,250,2,7788,840,-1,-67,449805108,1435844125
,ServiceLog,Andrey,1435844237220,2G,EDGE,1,250,2,7788,840,-1,-67,449805108,1435844125
,ServiceLog,Andrey,1435844238251,2G,EDGE,1,250,2,7788,840,-1,-67,449805108,1435844125
,ServiceLog,Andrey,1435844239286,2G,EDGE,1,250,2,7788,840,-1,-67,449805108,1435844125
,ServiceLog,Andrey,1435844240337,2G,EDGE,1,250,2,7788,840,-1,-67,449805108,1435844125
,ServiceLog,Andrey,1435844241456,2G,EDGE,1,250,2,7788,840,-1,-67,449805108,1435844125
,ServiceLog,Andrey,1435844242533,2G,EDGE,1,250,2,7788,840,-1,-67,449805108,1435844125
,ServiceLog,Andrey,1435844243656,2G,EDGE,1,250,2,7788,840,-1,-67,449805108,1435844125
,ServiceLog,Andrey,1435844244701,2G,EDGE,1,250,2,7788,840,-1,-67,449805108,1435844125
1353,Дмитровская 3,Andrey,1435844245441,2G,EDGE,1,250,2,7788,840,-1,-67,449805108,1435844125
