ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
1192,Пушкинская 2,Anna,1424009345074,unknown,unknown,1,250,2,7736,10344512,484,-87,1424009216
,ServiceLog,Anna,1424009345551,unknown,unknown,1,250,2,7736,10344512,484,-87,1424009216
,ServiceLog,Anna,1424009346625,3G,HSDPA,1,250,2,7736,10344512,484,-87,1424009216
,ServiceLog,Anna,1424009347649,3G,HSDPA,1,250,2,7736,10344512,484,-95,1424009216
,ServiceLog,Anna,1424009348688,3G,HSDPA,1,250,2,7736,10344512,484,-95,1424009216
,ServiceLog,Anna,1424009349813,3G,HSDPA,1,250,2,7736,10344512,484,-91,1424009216
,ServiceLog,Anna,1424009349813,3G,HSDPA,250-2-7736-10344512,-1,-1,-1,-1,484,-97,1424009216
,ServiceLog,Anna,1424009350841,3G,HSDPA,1,250,2,7736,10344512,484,-91,1424009216
,ServiceLog,Anna,1424009350841,3G,HSDPA,250-2-7736-10344512,-1,-1,-1,-1,484,-97,1424009216
,ServiceLog,Anna,1424009351849,3G,HSDPA,1,250,2,7736,10344512,484,-91,1424009216
,ServiceLog,Anna,1424009351849,3G,HSDPA,250-2-7736-10344512,-1,-1,-1,-1,484,-97,1424009216
,ServiceLog,Anna,1424009352927,3G,HSDPA,1,250,2,7736,10344512,484,-91,1424009216
,ServiceLog,Anna,1424009352927,3G,HSDPA,250-2-7736-10344512,-1,-1,-1,-1,484,-97,1424009216
,ServiceLog,Anna,1424009353935,3G,HSDPA,1,250,2,7736,10344512,484,-89,1424009216
,ServiceLog,Anna,1424009353935,3G,HSDPA,250-2-7736-10344512,-1,-1,-1,-1,484,-85,1424009216
,ServiceLog,Anna,1424009355014,3G,HSDPA,1,250,2,7736,10344512,484,-89,1424009216
,ServiceLog,Anna,1424009355014,3G,HSDPA,250-2-7736-10344512,-1,-1,-1,-1,484,-85,1424009216
,ServiceLog,Anna,1424009356022,3G,HSDPA,1,250,2,7736,10344512,484,-93,1424009216
,ServiceLog,Anna,1424009356022,3G,HSDPA,250-2-7736-10344512,-1,-1,-1,-1,484,-85,1424009216
,ServiceLog,Anna,1424009357096,3G,HSDPA,1,250,2,7736,10344512,484,-93,1424009216
,ServiceLog,Anna,1424009357096,3G,HSDPA,250-2-7736-10344512,-1,-1,-1,-1,484,-85,1424009216
,ServiceLog,Anna,1424009358255,3G,HSDPA,1,250,2,7736,10344512,484,-93,1424009216
,ServiceLog,Anna,1424009358255,3G,HSDPA,250-2-7736-10344512,-1,-1,-1,-1,484,-85,1424009216
,ServiceLog,Anna,1424009359340,3G,HSDPA,1,250,2,7736,10344512,484,-93,1424009216
,ServiceLog,Anna,1424009359340,3G,HSDPA,250-2-7736-10344512,-1,-1,-1,-1,484,-85,1424009216
