ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
1033,Новые Черемушки 3,bishop,1423033554998,2G,EDGE,1,250,1,770,541,-1,-89,1423033554
,ServiceLog,User1,1423033555979,2G,EDGE,1,250,1,770,541,-1,-85,1423033554
,ServiceLog,User1,1423033557007,2G,EDGE,1,250,1,770,541,-1,-85,1423033554
,ServiceLog,User1,1423033558048,2G,EDGE,1,250,1,770,541,-1,-81,1423033554
,ServiceLog,User1,1423033559073,2G,EDGE,1,250,1,770,541,-1,-81,1423033554
,ServiceLog,User1,1423033560105,2G,EDGE,1,250,1,770,541,-1,-77,1423033554
,ServiceLog,User1,1423033561123,2G,EDGE,1,250,1,770,541,-1,-77,1423033554
,ServiceLog,User1,1423033562141,2G,EDGE,1,250,1,770,541,-1,-73,1423033554
,ServiceLog,User1,1423033563171,2G,EDGE,1,250,1,770,541,-1,-73,1423033554
,ServiceLog,User1,1423033564202,2G,EDGE,1,250,1,770,541,-1,-73,1423033554
,ServiceLog,User1,1423033565232,2G,EDGE,1,250,1,770,541,-1,-73,1423033554
,ServiceLog,User1,1423033566259,2G,EDGE,1,250,1,770,541,-1,-73,1423033554
1034,Новые Черемушки 4,bishop,1423033566865,2G,EDGE,1,250,1,770,541,-1,-73,1423033554
,ServiceLog,User1,1423033567300,2G,EDGE,1,250,1,770,541,-1,-73,1423033554
,ServiceLog,User1,1423033568324,2G,EDGE,1,250,1,770,541,-1,-73,1423033554
,ServiceLog,User1,1423033569390,2G,EDGE,1,250,1,770,541,-1,-73,1423033554
,ServiceLog,User1,1423033570881,2G,EDGE,1,250,1,770,541,-1,-73,1423033554
,ServiceLog,User1,1423033571896,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033572927,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033573943,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033574961,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033575978,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033577008,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033578039,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033579066,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033580100,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033581130,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033582165,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033583192,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033584220,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033585235,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033586264,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033587292,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033588311,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033589340,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033590373,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033591423,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033592453,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033593481,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033594509,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033595537,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033596581,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033597609,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033598638,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033599664,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033600693,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033601731,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033602761,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033603789,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033604816,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033605844,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033606877,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033607909,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033608936,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033609979,2G,EDGE,1,250,1,770,541,-1,-75,1423033554
,ServiceLog,User1,1423033611005,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033612018,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033613048,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033614085,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033615116,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033616145,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033617185,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033618211,2G,GPRS,1,250,99,26802,49576,-1,-73,1423033554
,ServiceLog,User1,1423033619242,2G,GPRS,1,250,99,26802,49576,-1,-73,1423033554
,ServiceLog,User1,1423033620266,2G,GPRS,1,250,99,26802,49576,-1,-73,1423033554
,ServiceLog,User1,1423033621295,2G,GPRS,1,250,99,26802,49576,-1,-73,1423033554
,ServiceLog,User1,1423033622324,2G,GPRS,1,250,99,26802,49576,-1,-73,1423033554
,ServiceLog,User1,1423033623350,2G,GPRS,1,250,99,26802,49576,-1,-73,1423033554
,ServiceLog,User1,1423033624378,2G,GPRS,1,250,99,26802,49576,-1,-73,1423033554
,ServiceLog,User1,1423033625420,2G,GPRS,1,250,99,26802,49576,-1,-73,1423033554
,ServiceLog,User1,1423033626439,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033627473,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033628504,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033629534,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033630562,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033631590,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033632639,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033633669,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033634696,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033635729,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033636753,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033637792,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
,ServiceLog,User1,1423033638824,2G,GPRS,1,250,99,26802,49576,-1,-75,1423033554
