ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,RSSI
1062,Коньково 2,bishop,1417416227663,2G,GPRS,1,250,99,26802,49587,-1,-77
,ServiceLog,bishop,1417416228583,2G,GPRS,1,250,99,26802,49587,-1,-77
,ServiceLog,bishop,1417416229610,2G,GPRS,1,250,99,26802,49587,-1,-77
,ServiceLog,bishop,1417416230630,2G,GPRS,1,250,99,26802,49587,-1,-75
,ServiceLog,bishop,1417416231670,2G,GPRS,1,250,99,26802,49587,-1,-75
,ServiceLog,bishop,1417416232691,2G,GPRS,1,250,99,26802,49587,-1,-75
,ServiceLog,bishop,1417416233711,2G,GPRS,1,250,99,26802,49587,-1,-75
,ServiceLog,bishop,1417416234743,2G,GPRS,1,250,99,26802,49587,-1,-75
,ServiceLog,bishop,1417416235775,2G,GPRS,1,250,99,26802,49587,-1,-75
,ServiceLog,bishop,1417416236802,2G,EDGE,1,250,1,770,562,-1,-75
,ServiceLog,bishop,1417416237819,2G,EDGE,1,250,1,770,562,-1,-75
,ServiceLog,bishop,1417416238835,2G,EDGE,1,250,1,770,562,-1,-75
,ServiceLog,bishop,1417416239863,2G,EDGE,1,250,1,770,562,-1,-75
,ServiceLog,bishop,1417416240894,2G,EDGE,1,250,1,770,562,-1,-75
,ServiceLog,bishop,1417416241915,2G,EDGE,1,250,1,770,562,-1,-75
,ServiceLog,bishop,1417416242931,2G,EDGE,1,250,1,770,562,-1,-75
1063,Коньково 3,bishop,1417416243559,2G,EDGE,1,250,1,770,562,-1,-75
