ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
743,Добрынинская 3,Andrey,1435914255142,2G,EDGE,1,250,2,7736,350,-1,-77
,ServiceLog,Andrey,1435914255521,2G,EDGE,1,250,2,7736,350,-1,-77
,ServiceLog,Andrey,1435914256541,2G,EDGE,1,250,2,7736,350,-1,-75
,ServiceLog,Andrey,1435914257599,2G,EDGE,1,250,2,7736,350,-1,-75
,ServiceLog,Andrey,1435914258616,2G,EDGE,1,250,2,7736,350,-1,-75
,ServiceLog,Andrey,1435914259650,2G,EDGE,1,250,2,7736,350,-1,-75
,ServiceLog,Andrey,1435914260732,2G,EDGE,1,250,2,7736,350,-1,-73
,ServiceLog,Andrey,1435914261774,2G,EDGE,1,250,2,7736,350,-1,-73
,ServiceLog,Andrey,1435914262827,2G,EDGE,1,250,2,7736,350,-1,-73
,ServiceLog,Andrey,1435914263966,2G,EDGE,1,250,2,7736,350,-1,-73
,ServiceLog,Andrey,1435914265108,2G,EDGE,1,250,2,7736,350,-1,-73
744,Добрынинская 4,Andrey,1435914265778,2G,EDGE,1,250,2,7736,350,-1,-71
,ServiceLog,Andrey,1435914266185,2G,EDGE,1,250,2,7736,350,-1,-71
,ServiceLog,Andrey,1435914267193,2G,EDGE,1,250,2,7736,350,-1,-71
,ServiceLog,Andrey,1435914268207,2G,EDGE,1,250,2,7736,350,-1,-69
,ServiceLog,Andrey,1435914269251,2G,EDGE,1,250,2,7736,350,-1,-69
,ServiceLog,Andrey,1435914270292,2G,EDGE,1,250,2,7736,350,-1,-69
,ServiceLog,Andrey,1435914271347,2G,EDGE,1,250,2,7736,350,-1,-69
,ServiceLog,Andrey,1435914272402,2G,EDGE,1,250,2,7736,350,-1,-69
,ServiceLog,Andrey,1435914273446,2G,EDGE,1,250,2,7736,350,-1,-69
,ServiceLog,Andrey,1435914274484,2G,EDGE,1,250,2,7736,350,-1,-71
,ServiceLog,Andrey,1435914275525,2G,EDGE,1,250,2,7736,350,-1,-71
,ServiceLog,Andrey,1435914276539,2G,EDGE,1,250,2,7736,350,-1,-71
,ServiceLog,Andrey,1435914277556,2G,EDGE,1,250,2,7736,350,-1,-69
,ServiceLog,Andrey,1435914278621,2G,EDGE,1,250,2,7736,350,-1,-65
,ServiceLog,Andrey,1435914279657,2G,EDGE,1,250,2,7736,350,-1,-65
,ServiceLog,Andrey,1435914280711,2G,EDGE,1,250,2,7736,350,-1,-61
,ServiceLog,Andrey,1435914281730,2G,EDGE,1,250,2,7736,350,-1,-61
,ServiceLog,Andrey,1435914282746,2G,EDGE,1,250,2,7736,350,-1,-61
,ServiceLog,Andrey,1435914283788,2G,EDGE,1,250,2,7736,350,-1,-61
,ServiceLog,Andrey,1435914284861,2G,EDGE,1,250,2,7736,350,-1,-61
,ServiceLog,Andrey,1435914285892,2G,EDGE,1,250,2,7736,350,-1,-65
,ServiceLog,Andrey,1435914286936,2G,EDGE,1,250,2,7736,350,-1,-69
,ServiceLog,Andrey,1435914287980,2G,EDGE,1,250,2,7736,350,-1,-75
,ServiceLog,Andrey,1435914289052,2G,EDGE,1,250,2,7736,350,-1,-75
,ServiceLog,Andrey,1435914290175,2G,EDGE,1,250,2,7736,350,-1,-77
,ServiceLog,Andrey,1435914291223,2G,EDGE,1,250,2,7736,350,-1,-81
,ServiceLog,Andrey,1435914292269,2G,EDGE,1,250,2,7736,350,-1,-83
,ServiceLog,Andrey,1435914293323,2G,EDGE,1,250,2,7736,350,-1,-85
,ServiceLog,Andrey,1435914294392,2G,EDGE,1,250,2,7736,350,-1,-87
,ServiceLog,Andrey,1435914295444,2G,EDGE,1,250,2,7736,350,-1,-91
,ServiceLog,Andrey,1435914296452,2G,EDGE,1,250,2,7736,350,-1,-95
,ServiceLog,Andrey,1435914297486,2G,EDGE,1,250,2,7736,350,-1,-95
,ServiceLog,Andrey,1435914298526,2G,EDGE,1,250,2,7736,350,-1,-95
,ServiceLog,Andrey,1435914299541,2G,EDGE,1,250,2,7736,341,-1,-97
,ServiceLog,Andrey,1435914300552,2G,EDGE,1,250,2,7736,341,-1,-97
,ServiceLog,Andrey,1435914301569,2G,EDGE,1,250,2,7736,341,-1,-97
,ServiceLog,Andrey,1435914302605,2G,EDGE,1,250,2,7736,341,-1,-97
,ServiceLog,Andrey,1435914303621,2G,EDGE,1,250,2,7736,341,-1,-97
,ServiceLog,Andrey,1435914304634,2G,EDGE,1,250,2,7736,341,-1,-97
,ServiceLog,Andrey,1435914305641,2G,EDGE,1,250,2,7736,341,-1,-97
,ServiceLog,Andrey,1435914306657,2G,EDGE,1,250,2,7736,341,-1,-95
,ServiceLog,Andrey,1435914307670,2G,EDGE,1,250,2,7736,341,-1,-93
,ServiceLog,Andrey,1435914308683,2G,EDGE,1,250,2,7736,341,-1,-93
,ServiceLog,Andrey,1435914309698,2G,EDGE,1,250,2,7736,341,-1,-89
,ServiceLog,Andrey,1435914310721,2G,EDGE,1,250,2,7736,341,-1,-85
,ServiceLog,Andrey,1435914311735,2G,EDGE,1,250,2,7736,341,-1,-83
,ServiceLog,Andrey,1435914312769,2G,EDGE,1,250,2,7736,341,-1,-81
,ServiceLog,Andrey,1435914313808,2G,EDGE,1,250,2,7736,341,-1,-77
,ServiceLog,Andrey,1435914314856,2G,EDGE,1,250,2,7736,341,-1,-73
,ServiceLog,Andrey,1435914315906,2G,EDGE,1,250,2,7736,341,-1,-69
,ServiceLog,Andrey,1435914316967,2G,EDGE,1,250,2,7736,341,-1,-65
,ServiceLog,Andrey,1435914317997,2G,EDGE,1,250,2,7736,341,-1,-65
,ServiceLog,Andrey,1435914319071,2G,EDGE,1,250,2,7736,341,-1,-65
,ServiceLog,Andrey,1435914320088,2G,EDGE,1,250,2,7736,341,-1,-65
,ServiceLog,Andrey,1435914321129,2G,EDGE,1,250,2,7736,341,-1,-65
,ServiceLog,Andrey,1435914322223,2G,EDGE,1,250,2,7736,341,-1,-65
,ServiceLog,Andrey,1435914323281,2G,EDGE,1,250,2,7736,341,-1,-69
,ServiceLog,Andrey,1435914324328,2G,EDGE,1,250,2,7736,341,-1,-71
,ServiceLog,Andrey,1435914325362,2G,EDGE,1,250,2,7736,341,-1,-73
,ServiceLog,Andrey,1435914326429,2G,EDGE,1,250,2,7736,341,-1,-73
,ServiceLog,Andrey,1435914327528,2G,EDGE,1,250,2,7736,341,-1,-73
,ServiceLog,Andrey,1435914328577,2G,EDGE,1,250,2,7736,341,-1,-73
,ServiceLog,Andrey,1435914329611,2G,EDGE,1,250,2,7736,341,-1,-73
,ServiceLog,Andrey,1435914330642,2G,EDGE,1,250,2,7736,341,-1,-77
,ServiceLog,Andrey,1435914331700,2G,EDGE,1,250,2,7736,341,-1,-79
,ServiceLog,Andrey,1435914332756,2G,EDGE,1,250,2,7736,341,-1,-81
751,Октябрьская (КЛЦ) 1,Andrey,1435914333324,2G,EDGE,1,250,2,7736,341,-1,-81
,ServiceLog,Andrey,1435914333818,2G,EDGE,1,250,2,7736,341,-1,-83
,ServiceLog,Andrey,1435914334849,2G,EDGE,1,250,2,7736,341,-1,-83
,ServiceLog,Andrey,1435914335893,2G,EDGE,1,250,2,7736,341,-1,-83
,ServiceLog,Andrey,1435914336919,2G,EDGE,1,250,2,7736,341,-1,-83
,ServiceLog,Andrey,1435914337954,2G,EDGE,1,250,2,7736,341,-1,-83
,ServiceLog,Andrey,1435914338984,2G,EDGE,1,250,2,7736,341,-1,-81
752,Октябрьская (КЛЦ) 2,Andrey,1435914339578,2G,EDGE,1,250,2,7736,341,-1,-81
