Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,1000,993,7736,250,2,Шаболовская 3,2G,EDGE,-1,-75,1435850699520,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435850700274,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435850701290,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435850702321,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435850703336,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435850704349,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435850705382,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435850706427,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435850707486,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435850708521,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435850709553,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435850710568,vlad,1435850763,597905036
1,1000,994,7736,250,2,Шаболовская 4,2G,EDGE,-1,-67,1435850711096,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435850711610,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435850712626,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435850713640,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435850714674,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435850715688,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435850716701,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435850717741,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-61,1435850718781,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-61,1435850719813,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-61,1435850720828,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-61,1435850721871,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-61,1435850722895,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-61,1435850723928,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435850724949,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435850725984,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435850727022,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435850728065,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435850729091,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-71,1435850730104,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435850731150,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435850732183,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-79,1435850733220,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435850734242,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435850735282,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435850736305,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435850737320,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435850738370,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435850739384,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435850740398,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435850741411,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435850742443,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435850743543,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435850744578,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435850745602,vlad,1435850763,597905036
1,1000,,7736,250,2,ServiceLog,2G,EDGE,-1,-85,1435850746656,vlad,1435850763,597905036
