ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
1592,Марьино 2,Andrey,1435907846638,unknown,unknown,1,250,2,7765,690,-1,-111
,ServiceLog,Andrey,1435907847359,unknown,unknown,1,250,2,7765,690,-1,-111
,ServiceLog,Andrey,1435907848375,unknown,unknown,1,250,2,7765,690,-1,-111
,ServiceLog,Andrey,1435907849428,2G,EDGE,1,250,2,7744,900,-1,-111
,ServiceLog,Andrey,1435907850480,2G,EDGE,1,250,2,7744,900,-1,-111
,ServiceLog,Andrey,1435907851518,2G,EDGE,1,250,2,7744,900,-1,-111
,ServiceLog,Andrey,1435907852645,2G,EDGE,1,250,2,7744,900,-1,-111
,ServiceLog,Andrey,1435907853694,2G,EDGE,1,250,2,7744,900,-1,-91
,ServiceLog,Andrey,1435907854730,2G,EDGE,1,250,2,7744,900,-1,-83
,ServiceLog,Andrey,1435907855792,2G,EDGE,1,250,2,7744,900,-1,-83
,ServiceLog,Andrey,1435907856828,2G,EDGE,1,250,2,7744,900,-1,-75
,ServiceLog,Andrey,1435907857882,2G,EDGE,1,250,2,7744,900,-1,-65
,ServiceLog,Andrey,1435907858908,2G,EDGE,1,250,2,7744,900,-1,-55
,ServiceLog,Andrey,1435907859953,2G,EDGE,1,250,2,7744,900,-1,-55
,ServiceLog,Andrey,1435907861036,2G,EDGE,1,250,2,7744,900,-1,-55
,ServiceLog,Andrey,1435907862171,2G,EDGE,1,250,2,7744,900,-1,-55
,ServiceLog,Andrey,1435907863260,2G,EDGE,1,250,2,7744,900,-1,-55
,ServiceLog,Andrey,1435907864353,2G,EDGE,1,250,2,7744,900,-1,-55
,ServiceLog,Andrey,1435907865473,2G,EDGE,1,250,2,7744,900,-1,-55
,ServiceLog,Andrey,1435907866525,2G,EDGE,1,250,2,7744,900,-1,-53
,ServiceLog,Andrey,1435907867624,2G,EDGE,1,250,2,7744,900,-1,-53
,ServiceLog,Andrey,1435907868678,2G,EDGE,1,250,2,7744,900,-1,-53
,ServiceLog,Andrey,1435907869736,2G,EDGE,1,250,2,7744,900,-1,-53
,ServiceLog,Andrey,1435907870805,2G,EDGE,1,250,2,7744,900,-1,-53
,ServiceLog,Andrey,1435907871942,2G,EDGE,1,250,2,7744,900,-1,-53
,ServiceLog,Andrey,1435907872994,2G,EDGE,1,250,2,7744,900,-1,-53
,ServiceLog,Andrey,1435907874026,2G,EDGE,1,250,2,7744,900,-1,-53
,ServiceLog,Andrey,1435907875062,2G,EDGE,1,250,2,7744,900,-1,-53
,ServiceLog,Andrey,1435907876114,2G,EDGE,1,250,2,7744,900,-1,-53
,ServiceLog,Andrey,1435907877124,2G,EDGE,1,250,2,7744,900,-1,-53
,ServiceLog,Andrey,1435907878151,2G,EDGE,1,250,2,7744,900,-1,-53
,ServiceLog,Andrey,1435907879229,2G,EDGE,1,250,2,7744,900,-1,-53
,ServiceLog,Andrey,1435907880298,2G,EDGE,1,250,2,7744,900,-1,-53
,ServiceLog,Andrey,1435907881310,2G,EDGE,1,250,2,7744,900,-1,-53
,ServiceLog,Andrey,1435907882354,2G,EDGE,1,250,2,7744,900,-1,-53
,ServiceLog,Andrey,1435907883438,2G,EDGE,1,250,2,7744,900,-1,-53
1593,Марьино 3,Andrey,1435907884329,2G,EDGE,1,250,2,7744,900,-1,-53
