ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
372,Аэропорт 2,Andrey,1435848842543,2G,EDGE,1,250,2,7743,500,-1,-79
,ServiceLog,Andrey,1435848843327,2G,EDGE,1,250,2,7743,500,-1,-79
,ServiceLog,Andrey,1435848844370,2G,EDGE,1,250,2,7743,500,-1,-81
,ServiceLog,Andrey,1435848845410,2G,EDGE,1,250,2,7743,500,-1,-81
,ServiceLog,Andrey,1435848846445,2G,EDGE,1,250,2,7743,500,-1,-83
,ServiceLog,Andrey,1435848847498,2G,EDGE,1,250,2,7743,500,-1,-83
,ServiceLog,Andrey,1435848848593,2G,EDGE,1,250,2,7743,500,-1,-83
,ServiceLog,Andrey,1435848849635,2G,EDGE,1,250,2,7743,500,-1,-81
,ServiceLog,Andrey,1435848850695,2G,GPRS,1,250,2,7743,-1,-1,-81
,ServiceLog,Andrey,1435848851793,2G,GPRS,1,250,2,7743,-1,-1,-81
,ServiceLog,Andrey,1435848852853,3G,HSDPA,1,250,2,7743,10273621,-1,-81
,ServiceLog,Andrey,1435848853907,3G,HSDPA,1,250,2,7743,10273621,-1,-91
,ServiceLog,Andrey,1435848854997,3G,HSDPA,1,250,2,7743,10273621,-1,-91
,ServiceLog,Andrey,1435848856110,3G,HSDPA,1,250,2,7743,10273621,-1,-91
,ServiceLog,Andrey,1435848857263,3G,HSDPA,1,250,2,7743,10273621,-1,-91
,ServiceLog,Andrey,1435848858310,3G,HSDPA,1,250,2,7743,10273621,-1,-91
,ServiceLog,Andrey,1435848859340,3G,HSDPA,1,250,2,7743,10273621,-1,-91
,ServiceLog,Andrey,1435848860372,3G,HSDPA,1,250,2,7743,10273621,-1,-91
,ServiceLog,Andrey,1435848861437,3G,HSDPA,1,250,2,7743,10273621,-1,-91
,ServiceLog,Andrey,1435848862545,3G,HSDPA,1,250,2,7743,10273621,-1,-91
,ServiceLog,Andrey,1435848863612,3G,HSDPA,1,250,2,7743,10273621,-1,-87
,ServiceLog,Andrey,1435848864745,3G,HSDPA,1,250,2,7743,10273621,-1,-87
,ServiceLog,Andrey,1435848865881,3G,HSDPA,1,250,2,7743,10273621,-1,-87
,ServiceLog,Andrey,1435848866953,3G,HSDPA,1,250,2,7743,10273621,-1,-87
,ServiceLog,Andrey,1435848867981,3G,HSDPA,1,250,2,7743,10273621,-1,-87
373,Аэропорт 3,Andrey,1435848868067,3G,HSDPA,1,250,2,7743,10273621,-1,-87
