Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-83,1435851210825,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851210825,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-83,1435851211904,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851211904,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-83,1435851212916,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851212916,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-83,1435851213990,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851213990,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-81,1435851215000,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851215000,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-81,1435851216076,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851216076,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-81,1435851217087,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851217087,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-81,1435851218174,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851218174,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-73,1435851219184,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851219184,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-73,1435851220263,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851220263,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-73,1435851221274,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851221274,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-73,1435851222349,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851222349,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-71,1435851223369,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851223369,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-71,1435851224441,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851224441,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-71,1435851225456,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851225456,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-71,1435851226526,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851226526,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-67,1435851227537,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851227537,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-67,1435851228618,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851228618,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-71,1435851229628,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851229628,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-71,1435851230712,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851230712,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-71,1435851231722,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851231722,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-71,1435851232791,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851232791,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-59,1435851233810,Anna,1435847858,449805108
250-99-26801-49555,49546,,26801,250,99,ServiceLog,unknown,unknown,-1,-109,1435851233810,Anna,1435847858,449805108
1,49555,,26801,250,99,ServiceLog,unknown,unknown,-1,-59,1435851234885,Anna,1435847858,449805108
