ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
1363,Савеловская 3,Andrey,1435844125635,2G,EDGE,1,250,2,7763,420,-1,-55,449805108,1435844125
,ServiceLog,Andrey,1435844126385,2G,EDGE,1,250,2,7763,420,-1,-57,449805108,1435844125
,ServiceLog,Andrey,1435844127419,2G,EDGE,1,250,2,7763,420,-1,-57,449805108,1435844125
,ServiceLog,Andrey,1435844128451,2G,EDGE,1,250,2,7763,420,-1,-57,449805108,1435844125
,ServiceLog,Andrey,1435844129485,2G,EDGE,1,250,2,7763,420,-1,-57,449805108,1435844125
,ServiceLog,Andrey,1435844130558,2G,EDGE,1,250,2,7763,420,-1,-57,449805108,1435844125
,ServiceLog,Andrey,1435844131665,2G,EDGE,1,250,2,7763,420,-1,-57,449805108,1435844125
,ServiceLog,Andrey,1435844132708,2G,EDGE,1,250,2,7763,420,-1,-57,449805108,1435844125
,ServiceLog,Andrey,1435844133742,2G,EDGE,1,250,2,7763,420,-1,-57,449805108,1435844125
,ServiceLog,Andrey,1435844134792,2G,EDGE,1,250,2,7763,420,-1,-57,449805108,1435844125
,ServiceLog,Andrey,1435844135893,2G,EDGE,1,250,2,7763,420,-1,-57,449805108,1435844125
,ServiceLog,Andrey,1435844136945,2G,EDGE,1,250,2,7763,420,-1,-57,449805108,1435844125
,ServiceLog,Andrey,1435844138009,2G,EDGE,1,250,2,7763,420,-1,-59,449805108,1435844125
,ServiceLog,Andrey,1435844139070,2G,EDGE,1,250,2,7763,420,-1,-61,449805108,1435844125
1364,Савеловская 4,Andrey,1435844139168,2G,EDGE,1,250,2,7763,420,-1,-61,449805108,1435844125
,ServiceLog,Andrey,1435844140090,2G,EDGE,1,250,2,7763,420,-1,-61,449805108,1435844125
,ServiceLog,Andrey,1435844141127,2G,EDGE,1,250,2,7763,420,-1,-63,449805108,1435844125
,ServiceLog,Andrey,1435844142150,2G,EDGE,1,250,2,7763,420,-1,-65,449805108,1435844125
,ServiceLog,Andrey,1435844143163,2G,EDGE,1,250,2,7763,420,-1,-67,449805108,1435844125
,ServiceLog,Andrey,1435844144209,2G,EDGE,1,250,2,7763,420,-1,-69,449805108,1435844125
,ServiceLog,Andrey,1435844145236,2G,EDGE,1,250,2,7763,420,-1,-71,449805108,1435844125
,ServiceLog,Andrey,1435844146266,2G,EDGE,1,250,2,7763,420,-1,-75,449805108,1435844125
,ServiceLog,Andrey,1435844147285,2G,EDGE,1,250,2,7763,420,-1,-75,449805108,1435844125
,ServiceLog,Andrey,1435844148309,2G,EDGE,1,250,2,7763,420,-1,-79,449805108,1435844125
,ServiceLog,Andrey,1435844149331,2G,EDGE,1,250,2,7763,420,-1,-83,449805108,1435844125
,ServiceLog,Andrey,1435844150364,2G,EDGE,1,250,2,7763,420,-1,-87,449805108,1435844125
,ServiceLog,Andrey,1435844151372,2G,EDGE,1,250,2,7763,420,-1,-89,449805108,1435844125
,ServiceLog,Andrey,1435844152389,2G,EDGE,1,250,2,7763,420,-1,-93,449805108,1435844125
,ServiceLog,Andrey,1435844153406,2G,EDGE,1,250,2,7763,420,-1,-95,449805108,1435844125
,ServiceLog,Andrey,1435844154437,2G,EDGE,1,250,2,7763,420,-1,-95,449805108,1435844125
,ServiceLog,Andrey,1435844155517,2G,EDGE,1,250,2,7763,420,-1,-97,449805108,1435844125
,ServiceLog,Andrey,1435844156551,2G,EDGE,1,250,2,7763,420,-1,-99,449805108,1435844125
,ServiceLog,Andrey,1435844157589,2G,EDGE,1,250,2,7763,420,-1,-99,449805108,1435844125
,ServiceLog,Andrey,1435844158643,2G,EDGE,1,250,2,7763,420,-1,-101,449805108,1435844125
,ServiceLog,Andrey,1435844159696,2G,EDGE,1,250,2,7763,420,-1,-101,449805108,1435844125
,ServiceLog,Andrey,1435844160727,2G,EDGE,1,250,2,7763,420,-1,-101,449805108,1435844125
,ServiceLog,Andrey,1435844161807,2G,EDGE,1,250,2,7763,420,-1,-101,449805108,1435844125
,ServiceLog,Andrey,1435844162845,2G,EDGE,1,250,2,7763,420,-1,-101,449805108,1435844125
,ServiceLog,Andrey,1435844163886,2G,EDGE,1,250,2,7763,420,-1,-101,449805108,1435844125
,ServiceLog,Andrey,1435844164922,2G,EDGE,1,250,2,7763,420,-1,-101,449805108,1435844125
,ServiceLog,Andrey,1435844165944,2G,EDGE,1,250,2,7763,420,-1,-103,449805108,1435844125
,ServiceLog,Andrey,1435844166982,2G,EDGE,1,250,2,7763,420,-1,-105,449805108,1435844125
,ServiceLog,Andrey,1435844168017,2G,EDGE,1,250,2,7763,420,-1,-105,449805108,1435844125
,ServiceLog,Andrey,1435844169083,2G,EDGE,1,250,2,7763,420,-1,-105,449805108,1435844125
,ServiceLog,Andrey,1435844170118,2G,EDGE,1,250,2,7763,420,-1,-105,449805108,1435844125
,ServiceLog,Andrey,1435844171198,2G,EDGE,1,250,2,7763,420,-1,-105,449805108,1435844125
,ServiceLog,Andrey,1435844172255,2G,EDGE,1,250,2,7763,420,-1,-105,449805108,1435844125
,ServiceLog,Andrey,1435844173321,2G,EDGE,1,250,2,7763,420,-1,-105,449805108,1435844125
,ServiceLog,Andrey,1435844174355,2G,EDGE,1,250,2,7763,420,-1,-105,449805108,1435844125
,ServiceLog,Andrey,1435844175399,2G,EDGE,1,250,2,7763,420,-1,-105,449805108,1435844125
,ServiceLog,Andrey,1435844176457,2G,EDGE,1,250,2,7763,420,-1,-105,449805108,1435844125
,ServiceLog,Andrey,1435844177516,2G,EDGE,1,250,2,7763,420,-1,-105,449805108,1435844125
,ServiceLog,Andrey,1435844178597,2G,EDGE,1,250,2,7763,420,-1,-105,449805108,1435844125
,ServiceLog,Andrey,1435844179631,2G,EDGE,1,250,2,7763,420,-1,-105,449805108,1435844125
,ServiceLog,Andrey,1435844180679,2G,EDGE,1,250,2,7763,420,-1,-105,449805108,1435844125
,ServiceLog,Andrey,1435844181818,2G,GPRS,1,250,99,26627,57865,-1,-97,449805108,1435844125
,ServiceLog,Andrey,1435844182867,2G,GPRS,1,250,99,26627,57865,-1,-97,449805108,1435844125
,ServiceLog,Andrey,1435844183899,2G,GPRS,1,250,99,26627,57865,-1,-97,449805108,1435844125
,ServiceLog,Andrey,1435844184910,2G,GPRS,1,250,99,26627,57865,-1,-97,449805108,1435844125
,ServiceLog,Andrey,1435844185929,2G,GPRS,1,250,99,26627,57865,-1,-97,449805108,1435844125
,ServiceLog,Andrey,1435844186939,2G,GPRS,1,250,99,26627,57865,-1,-97,449805108,1435844125
,ServiceLog,Andrey,1435844187957,2G,GPRS,1,250,99,26627,57865,-1,-97,449805108,1435844125
,ServiceLog,Andrey,1435844188981,2G,GPRS,1,250,99,26627,57865,-1,-97,449805108,1435844125
,ServiceLog,Andrey,1435844189989,2G,GPRS,1,250,99,7788,840,-1,-97,449805108,1435844125
,ServiceLog,Andrey,1435844190998,2G,GPRS,1,250,99,7788,840,-1,-97,449805108,1435844125
,ServiceLog,Andrey,1435844192011,2G,EDGE,1,250,2,7788,840,-1,-97,449805108,1435844125
,ServiceLog,Andrey,1435844193045,2G,EDGE,1,250,2,7788,840,-1,-97,449805108,1435844125
,ServiceLog,Andrey,1435844194062,2G,EDGE,1,250,2,7788,840,-1,-97,449805108,1435844125
,ServiceLog,Andrey,1435844195126,2G,EDGE,1,250,2,7788,840,-1,-93,449805108,1435844125
,ServiceLog,Andrey,1435844196155,2G,EDGE,1,250,2,7788,840,-1,-91,449805108,1435844125
,ServiceLog,Andrey,1435844197164,2G,EDGE,1,250,2,7788,840,-1,-89,449805108,1435844125
,ServiceLog,Andrey,1435844198180,2G,EDGE,1,250,2,7788,840,-1,-89,449805108,1435844125
,ServiceLog,Andrey,1435844199205,2G,EDGE,1,250,2,7788,840,-1,-87,449805108,1435844125
,ServiceLog,Andrey,1435844200219,2G,EDGE,1,250,2,7788,840,-1,-87,449805108,1435844125
,ServiceLog,Andrey,1435844201231,2G,EDGE,1,250,2,7788,840,-1,-91,449805108,1435844125
,ServiceLog,Andrey,1435844202245,2G,EDGE,1,250,2,7788,840,-1,-91,449805108,1435844125
,ServiceLog,Andrey,1435844203320,2G,EDGE,1,250,2,7788,840,-1,-87,449805108,1435844125
,ServiceLog,Andrey,1435844204359,2G,EDGE,1,250,2,7788,840,-1,-83,449805108,1435844125
,ServiceLog,Andrey,1435844205386,2G,EDGE,1,250,2,7788,840,-1,-83,449805108,1435844125
,ServiceLog,Andrey,1435844206450,2G,EDGE,1,250,2,7788,840,-1,-77,449805108,1435844125
,ServiceLog,Andrey,1435844207506,2G,EDGE,1,250,2,7788,840,-1,-71,449805108,1435844125
,ServiceLog,Andrey,1435844208558,2G,EDGE,1,250,2,7788,840,-1,-65,449805108,1435844125
,ServiceLog,Andrey,1435844209664,2G,EDGE,1,250,2,7788,840,-1,-61,449805108,1435844125
,ServiceLog,Andrey,1435844210710,2G,EDGE,1,250,2,7788,840,-1,-57,449805108,1435844125
,ServiceLog,Andrey,1435844211743,2G,EDGE,1,250,2,7788,840,-1,-57,449805108,1435844125
,ServiceLog,Andrey,1435844212819,2G,EDGE,1,250,2,7788,840,-1,-57,449805108,1435844125
,ServiceLog,Andrey,1435844213890,2G,EDGE,1,250,2,7788,840,-1,-57,449805108,1435844125
,ServiceLog,Andrey,1435844214930,2G,EDGE,1,250,2,7788,840,-1,-61,449805108,1435844125
1351,Дмитровская 1,Andrey,1435844215379,2G,EDGE,1,250,2,7788,840,-1,-61,449805108,1435844125
,ServiceLog,Andrey,1435844216060,2G,EDGE,1,250,2,7788,840,-1,-65,449805108,1435844125
,ServiceLog,Andrey,1435844217094,2G,EDGE,1,250,2,7788,840,-1,-65,449805108,1435844125
,ServiceLog,Andrey,1435844218122,2G,EDGE,1,250,2,7788,840,-1,-67,449805108,1435844125
,ServiceLog,Andrey,1435844219157,2G,EDGE,1,250,2,7788,840,-1,-67,449805108,1435844125
,ServiceLog,Andrey,1435844220215,2G,EDGE,1,250,2,7788,840,-1,-67,449805108,1435844125
,ServiceLog,Andrey,1435844221226,2G,EDGE,1,250,2,7788,840,-1,-63,449805108,1435844125
,ServiceLog,Andrey,1435844222278,2G,EDGE,1,250,2,7788,840,-1,-61,449805108,1435844125
,ServiceLog,Andrey,1435844223434,2G,EDGE,1,250,2,7788,840,-1,-61,449805108,1435844125
,ServiceLog,Andrey,1435844224469,2G,EDGE,1,250,2,7788,840,-1,-61,449805108,1435844125
1352,Дмитровская 2,Andrey,1435844224944,2G,EDGE,1,250,2,7788,840,-1,-61,449805108,1435844125
