Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
250-2-7736-1010,-1,1004,-1,-1,-1,Ленинский проспект 4,2G,EDGE,-1,-111,1435907390716,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435907390923,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907390923,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-69,1435907392000,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907392000,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435907393012,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907393012,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-77,1435907394096,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907394096,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435907395110,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907395110,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-65,1435907396139,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907396139,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-51,1435907397149,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907397149,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-51,1435907398228,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907398228,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-55,1435907399247,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907399247,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-55,1435907400284,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907400284,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435907401295,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907401295,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435907402377,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907402377,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435907403391,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907403391,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435907404467,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907404467,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435907405478,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907405478,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-75,1435907406565,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907406565,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435907407576,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907407576,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-83,1435907408646,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907408646,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-89,1435907409661,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907409661,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-89,1435907410695,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907410695,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435907411706,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907411706,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435907412773,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907412773,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-93,1435907413784,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907413784,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-93,1435907414816,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907414816,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-101,1435907415825,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907415825,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-101,1435907416902,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907416902,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435907417922,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907417922,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435907418998,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907418998,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-103,1435907420010,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907420010,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-103,1435907421086,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907421086,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-99,1435907422095,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907422095,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-99,1435907423175,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907423175,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435907424185,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907424185,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435907425217,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907425217,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-103,1435907426229,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907426229,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-103,1435907427309,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907427309,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435907428320,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907428320,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-97,1435907429346,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907429346,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435907430361,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907430361,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-107,1435907431436,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907431436,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435907432447,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907432447,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435907433484,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907433484,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435907434496,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907434496,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435907435579,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907435579,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435907436589,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907436589,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435907437672,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907437672,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435907438690,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907438690,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435907439765,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907439765,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,EDGE,-1,-113,1435907440777,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,EDGE,-1,-111,1435907440777,Anna,1435904128,828403345
1,1010,,7736,250,2,ServiceLog,2G,GPRS,-1,-113,1435907441850,Anna,1435904128,828403345
250-2-7736-1010,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-111,1435907441850,Anna,1435904128,828403345
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435907442862,Anna,1435904128,828403345
1,-1,,-1,-1,-1,ServiceLog,2G,GPRS,-1,-113,1435907443936,Anna,1435904128,828403345
1,-1,,7736,250,2,ServiceLog,2G,GPRS,-1,-111,1435907444947,Anna,1435904128,828403345
1,-1,,-1,-1,-1,ServiceLog,unknown,unknown,-1,0,1435907446075,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435907447113,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435907448153,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435907449161,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435907450240,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435907451252,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435907452348,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435907453359,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435907454437,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-73,1435907455447,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-91,1435907455447,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-73,1435907456531,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-91,1435907456531,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-71,1435907457547,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-91,1435907457547,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-71,1435907458594,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-91,1435907458594,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-71,1435907459605,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-95,1435907459605,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-71,1435907460687,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-95,1435907460687,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-65,1435907461699,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-95,1435907461699,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-65,1435907462784,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-95,1435907462784,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435907463803,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-95,1435907463803,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-67,1435907464833,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-95,1435907464833,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435907465845,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-95,1435907465845,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435907466918,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-95,1435907466918,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435907467929,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-95,1435907467929,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435907468964,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-95,1435907468964,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435907469976,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-95,1435907469976,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435907471049,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-95,1435907471049,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-69,1435907472061,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-99,1435907472061,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-69,1435907473140,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-99,1435907473140,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-71,1435907474152,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-103,1435907474152,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-71,1435907475192,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-103,1435907475192,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-73,1435907476203,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-103,1435907476203,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-73,1435907477279,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-103,1435907477279,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-69,1435907478289,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-103,1435907478289,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-69,1435907479324,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-103,1435907479324,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-73,1435907480336,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435907480336,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-73,1435907481414,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435907481414,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-69,1435907482427,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435907482427,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-69,1435907483506,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-107,1435907483506,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435907484527,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907484527,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-63,1435907485605,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907485605,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-73,1435907486621,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907486621,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-73,1435907487698,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907487698,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-77,1435907488707,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907488707,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-77,1435907489795,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907489795,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-71,1435907490805,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907490805,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-71,1435907492050,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907492050,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-73,1435907493062,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907493062,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-73,1435907494137,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907494137,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-81,1435907495163,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907495163,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-81,1435907496247,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907496247,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-81,1435907497257,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907497257,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-81,1435907498339,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907498339,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435907499350,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907499350,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435907500379,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907500379,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435907501391,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907501391,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435907502463,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907502463,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435907503475,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907503475,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-79,1435907504545,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907504545,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-85,1435907505558,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907505558,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-85,1435907506615,Anna,1435904128,828403345
250-99-26802-49566,49565,,26802,250,99,ServiceLog,unknown,unknown,-1,-109,1435907506615,Anna,1435904128,828403345
1,49566,,26802,250,99,ServiceLog,unknown,unknown,-1,-75,1435907507644,Anna,1435904128,828403345
