ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,race_id
253,Каширская (КХЛ) 3,Bishop,1426932560896,3G,HSDPA,1,250,2,7784,10762604,-1,-93,1426932560
,ServiceLog,Bishop,1426932560937,3G,HSDPA,1,250,2,7784,10762604,-1,-93,1426932560
,ServiceLog,Bishop,1426932561973,3G,HSDPA,1,250,2,7784,10762604,-1,-93,1426932560
,ServiceLog,Bishop,1426932563006,3G,HSDPA,1,250,2,7784,10762604,-1,-93,1426932560
,ServiceLog,Bishop,1426932564032,3G,HSDPA,1,250,2,7784,10762604,-1,-93,1426932560
,ServiceLog,Bishop,1426932565067,3G,HSDPA,1,250,2,7784,10762604,-1,-93,1426932560
,ServiceLog,Bishop,1426932566087,3G,HSDPA,1,250,2,7784,10762604,-1,-93,1426932560
,ServiceLog,Bishop,1426932567114,3G,HSDPA,1,250,2,7784,10762604,-1,-93,1426932560
,ServiceLog,Bishop,1426932568144,3G,HSDPA,1,250,2,7784,10762604,-1,-93,1426932560
,ServiceLog,Bishop,1426932569161,3G,HSDPA,1,250,2,7784,10762604,-1,-93,1426932560
,ServiceLog,Bishop,1426932570176,3G,HSDPA,1,250,2,7784,10762604,-1,-93,1426932560
,ServiceLog,Bishop,1426932571201,3G,HSDPA,1,250,2,7784,10762604,-1,-93,1426932560
,ServiceLog,Bishop,1426932572218,3G,HSDPA,1,250,2,7784,10762604,-1,-91,1426932560
,ServiceLog,Bishop,1426932573447,3G,HSDPA,1,250,2,7784,10762604,-1,-91,1426932560
,ServiceLog,Bishop,1426932574480,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932575507,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
254,Каширская (КХЛ) 4,Bishop,1426932575711,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932576527,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932577558,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932578593,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932579614,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932580635,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932581656,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932582702,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932583727,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932584752,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932585784,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932586811,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932587839,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932588874,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932589906,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932590939,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932591968,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932593000,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932594029,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932595062,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932596086,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932597111,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932598131,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932599160,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932600192,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932601227,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932602263,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932603285,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932604312,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932605341,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932606365,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932607404,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932608427,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932609446,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932610472,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932611500,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932612537,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932613568,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932614601,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932615619,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932616646,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
,ServiceLog,Bishop,1426932617670,3G,HSDPA,1,250,2,7784,10762604,-1,-87,1426932560
