Active,CID,ID,LAC,MCC,MNC,Name,NetworkGen,NetworkType,PSC,Power,TimeStamp,User,race_id,session_id
1,1020,1013,7736,250,2,Академическая 3,2G,EDGE,-1,-57,1435903793871,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903794806,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903795836,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903796877,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903797911,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903798925,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903799962,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903800999,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903802036,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903803067,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903804107,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903805148,vlad,1435903861,828403345
1,1020,1014,7736,250,2,Академическая 4,2G,EDGE,-1,-57,1435903805903,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903806183,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903807218,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903808262,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903809296,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903810310,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903811361,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903812399,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903813438,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903814484,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903815524,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903816559,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903817598,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-57,1435903818636,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435903819691,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-67,1435903820719,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435903821748,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435903822764,vlad,1435903861,828403345
1,1020,,7736,250,2,ServiceLog,2G,EDGE,-1,-73,1435903823782,vlad,1435903861,828403345
