ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power
1523,Римская 3,User1,1435816896559,2G,GPRS,1,250,99,26627,57817,-1,-79
,ServiceLog,User1,1435816896994,2G,GPRS,1,250,99,26627,57817,-1,-79
,ServiceLog,User1,1435816898009,2G,GPRS,1,250,99,26627,57817,-1,-79
,ServiceLog,User1,1435816899048,2G,GPRS,1,250,99,26627,57817,-1,-79
,ServiceLog,User1,1435816900169,2G,GPRS,1,250,99,26627,57817,-1,-79
,ServiceLog,User1,1435816901222,2G,GPRS,1,250,99,26627,57817,-1,-79
,ServiceLog,User1,1435816902261,2G,GPRS,1,250,99,26627,57817,-1,-79
,ServiceLog,User1,1435816903323,2G,GPRS,1,250,99,26627,57817,-1,-79
,ServiceLog,User1,1435816904368,2G,GPRS,1,250,99,26627,57817,-1,-81
,ServiceLog,User1,1435816905461,2G,GPRS,1,250,99,26627,57817,-1,-81
,ServiceLog,User1,1435816906508,2G,GPRS,1,250,99,26627,57817,-1,-81
,ServiceLog,User1,1435816907583,2G,GPRS,1,250,99,26627,57817,-1,-81
,ServiceLog,User1,1435816908610,2G,GPRS,1,250,99,26627,57817,-1,-81
,ServiceLog,User1,1435816909642,2G,GPRS,1,250,99,26627,57817,-1,-81
1524,Римская 4,User1,1435816909734,2G,GPRS,1,250,99,26627,57817,-1,-81
,ServiceLog,User1,1435816910680,2G,GPRS,1,250,99,26627,57817,-1,-79
,ServiceLog,User1,1435816911723,2G,GPRS,1,250,99,26627,57817,-1,-75
,ServiceLog,User1,1435816912869,2G,GPRS,1,250,99,26627,57817,-1,-71
,ServiceLog,User1,1435816913935,2G,GPRS,1,250,99,26627,57817,-1,-71
,ServiceLog,User1,1435816914947,2G,GPRS,1,250,99,26627,57817,-1,-67
,ServiceLog,User1,1435816915989,2G,GPRS,1,250,99,26627,57817,-1,-65
,ServiceLog,User1,1435816917031,2G,GPRS,1,250,99,26627,57817,-1,-65
,ServiceLog,User1,1435816918037,2G,GPRS,1,250,99,26627,57817,-1,-65
,ServiceLog,User1,1435816919048,2G,GPRS,1,250,99,26627,57817,-1,-65
,ServiceLog,User1,1435816920064,2G,GPRS,1,250,99,26627,57817,-1,-65
,ServiceLog,User1,1435816921105,2G,GPRS,1,250,99,26627,57817,-1,-65
,ServiceLog,User1,1435816922124,2G,GPRS,1,250,99,26627,57817,-1,-65
,ServiceLog,User1,1435816923171,2G,GPRS,1,250,99,26627,57817,-1,-65
,ServiceLog,User1,1435816924212,2G,GPRS,1,250,99,26627,57817,-1,-65
,ServiceLog,User1,1435816925259,2G,GPRS,1,250,99,26627,57817,-1,-65
,ServiceLog,User1,1435816926282,2G,GPRS,1,250,99,26627,57817,-1,-65
,ServiceLog,User1,1435816927327,2G,GPRS,1,250,99,26627,57817,-1,-67
,ServiceLog,User1,1435816928385,2G,GPRS,1,250,99,26627,57817,-1,-67
,ServiceLog,User1,1435816929454,2G,GPRS,1,250,99,26627,57817,-1,-67
,ServiceLog,User1,1435816930535,2G,GPRS,1,250,99,26627,57817,-1,-67
,ServiceLog,User1,1435816931680,2G,GPRS,1,250,99,26627,57817,-1,-69
,ServiceLog,User1,1435816932728,2G,GPRS,1,250,99,26627,57817,-1,-69
,ServiceLog,User1,1435816933798,2G,GPRS,1,250,99,26627,57817,-1,-71
,ServiceLog,User1,1435816934838,2G,GPRS,1,250,99,26627,57817,-1,-71
,ServiceLog,User1,1435816935914,2G,GPRS,1,250,99,26627,57817,-1,-71
,ServiceLog,User1,1435816936937,2G,GPRS,1,250,99,26627,57817,-1,-71
,ServiceLog,User1,1435816937950,2G,GPRS,1,250,99,26627,57817,-1,-71
,ServiceLog,User1,1435816938998,2G,GPRS,1,250,99,26627,57817,-1,-75
,ServiceLog,User1,1435816940041,2G,GPRS,1,250,99,26627,57817,-1,-77
,ServiceLog,User1,1435816941075,2G,GPRS,1,250,99,26627,57817,-1,-79
,ServiceLog,User1,1435816942162,2G,GPRS,1,250,99,26627,57817,-1,-79
,ServiceLog,User1,1435816943206,2G,GPRS,1,250,99,26803,49645,-1,-83
,ServiceLog,User1,1435816944258,2G,GPRS,1,250,99,26803,49645,-1,-79
,ServiceLog,User1,1435816945394,2G,GPRS,1,250,99,26803,49645,-1,-69
,ServiceLog,User1,1435816946450,2G,GPRS,1,250,99,26803,49645,-1,-65
,ServiceLog,User1,1435816947518,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435816948546,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435816949612,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435816950703,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435816951755,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435816952788,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435816953827,2G,GPRS,1,250,99,26803,49645,-1,-61
,ServiceLog,User1,1435816954877,2G,GPRS,1,250,99,26803,49645,-1,-61
,ServiceLog,User1,1435816955980,2G,GPRS,1,250,99,26803,49645,-1,-61
,ServiceLog,User1,1435816957038,2G,GPRS,1,250,99,26803,49645,-1,-61
,ServiceLog,User1,1435816958084,2G,GPRS,1,250,99,26803,49645,-1,-61
,ServiceLog,User1,1435816959155,2G,GPRS,1,250,99,26803,49645,-1,-61
,ServiceLog,User1,1435816960200,2G,GPRS,1,250,99,26803,49645,-1,-61
,ServiceLog,User1,1435816961241,2G,GPRS,1,250,99,26803,49645,-1,-61
,ServiceLog,User1,1435816962274,2G,GPRS,1,250,99,26803,49645,-1,-61
,ServiceLog,User1,1435816963329,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816964366,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816965464,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816966494,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816967618,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816968680,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816969718,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816970770,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816971838,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816972865,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816973900,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816975035,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816976097,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816977132,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816978246,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816979310,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816980319,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816981345,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816982402,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816983452,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816984502,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816985648,2G,GPRS,1,250,99,26803,49645,-1,-65
,ServiceLog,User1,1435816986720,2G,GPRS,1,250,99,26803,49645,-1,-65
,ServiceLog,User1,1435816987749,2G,GPRS,1,250,99,26803,49645,-1,-65
,ServiceLog,User1,1435816988783,2G,GPRS,1,250,99,26803,49645,-1,-65
,ServiceLog,User1,1435816989830,2G,GPRS,1,250,99,26803,49645,-1,-65
,ServiceLog,User1,1435816990934,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816991980,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435816993018,2G,GPRS,1,250,99,26803,49645,-1,-61
,ServiceLog,User1,1435816994065,2G,GPRS,1,250,99,26803,49645,-1,-61
,ServiceLog,User1,1435816995075,2G,GPRS,1,250,99,26803,49645,-1,-61
,ServiceLog,User1,1435816996084,2G,GPRS,1,250,99,26803,49645,-1,-61
,ServiceLog,User1,1435816997105,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435816998119,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435816999153,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817000171,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817001185,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817002242,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817003262,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817004271,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817005287,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817006308,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817007321,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817008334,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817009374,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817010437,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817011466,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817012535,2G,GPRS,1,250,99,26803,49645,-1,-59
1531,Крестьянская застава 1,User1,1435817013148,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817013583,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817014602,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817015660,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817016789,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817017908,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817018949,2G,GPRS,1,250,99,26803,49645,-1,-57
,ServiceLog,User1,1435817019982,2G,GPRS,1,250,99,26803,49645,-1,-57
,ServiceLog,User1,1435817021036,2G,GPRS,1,250,99,26803,49645,-1,-57
,ServiceLog,User1,1435817022064,2G,GPRS,1,250,99,26803,49645,-1,-57
,ServiceLog,User1,1435817023163,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817024186,2G,GPRS,1,250,99,26803,49645,-1,-59
,ServiceLog,User1,1435817025262,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435817026296,2G,GPRS,1,250,99,26803,49645,-1,-63
,ServiceLog,User1,1435817027342,2G,GPRS,1,250,99,26803,49645,-1,-63
