ID,Name,User,TimeStamp,NetworkGen,NetworkType,Active,MCC,MNC,LAC,CID,PSC,Power,session_id,race_id
993,Шаболовская 3,Andrey,1435850763286,2G,EDGE,1,250,2,7736,1000,-1,-75,597905036,1435850763
,ServiceLog,Andrey,1435850764242,2G,EDGE,1,250,2,7736,1000,-1,-75,597905036,1435850763
,ServiceLog,Andrey,1435850765286,2G,EDGE,1,250,2,7736,1000,-1,-75,597905036,1435850763
,ServiceLog,Andrey,1435850766340,2G,EDGE,1,250,2,7736,1000,-1,-75,597905036,1435850763
,ServiceLog,Andrey,1435850767426,2G,EDGE,1,250,2,7736,1000,-1,-77,597905036,1435850763
,ServiceLog,Andrey,1435850768461,2G,EDGE,1,250,2,7736,1000,-1,-77,597905036,1435850763
,ServiceLog,Andrey,1435850769480,2G,EDGE,1,250,2,7736,1000,-1,-77,597905036,1435850763
,ServiceLog,Andrey,1435850770538,2G,EDGE,1,250,2,7736,1000,-1,-75,597905036,1435850763
,ServiceLog,Andrey,1435850771571,2G,EDGE,1,250,2,7736,1000,-1,-75,597905036,1435850763
,ServiceLog,Andrey,1435850772648,2G,EDGE,1,250,2,7736,1000,-1,-73,597905036,1435850763
,ServiceLog,Andrey,1435850773704,2G,EDGE,1,250,2,7736,1000,-1,-71,597905036,1435850763
,ServiceLog,Andrey,1435850774736,2G,EDGE,1,250,2,7736,1000,-1,-67,597905036,1435850763
994,Шаболовская 4,Andrey,1435850774927,2G,EDGE,1,250,2,7736,1000,-1,-67,597905036,1435850763
,ServiceLog,Andrey,1435850775776,2G,EDGE,1,250,2,7736,1000,-1,-65,597905036,1435850763
,ServiceLog,Andrey,1435850776836,2G,EDGE,1,250,2,7736,1000,-1,-65,597905036,1435850763
,ServiceLog,Andrey,1435850777906,2G,EDGE,1,250,2,7736,1000,-1,-63,597905036,1435850763
,ServiceLog,Andrey,1435850778949,2G,EDGE,1,250,2,7736,1000,-1,-63,597905036,1435850763
,ServiceLog,Andrey,1435850780014,2G,EDGE,1,250,2,7736,1000,-1,-63,597905036,1435850763
,ServiceLog,Andrey,1435850781026,2G,EDGE,1,250,2,7736,1000,-1,-63,597905036,1435850763
,ServiceLog,Andrey,1435850782062,2G,EDGE,1,250,2,7736,1000,-1,-63,597905036,1435850763
,ServiceLog,Andrey,1435850783071,2G,EDGE,1,250,2,7736,1000,-1,-63,597905036,1435850763
,ServiceLog,Andrey,1435850784130,2G,EDGE,1,250,2,7736,1000,-1,-61,597905036,1435850763
,ServiceLog,Andrey,1435850785180,2G,EDGE,1,250,2,7736,1000,-1,-61,597905036,1435850763
,ServiceLog,Andrey,1435850786223,2G,EDGE,1,250,2,7736,1000,-1,-61,597905036,1435850763
,ServiceLog,Andrey,1435850787256,2G,EDGE,1,250,2,7736,1000,-1,-59,597905036,1435850763
,ServiceLog,Andrey,1435850788279,2G,EDGE,1,250,2,7736,1000,-1,-59,597905036,1435850763
,ServiceLog,Andrey,1435850789340,2G,EDGE,1,250,2,7736,1000,-1,-59,597905036,1435850763
,ServiceLog,Andrey,1435850790423,2G,EDGE,1,250,2,7736,1000,-1,-59,597905036,1435850763
,ServiceLog,Andrey,1435850791484,2G,EDGE,1,250,2,7736,1000,-1,-63,597905036,1435850763
,ServiceLog,Andrey,1435850792578,2G,EDGE,1,250,2,7736,1000,-1,-69,597905036,1435850763
,ServiceLog,Andrey,1435850793617,2G,EDGE,1,250,2,7736,1000,-1,-75,597905036,1435850763
,ServiceLog,Andrey,1435850794657,2G,EDGE,1,250,2,7736,1000,-1,-75,597905036,1435850763
,ServiceLog,Andrey,1435850795689,2G,EDGE,1,250,2,7736,1000,-1,-81,597905036,1435850763
,ServiceLog,Andrey,1435850796703,2G,EDGE,1,250,2,7736,1000,-1,-85,597905036,1435850763
,ServiceLog,Andrey,1435850797759,2G,EDGE,1,250,2,7736,1000,-1,-91,597905036,1435850763
,ServiceLog,Andrey,1435850798773,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850763
,ServiceLog,Andrey,1435850799817,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850763
,ServiceLog,Andrey,1435850800847,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850763
,ServiceLog,Andrey,1435850801857,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850763
,ServiceLog,Andrey,1435850802868,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850763
,ServiceLog,Andrey,1435850803875,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850763
,ServiceLog,Andrey,1435850804887,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850763
,ServiceLog,Andrey,1435850805899,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850763
,ServiceLog,Andrey,1435850806930,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850763
,ServiceLog,Andrey,1435850807937,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850763
,ServiceLog,Andrey,1435850808946,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850763
,ServiceLog,Andrey,1435850809959,2G,EDGE,1,250,2,7736,1000,-1,-95,597905036,1435850763
,ServiceLog,Andrey,1435850810976,2G,GPRS,1,250,99,26802,49566,-1,-91,597905036,1435850763
,ServiceLog,Andrey,1435850811996,2G,GPRS,1,250,99,26802,49566,-1,-91,597905036,1435850763
,ServiceLog,Andrey,1435850813011,2G,GPRS,1,250,99,26802,49566,-1,-91,597905036,1435850763
,ServiceLog,Andrey,1435850814026,2G,GPRS,1,250,99,26802,49566,-1,-91,597905036,1435850763
,ServiceLog,Andrey,1435850815081,2G,GPRS,1,250,99,26802,49566,-1,-91,597905036,1435850763
,ServiceLog,Andrey,1435850816090,2G,GPRS,1,250,99,26802,49566,-1,-91,597905036,1435850763
,ServiceLog,Andrey,1435850817099,2G,GPRS,1,250,99,26802,49566,-1,-91,597905036,1435850763
,ServiceLog,Andrey,1435850818132,2G,GPRS,1,250,99,26802,49566,-1,-87,597905036,1435850763
,ServiceLog,Andrey,1435850819153,2G,GPRS,1,250,99,26802,49566,-1,-81,597905036,1435850763
,ServiceLog,Andrey,1435850820163,2G,GPRS,1,250,99,26802,49566,-1,-81,597905036,1435850763
,ServiceLog,Andrey,1435850821182,2G,GPRS,1,250,99,26802,49566,-1,-75,597905036,1435850763
,ServiceLog,Andrey,1435850822225,2G,GPRS,1,250,99,26802,49566,-1,-67,597905036,1435850763
,ServiceLog,Andrey,1435850823237,2G,GPRS,1,250,99,26802,49566,-1,-67,597905036,1435850763
,ServiceLog,Andrey,1435850824246,2G,EDGE,1,250,2,7736,340,-1,-67,597905036,1435850763
,ServiceLog,Andrey,1435850825270,2G,EDGE,1,250,2,7736,340,-1,-67,597905036,1435850763
,ServiceLog,Andrey,1435850826339,2G,EDGE,1,250,2,7736,340,-1,-67,597905036,1435850763
,ServiceLog,Andrey,1435850827358,2G,EDGE,1,250,2,7736,340,-1,-67,597905036,1435850763
,ServiceLog,Andrey,1435850828429,2G,EDGE,1,250,2,7736,340,-1,-67,597905036,1435850763
,ServiceLog,Andrey,1435850829437,2G,EDGE,1,250,2,7736,340,-1,-67,597905036,1435850763
,ServiceLog,Andrey,1435850830463,2G,EDGE,1,250,2,7736,340,-1,-71,597905036,1435850763
,ServiceLog,Andrey,1435850831475,2G,EDGE,1,250,2,7736,340,-1,-71,597905036,1435850763
,ServiceLog,Andrey,1435850832484,2G,EDGE,1,250,2,7736,340,-1,-75,597905036,1435850763
,ServiceLog,Andrey,1435850833544,2G,EDGE,1,250,2,7736,340,-1,-75,597905036,1435850763
,ServiceLog,Andrey,1435850834559,2G,EDGE,1,250,2,7736,340,-1,-75,597905036,1435850763
,ServiceLog,Andrey,1435850835570,2G,EDGE,1,250,2,7736,340,-1,-69,597905036,1435850763
,ServiceLog,Andrey,1435850836581,2G,EDGE,1,250,2,7736,340,-1,-63,597905036,1435850763
,ServiceLog,Andrey,1435850837595,2G,EDGE,1,250,2,7736,340,-1,-57,597905036,1435850763
,ServiceLog,Andrey,1435850838626,2G,EDGE,1,250,2,7736,340,-1,-55,597905036,1435850763
,ServiceLog,Andrey,1435850839650,2G,EDGE,1,250,2,7736,340,-1,-55,597905036,1435850763
,ServiceLog,Andrey,1435850840680,2G,EDGE,1,250,2,7736,340,-1,-55,597905036,1435850763
,ServiceLog,Andrey,1435850841718,2G,EDGE,1,250,2,7736,340,-1,-55,597905036,1435850763
981,Октябрьская (КРЛ) 1,Andrey,1435850842655,2G,EDGE,1,250,2,7736,340,-1,-55,597905036,1435850763
,ServiceLog,Andrey,1435850842762,2G,EDGE,1,250,2,7736,340,-1,-55,597905036,1435850763
,ServiceLog,Andrey,1435850843776,2G,EDGE,1,250,2,7736,340,-1,-61,597905036,1435850763
,ServiceLog,Andrey,1435850844856,2G,EDGE,1,250,2,7736,340,-1,-67,597905036,1435850763
,ServiceLog,Andrey,1435850845899,2G,EDGE,1,250,2,7736,340,-1,-75,597905036,1435850763
,ServiceLog,Andrey,1435850846976,2G,EDGE,1,250,2,7736,340,-1,-79,597905036,1435850763
,ServiceLog,Andrey,1435850847992,2G,EDGE,1,250,2,7736,340,-1,-81,597905036,1435850763
